일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20160527,-17100,5,-150,-0.87,75850,474,585,+111,--115,27581,33966,+6385,--6744,KRX
20160526,+17250,2,+150,+0.88,91752,367,593,+226,+79,21357,34486,+13129,+4614,KRX
20160525,+17100,2,+200,+1.18,144491,370,517,+147,--377,21664,30179,+8515,--22405,KRX
20160524,-16900,5,-50,-0.29,98113,229,753,+524,+526,13498,44418,+30920,+31050,KRX
20160523,+16950,2,+150,+0.89,116238,449,447,--2,--643,26348,26218,--130,--38150,KRX
20160520,+16800,2,+550,+3.38,299715,738,1379,+641,+359,44056,82076,+38020,+20833,KRX
20160519,-16250,5,-250,-1.52,127426,358,640,+282,--22,21879,39066,+17187,--1172,KRX
20160518,16500,3,0,0.00,131796,594,898,+304,+578,36082,54441,+18359,+34871,KRX
20160517,-16500,5,-250,-1.49,98085,788,514,--274,+275,47601,31089,--16512,+16292,KRX
20160516,+16750,2,+50,+0.30,114271,988,439,--549,--607,59053,26249,--32804,--36275,KRX
20160513,+16700,2,+300,+1.83,90969,413,471,+58,+114,24782,28253,+3471,+6843,KRX
20160512,-16400,5,-50,-0.30,164315,1040,984,--56,+468,63004,59632,--3372,+28400,KRX
20160511,-16450,5,-600,-3.52,286213,1389,865,--524,--770,84266,52494,--31772,--46361,KRX
20160510,-17050,5,-50,-0.29,183259,875,1121,+246,--401,51795,66384,+14589,--22721,KRX
20160509,-17100,5,-350,-2.01,181658,519,1166,+647,+815,29901,67211,+37310,+46487,KRX
20160504,-17450,5,-700,-3.86,235467,983,815,--168,--658,54916,45739,--9177,--36042,KRX
20160503,+18150,2,+400,+2.25,246700,657,1147,+490,+390,35938,62803,+26865,+21209,KRX
20160502,-17750,5,-200,-1.11,99783,363,463,+100,+327,20424,26080,+5656,+18242,KRX
20160429,-17950,5,-350,-1.91,140003,816,589,--227,--1023,45332,32746,--12586,--56443,KRX
20160428,+18300,2,+300,+1.67,294604,160,956,+796,--959,8777,52634,+43857,--53754,KRX
20160427,18000,3,0,0.00,281966,309,2064,+1755,+668,17175,114786,+97611,+36178,KRX
20160426,+18000,2,+750,+4.35,392268,569,1656,+1087,+1597,31894,93327,+61433,+90093,KRX
20160425,-17250,5,-150,-0.86,290661,1339,829,--510,--100,76339,47679,--28660,--5197,KRX
20160422,-17400,5,-300,-1.69,226322,1001,591,--410,--315,57395,33932,--23463,--18187,KRX
20160421,+17700,2,+50,+0.28,210014,890,795,--95,+1384,50532,45256,--5276,+77517,KRX
20160420,-17650,5,-600,-3.29,256637,1983,504,--1479,--2476,110998,28205,--82793,--136879,KRX
20160419,+18250,2,+150,+0.83,245048,938,1935,+997,+1357,51302,105388,+54086,+73827,KRX
20160418,-18100,5,-100,-0.55,252538,977,617,--360,--1212,53897,34156,--19741,--67137,KRX
20160415,+18200,2,+500,+2.82,310592,554,1406,+852,+29,30732,78128,+47396,+792,KRX
20160414,+17700,2,+300,+1.72,195597,637,1460,+823,--309,36328,82932,+46604,--18576,KRX
20160412,+17400,2,+400,+2.35,218415,515,1647,+1132,+1178,29718,94898,+65180,+67818,KRX
20160411,+17000,2,+350,+2.10,129935,516,470,--46,--50,30430,27792,--2638,--2543,KRX
20160408,+16650,2,+50,+0.30,120306,555,559,+4,--206,33716,33621,--95,--12644,KRX
20160407,-16600,5,-50,-0.30,90497,269,479,+210,+367,16166,28715,+12549,+21959,KRX
20160406,-16650,5,-250,-1.48,101054,517,360,--157,--63,30980,21570,--9410,--3557,KRX
20160405,+16900,2,+100,+0.60,163117,565,471,--94,--25,34039,28186,--5853,--1776,KRX
20160404,-16800,5,-350,-2.04,118180,348,279,--69,+238,20511,16434,--4077,+13705,KRX
20160401,-17150,5,-200,-1.15,185334,877,570,--307,--776,50697,32915,--17782,--44689,KRX
20160331,+17350,2,+350,+2.06,260187,577,1046,+469,--931,33502,60409,+26907,--56327,KRX
20160330,+17000,2,+750,+4.62,239342,245,1645,+1400,+1410,14583,97817,+83234,+83879,KRX
20160329,+16250,2,+50,+0.31,153701,1130,1120,--10,+9,69498,68853,--645,+539,KRX
20160328,16200,3,0,0.00,118738,604,585,--19,+231,37277,36093,--1184,+14084,KRX
20160325,-16200,5,-150,-0.92,128417,891,641,--250,--317,54671,39403,--15268,--19361,KRX
20160324,-16350,5,-150,-0.91,116827,554,621,+67,--874,33746,37839,+4093,--52623,KRX
20160323,+16500,2,+50,+0.30,166543,565,1506,+941,+359,34221,90937,+56716,+21011,KRX
20160322,+16450,2,+450,+2.81,164693,425,1007,+582,+206,25840,61545,+35705,+12253,KRX
20160321,-16000,5,-450,-2.74,325659,783,1159,+376,+206,49219,72671,+23452,+13105,KRX
20160318,-16450,5,-100,-0.60,198000,867,1037,+170,+357,52226,62573,+10347,+21736,KRX
20160317,-16550,5,-200,-1.19,260217,985,798,--187,--249,59131,47742,--11389,--15107,KRX
20160316,+16750,2,+350,+2.13,243434,656,718,+62,--733,39419,43137,+3718,--45312,KRX
20160315,+16400,2,+500,+3.14,196751,398,1193,+795,+1114,24365,73395,+49030,+68995,KRX
20160314,-15900,5,-50,-0.31,119092,563,244,--319,--414,35225,15260,--19965,--26056,KRX
20160311,-15950,5,-50,-0.31,241798,679,774,+95,--54,42255,48346,+6091,--3356,KRX
20160310,+16000,2,+250,+1.59,193646,693,842,+149,+400,43531,52978,+9447,+25362,KRX
20160309,-15750,5,-100,-0.63,154533,520,269,--251,--157,33085,17170,--15915,--9933,KRX
20160308,+15850,2,+150,+0.96,145494,476,382,--94,--17,30237,24255,--5982,--1152,KRX
20160307,-15700,5,-150,-0.95,170633,408,331,--77,--576,25991,21161,--4830,--37113,KRX
20160304,+15850,2,+50,+0.32,310843,524,1023,+499,+668,33243,65526,+32283,+42792,KRX
20160303,+15800,2,+700,+4.64,321575,553,384,--169,--1098,35360,24851,--10509,--71583,KRX
20160302,+15100,2,+350,+2.37,432490,472,1401,+929,+1460,31200,92274,+61074,+97105,KRX
20160229,+14750,2,+450,+3.15,457350,1210,679,--531,+12,81953,45922,--36031,+2558,KRX
20160226,+14300,2,+750,+5.54,311280,999,456,--543,--324,71406,32817,--38589,--22442,KRX
20160225,13550,3,0,0.00,122247,441,222,--219,+34,32525,16378,--16147,+2553,KRX
20160224,+13550,2,+250,+1.88,135314,446,193,--253,+98,33138,14438,--18700,+7722,KRX
20160223,13300,3,0,0.00,86918,489,138,--351,--163,36828,10406,--26422,--12276,KRX
20160222,+13300,2,+250,+1.92,120908,486,298,--188,--203,36673,22527,--14146,--15221,KRX
20160219,-13050,5,-100,-0.76,136495,469,484,+15,+603,35869,36944,+1075,+45371,KRX
20160218,-13150,5,-250,-1.87,191209,1013,425,--588,--303,76155,31859,--44296,--22822,KRX
20160217,+13400,2,+100,+0.75,198869,769,484,--285,+233,57598,36124,--21474,+17517,KRX
20160216,13300,3,0,0.00,180362,972,454,--518,--790,73133,34142,--38991,--59713,KRX
20160215,+13300,2,+500,+3.91,212656,591,863,+272,+540,44807,65529,+20722,+41490,KRX
20160212,-12800,5,-150,-1.16,299393,1163,895,--268,--1000,90668,69900,--20768,--77838,KRX
20160211,-12950,5,-300,-2.26,241026,290,1022,+732,+1475,22547,79617,+57070,+112064,KRX
20160205,+13250,2,+150,+1.15,540404,1169,426,--743,--911,86837,31843,--54994,--67930,KRX
20160204,+13100,2,+1000,+8.26,1036571,1355,1523,+168,+984,101904,114840,+12936,+79957,KRX
20160203,+12100,2,+150,+1.26,336272,1195,379,--816,+726,97888,30867,--67021,+60940,KRX
20160202,-11950,5,-150,-1.24,236681,1726,184,--1542,--2012,143245,15284,--127961,--168743,KRX
20160201,-12100,5,-50,-0.41,440244,515,985,+470,+301,43586,84368,+40782,+26756,KRX
20160129,-12150,5,-50,-0.41,228851,554,723,+169,+297,45604,59630,+14026,+24313,KRX
20160128,-12200,5,-150,-1.21,229738,601,473,--128,--119,48899,38612,--10287,--9559,KRX
20160127,+12350,2,+100,+0.82,238951,624,615,--9,+91,50394,49666,--728,+7350,KRX
20160126,12250,3,0,0.00,277079,349,249,--100,--398,28348,20270,--8078,--32294,KRX
20160125,-12250,5,-350,-2.78,414935,364,662,+298,+741,29618,53834,+24216,+55897,KRX
20160122,+12600,2,+1600,+14.55,3159747,2164,1721,--443,--697,163831,132150,--31681,--54855,KRX
20160121,+11000,2,+100,+0.92,320661,373,627,+254,--139,33455,56629,+23174,--12873,KRX
20160120,-10900,5,-500,-4.39,344863,536,929,+393,+37,48414,84461,+36047,+4830,KRX
20160119,-11400,5,-750,-6.17,463700,475,831,+356,--517,41361,72578,+31217,--40816,KRX
20160118,-12150,5,-200,-1.62,258011,340,1213,+873,+941,28155,100188,+72033,+76946,KRX
20160115,-12350,5,-500,-3.89,262385,758,690,--68,+147,59976,55063,--4913,+11906,KRX
20160114,-12850,5,-250,-1.91,141573,472,257,--215,+11,36873,20054,--16819,+482,KRX
20160113,+13100,2,+150,+1.16,176437,563,337,--226,--26,43042,25741,--17301,--1997,KRX
20160112,-12950,5,-250,-1.89,147422,395,195,--200,--302,30258,14954,--15304,--23068,KRX
20160111,-13200,5,-250,-1.86,138217,195,297,+102,+120,14733,22497,+7764,+9083,KRX
20160108,-13450,5,-50,-0.37,168787,337,319,--18,+40,25083,23764,--1319,+2935,KRX
20160107,-13500,5,-300,-2.17,176904,313,255,--58,+254,23010,18756,--4254,+17964,KRX
20160106,-13800,5,-250,-1.78,212023,803,491,--312,--375,57755,35537,--22218,--26772,KRX
20160105,14050,3,0,0.00,149160,640,703,+63,+775,45387,49941,+4554,+54345,KRX
20160104,-14050,5,-600,-4.10,215350,1049,337,--712,--146,73471,23680,--49791,--11432,KRX
20151230,-14650,5,-300,-2.01,167951,737,171,--566,--432,49958,11599,--38359,--29449,KRX
20151229,-14950,5,-50,-0.33,95509,325,191,--134,+224,21707,12797,--8910,+14866,KRX
20151228,-15000,5,-650,-4.15,175074,727,369,--358,--751,47959,24183,--23776,--49019,KRX
20151224,+15650,2,+100,+0.64,85600,197,590,+393,--11,12604,37847,+25243,--678,KRX
20151223,+15550,2,+50,+0.32,95521,261,665,+404,+504,16782,42703,+25921,+32444,KRX
20151222,15500,3,0,0.00,74214,332,232,--100,--381,21496,14973,--6523,--24625,KRX
20151221,-15500,5,-200,-1.27,74577,174,455,+281,+86,11241,29343,+18102,+5622,KRX
20151218,+15700,2,+500,+3.29,167687,419,614,+195,--150,26788,39268,+12480,--10389,KRX
20151217,+15200,2,+250,+1.67,112104,121,466,+345,--363,7960,30829,+22869,--23943,KRX
20151216,-14950,5,-50,-0.33,182625,205,913,+708,+278,13515,60327,+46812,+18050,KRX
20151215,+15000,2,+150,+1.01,100083,140,570,+430,+36,9392,38154,+28762,+2688,KRX
20151214,-14850,5,-1000,-6.31,267037,126,520,+394,--121,8390,34464,+26074,--6340,KRX
20151211,+15850,2,+50,+0.32,95350,118,633,+515,+467,7440,39854,+32414,+29232,KRX
20151210,-15800,5,-300,-1.86,135087,577,625,+48,--90,36168,39350,+3182,--5393,KRX
20151209,+16100,2,+100,+0.63,93784,249,387,+138,+8,15546,24121,+8575,+484,KRX
20151208,-16000,5,-450,-2.74,183371,471,601,+130,--296,29201,37292,+8091,--17643,KRX
20151207,-16450,5,-200,-1.20,125044,456,882,+426,--31,27473,53207,+25734,--1732,KRX
20151204,-16650,5,-50,-0.30,97000,256,713,+457,+149,15356,42822,+27466,+8995,KRX
20151203,-16700,5,-100,-0.60,142371,401,709,+308,--380,24199,42670,+18471,--22958,KRX
20151202,+16800,2,+300,+1.82,225910,360,1048,+688,+486,21594,63023,+41429,+29327,KRX
20151201,-16500,5,-150,-0.90,150833,711,913,+202,--1129,42905,55007,+12102,--67675,KRX
20151130,+16650,2,+200,+1.22,339385,1033,2364,+1331,+182,62065,141842,+79777,+9539,KRX
20151127,+16450,2,+250,+1.54,255451,256,1405,+1149,+672,15590,85828,+70238,+40935,KRX
20151126,-16200,5,-50,-0.31,151141,147,624,+477,+700,8982,38285,+29303,+43069,KRX
20151125,-16250,5,-150,-0.91,88245,307,84,--223,--310,18930,5164,--13766,--19097,KRX
20151124,+16400,2,+300,+1.86,232069,224,311,+87,--2,13653,18984,+5331,--255,KRX
20151123,+16100,2,+250,+1.58,175080,161,250,+89,--238,10001,15587,+5586,--14977,KRX
20151120,-15850,5,-50,-0.31,118977,153,480,+327,+301,9639,30202,+20563,+18937,KRX
20151119,15900,3,0,0.00,85338,77,103,+26,--90,4831,6457,+1626,--5624,KRX
20151118,-15900,5,-100,-0.63,109358,278,394,+116,+333,17419,24669,+7250,+20848,KRX
20151117,+16000,2,+50,+0.31,100229,487,270,--217,--282,30439,16841,--13598,--17696,KRX
20151116,-15950,5,-350,-2.15,111631,233,298,+65,--3,14551,18649,+4098,+1,KRX
20151113,-16300,5,-250,-1.51,77419,228,296,+68,--120,13999,18096,+4097,--7432,KRX
20151112,+16550,2,+300,+1.85,69435,98,286,+188,--22,5986,17515,+11529,--1310,KRX
20151111,+16250,2,+50,+0.31,86437,238,448,+210,--203,14619,27458,+12839,--12786,KRX
20151110,-16200,5,-100,-0.61,140595,339,752,+413,+347,21087,46712,+25625,+21536,KRX
20151109,-16300,5,-150,-0.91,94134,373,439,+66,+151,22920,27009,+4089,+9188,KRX
20151106,-16450,5,-450,-2.66,143989,453,368,--85,--238,27379,22280,--5099,--14214,KRX
20151105,+16900,2,+150,+0.90,111008,211,364,+153,+453,12619,21734,+9115,+27136,KRX
20151104,-16750,5,-100,-0.59,115149,724,424,--300,--1482,43402,25381,--18021,--88849,KRX
20151103,+16850,2,+700,+4.33,182740,214,1396,+1182,+1548,12797,83625,+70828,+93460,KRX
20151102,-16150,5,-150,-0.92,119778,805,439,--366,--441,49820,27188,--22632,--27225,KRX
20151030,-16300,5,-100,-0.61,116441,365,440,+75,+148,22415,27008,+4593,+9037,KRX
20151029,+16400,2,+50,+0.31,86444,294,221,--73,0,17909,13465,--4444,--36,KRX
20151028,-16350,5,-400,-2.39,161174,355,282,--73,--11,21562,17154,--4408,--581,KRX
20151027,+16750,2,+50,+0.30,148630,499,437,--62,--296,29700,25873,--3827,--17897,KRX
20151026,+16700,2,+150,+0.91,260198,537,771,+234,+222,31745,45815,+14070,+13390,KRX
20151023,+16550,2,+150,+0.91,128467,588,600,+12,+181,35532,36212,+680,+10928,KRX
20151022,-16400,5,-300,-1.80,127145,362,193,--169,--51,21953,11705,--10248,--3160,KRX
20151021,-16700,5,-50,-0.30,129508,420,302,--118,--84,25018,17930,--7088,--4965,KRX
20151020,+16750,2,+100,+0.60,92040,276,242,--34,+39,16627,14504,--2123,+2332,KRX
20151019,+16650,2,+50,+0.30,89390,413,340,--73,+329,24906,20451,--4455,+19603,KRX
20151016,-16600,5,-250,-1.48,107151,558,156,--402,--898,33402,9344,--24058,--53522,KRX
20151015,+16850,2,+100,+0.60,106381,220,716,+496,+598,13110,42574,+29464,+35528,KRX
20151014,-16750,5,-650,-3.74,176692,590,488,--102,--636,34660,28596,--6064,--37438,KRX
20151013,+17400,2,+600,+3.57,304413,409,943,+534,--194,23882,55256,+31374,--12132,KRX
20151012,+16800,2,+400,+2.44,224438,284,1012,+728,+345,16883,60389,+43506,+20027,KRX
20151008,+16400,2,+200,+1.23,132580,415,798,+383,+522,25437,48916,+23479,+32067,KRX
20151007,-16200,5,-100,-0.61,116376,391,252,--139,--40,24033,15445,--8588,--2364,KRX
20151006,-16300,5,-250,-1.51,228821,562,463,--99,+331,34430,28206,--6224,+19469,KRX
20151005,-16550,5,-300,-1.78,185784,773,343,--430,+72,46232,20539,--25693,+3876,KRX
20151002,-16850,5,-250,-1.46,154389,1008,506,--502,--898,59318,29749,--29569,--52615,KRX
20151001,-17100,5,-100,-0.58,189738,181,577,+396,+522,10588,33634,+23046,+30404,KRX
20150930,-17200,5,-300,-1.71,84780,457,331,--126,--19,26493,19135,--7358,--1151,KRX
20150925,+17500,2,+750,+4.48,170457,925,818,--107,--120,54013,47806,--6207,--6939,KRX
20150924,+16750,2,+50,+0.30,68267,113,126,+13,+338,6795,7527,+732,+20097,KRX
20150923,-16700,5,-500,-2.91,129070,496,171,--325,--594,29489,10124,--19365,--34947,KRX
20150922,+17200,2,+100,+0.58,94903,230,499,+269,+499,13341,28923,+15582,+29019,KRX
20150921,-17100,5,-400,-2.29,88553,407,177,--230,--911,23726,10289,--13437,--52572,KRX
20150918,+17500,2,+300,+1.74,125566,352,1033,+681,+626,20236,59371,+39135,+36031,KRX
20150917,-17200,5,-450,-2.55,173875,732,787,+55,--337,42079,45183,+3104,--19266,KRX
20150916,+17650,2,+350,+2.02,146441,303,695,+392,+309,17127,39497,+22370,+17608,KRX
20150915,-17300,5,-150,-0.86,114561,195,278,+83,--221,11151,15913,+4762,--12580,KRX
20150914,-17450,5,-100,-0.57,120682,204,508,+304,+263,11659,29001,+17342,+15053,KRX
20150911,-17550,5,-50,-0.28,118345,374,415,+41,--1607,21380,23669,+2289,--92803,KRX
20150910,+17600,2,+700,+4.14,270376,367,2015,+1648,+711,21062,116154,+95092,+39205,KRX
20150909,+16900,2,+400,+2.42,167846,336,1273,+937,+838,20071,75958,+55887,+49901,KRX
20150908,-16500,5,-150,-0.90,95345,298,397,+99,--678,17971,23957,+5986,--40570,KRX
20150907,+16650,2,+450,+2.78,152135,200,977,+777,+142,12069,58625,+46556,+7598,KRX
20150904,16200,3,0,0.00,226216,630,1265,+635,+1706,39073,78031,+38958,+104594,KRX
20150903,-16200,5,-250,-1.52,139346,1283,212,--1071,--1505,78649,13013,--65636,--92197,KRX
20150902,-16450,5,-100,-0.60,156659,278,712,+434,+914,17003,43564,+26561,+55133,KRX
20150901,-16550,5,-600,-3.50,128762,726,246,--480,--272,43293,14721,--28572,--16205,KRX
20150831,+17150,2,+150,+0.88,160047,1267,1059,--208,--291,74172,61805,--12367,--17230,KRX
20150828,+17000,2,+250,+1.49,148345,733,816,+83,+151,42954,47817,+4863,+8890,KRX
20150827,-16750,5,-200,-1.18,192231,1163,1095,--68,--373,68659,64632,--4027,--22016,KRX
20150826,+16950,2,+550,+3.35,202111,441,746,+305,+590,26680,44669,+17989,+35260,KRX
20150825,+16400,2,+100,+0.61,180999,711,426,--285,+73,43313,26042,--17271,+5309,KRX
20150824,+16300,2,+350,+2.19,174236,947,589,--358,--1228,59109,36529,--22580,--77435,KRX
20150821,-15950,5,-400,-2.45,226914,201,1071,+870,+814,12660,67515,+54855,+51410,KRX
20150820,-16350,5,-400,-2.39,96736,262,318,+56,--837,15709,19154,+3445,--49679,KRX
20150819,-16750,5,-250,-1.47,177513,252,1145,+893,+519,14892,68016,+53124,+30940,KRX
20150818,+17000,2,+50,+0.29,110919,278,652,+374,+423,16435,38619,+22184,+25070,KRX
20150817,-16950,5,-150,-0.88,103124,419,370,--49,--293,24849,21963,--2886,--17749,KRX
20150813,+17100,2,+850,+5.23,182318,691,935,+244,--170,40839,55702,+14863,--10586,KRX
20150812,16250,3,0,0.00,138558,488,902,+414,+63,30042,55491,+25449,+4005,KRX
20150811,+16250,2,+100,+0.62,129281,270,621,+351,--39,16530,37974,+21444,--2715,KRX
20150810,-16150,5,-600,-3.58,227067,440,830,+390,+330,26822,50981,+24159,+20615,KRX
20150807,-16750,5,-200,-1.18,140745,403,463,+60,+154,23920,27464,+3544,+9063,KRX
20150806,-16950,5,-150,-0.88,135744,443,349,--94,+46,26150,20631,--5519,+2695,KRX
20150805,+17100,2,+50,+0.29,144784,341,201,--140,+236,20151,11937,--8214,+13819,KRX
20150804,+17050,2,+100,+0.59,103787,672,296,--376,--151,39372,17339,--22033,--8804,KRX
20150803,-16950,5,-600,-3.42,154522,693,468,--225,+291,40722,27493,--13229,+16147,KRX
20150731,-17550,5,-300,-1.68,157993,1078,562,--516,--313,61283,31907,--29376,--17973,KRX
20150730,+17850,2,+800,+4.69,327449,877,674,--203,+482,49485,38082,--11403,+28560,KRX
20150729,-17050,5,-100,-0.58,133180,853,168,--685,--469,49784,9821,--39963,--27375,KRX
20150728,+17150,2,+400,+2.39,169558,525,309,--216,+156,30833,18245,--12588,+9656,KRX
20150727,-16750,5,-300,-1.76,244836,728,356,--372,--345,43555,21311,--22244,--20694,KRX
20150724,-17050,5,-550,-3.13,223566,602,575,--27,+359,34987,33437,--1550,+20389,KRX
20150723,+17600,2,+50,+0.28,163346,646,260,--386,+285,36766,14827,--21939,+15740,KRX
20150722,-17550,5,-750,-4.10,357351,1024,353,--671,--885,57712,20033,--37679,--49458,KRX
20150721,+18300,2,+250,+1.39,237827,483,697,+214,+366,26514,38293,+11779,+20059,KRX
20150720,-18050,5,-500,-2.70,244597,440,288,--152,+607,24101,15821,--8280,+32753,KRX
20150717,-18550,5,-250,-1.33,531688,2414,1655,--759,+165,131339,90306,--41033,+6773,KRX
20150716,-18800,5,-850,-4.33,554816,1826,902,--924,--331,94831,47025,--47806,--18115,KRX
20150715,-19650,5,-50,-0.25,269552,961,368,--593,+60,48202,18511,--29691,+3177,KRX
20150714,-19700,5,-350,-1.75,224694,1423,770,--653,+134,71402,38534,--32868,+6534,KRX
20150713,-20050,5,-250,-1.23,206034,1234,447,--787,--1714,61692,22290,--39402,--85291,KRX
20150710,+20300,2,+350,+1.75,184925,567,1494,+927,+943,28034,73923,+45889,+46725,KRX
20150709,-19950,5,-100,-0.50,271078,1636,1620,--16,--463,81658,80822,--836,--23125,KRX
20150708,+20050,2,+50,+0.25,194777,1051,1498,+447,--665,52402,74691,+22289,--33794,KRX
20150707,+20000,2,+350,+1.78,296785,1128,2240,+1112,+931,57306,113389,+56083,+46817,KRX
20150706,-19650,5,-500,-2.48,268657,841,1022,+181,+190,42516,51782,+9266,+9711,KRX
20150703,-20150,5,-250,-1.23,193708,1571,1562,--9,+378,77915,77470,--445,+18631,KRX
20150702,-20400,5,-150,-0.73,186833,1424,1037,--387,--654,70009,50933,--19076,--32138,KRX
20150701,+20550,2,+300,+1.48,224441,967,1234,+267,--653,47829,60891,+13062,--33268,KRX
20150630,+20250,2,+500,+2.53,270613,1293,2213,+920,+372,64487,110817,+46330,+18876,KRX
20150629,-19750,5,-700,-3.42,310179,527,1075,+548,+1089,26449,53903,+27454,+53553,KRX
20150626,-20450,5,-550,-2.62,226395,1069,528,--541,--1266,51569,25470,--26099,--60614,KRX
20150625,-21000,5,-100,-0.47,172396,457,1182,+725,+448,21786,56301,+34515,+21276,KRX
20150624,-21100,5,-100,-0.47,160703,207,484,+277,--358,9831,23070,+13239,--16624,KRX
20150623,+21200,2,+450,+2.17,247972,844,1479,+635,+416,39839,69702,+29863,+19455,KRX
20150622,-20750,5,-500,-2.35,305369,891,1110,+219,--947,42472,52880,+10408,--44826,KRX
20150619,21250,3,0,0.00,317308,985,2151,+1166,+224,46379,101613,+55234,+11052,KRX
20150618,-21250,5,-400,-1.85,351506,530,1472,+942,--174,24812,68994,+44182,--7207,KRX
20150617,+21650,2,+150,+0.70,265929,631,1747,+1116,--665,29054,80443,+51389,--30760,KRX
20150616,-21500,5,-1350,-5.91,726731,931,2712,+1781,+569,42786,124935,+82149,+28898,KRX
20150615,+22850,2,+100,+0.44,361541,308,1520,+1212,--2688,13494,66745,+53251,--119191,KRX
20150612,+22750,2,+250,+1.11,610209,1002,4902,+3900,--7824,44386,216828,+172442,--350385,KRX
20150611,+22500,2,+500,+2.27,1541417,10331,22055,+11724,+10273,460028,982855,+522827,+456901,KRX
20150610,22000,3,0,0.00,569194,825,2276,+1451,--1435,37470,103396,+65926,--66021,KRX
20150609,+22000,2,+400,+1.85,820199,1278,4164,+2886,+2389,58373,190320,+131947,+109007,KRX
20150608,+21600,2,+450,+2.13,472986,810,1307,+497,--339,37553,60493,+22940,--16583,KRX
20150605,21150,3,0,0.00,527140,342,1178,+836,+844,16153,55676,+39523,+40172,KRX
20150604,+21150,2,+450,+2.17,1038374,1026,1018,--8,--1034,48358,47709,--649,--50814,KRX
20150603,+20700,2,+550,+2.73,522750,275,1301,+1026,--678,13365,63530,+50165,--34867,KRX
20150602,20150,3,0,0.00,251022,270,1974,+1704,+1880,13474,98506,+85032,+93753,KRX
20150601,-20150,5,-300,-1.47,351292,851,675,--176,--2157,41934,33213,--8721,--106095,KRX
20150529,+20450,2,+450,+2.25,366157,1288,3269,+1981,--807,63091,160465,+97374,--40846,KRX
20150528,+20000,2,+100,+0.50,454573,811,3599,+2788,+2226,40317,178537,+138220,+109765,KRX
20150527,+19900,2,+300,+1.53,206332,127,689,+562,+66,6403,34858,+28455,+3248,KRX
20150526,-19600,5,-300,-1.51,138300,62,558,+496,+383,3167,28374,+25207,+19688,KRX
20150522,+19900,2,+100,+0.51,272815,953,1066,+113,--897,47842,53361,+5519,--45772,KRX
20150521,+19800,2,+350,+1.80,312629,112,1122,+1010,+973,5692,56983,+51291,+49424,KRX
20150520,19450,3,0,0.00,189091,341,378,+37,+53,17519,19386,+1867,+2767,KRX
20150519,19450,3,0,0.00,163599,539,523,--16,--554,27971,27071,--900,--28717,KRX
20150518,+19450,2,+150,+0.78,138596,480,1018,+538,+428,24932,52749,+27817,+22135,KRX
20150515,+19300,2,+150,+0.78,122312,506,616,+110,+130,26534,32216,+5682,+6778,KRX
20150514,-19150,5,-150,-0.78,102750,418,398,--20,+39,21778,20682,--1096,+2035,KRX
20150513,19300,3,0,0.00,131261,525,466,--59,--170,27411,24280,--3131,--9058,KRX
20150512,+19300,2,+350,+1.85,196254,497,608,+111,+250,25956,31883,+5927,+13295,KRX
20150511,+18950,2,+450,+2.43,169061,309,170,--139,--208,16319,8951,--7368,--11110,KRX
20150508,18500,3,0,0.00,71729,177,246,+69,+253,9569,13311,+3742,+13764,KRX
20150507,+18500,2,+100,+0.54,112903,371,187,--184,--678,20234,10212,--10022,--36896,KRX
20150506,+18400,2,+100,+0.55,187500,464,958,+494,+710,25166,52040,+26874,+38253,KRX
20150504,-18300,5,-750,-3.94,305355,637,421,--216,--279,34292,22913,--11379,--14867,KRX
20150430,-19050,5,-300,-1.55,412216,396,459,+63,+662,20739,24227,+3488,+34270,KRX
20150429,-19350,5,-50,-0.26,264905,744,145,--599,--370,38317,7535,--30782,--19038,KRX
20150428,-19400,5,-400,-2.02,327442,437,208,--229,+443,22327,10583,--11744,+22194,KRX
20150427,-19800,5,-650,-3.18,667376,1190,518,--672,--2083,59968,26030,--33938,--100309,KRX
20150424,+20450,2,+450,+2.25,1661548,655,2066,+1411,+1376,31304,97675,+66371,+64668,KRX
20150423,+20000,2,+100,+0.50,164036,403,438,+35,+96,20346,22049,+1703,+4862,KRX
20150422,-19900,5,-100,-0.50,254249,478,417,--61,--414,24097,20938,--3159,--20862,KRX
20150421,+20000,2,+350,+1.78,197980,242,595,+353,--115,12150,29853,+17703,--6153,KRX
20150420,-19650,5,-150,-0.76,133948,29,497,+468,+935,1475,25331,+23856,+47151,KRX
20150417,-19800,5,-250,-1.25,263590,771,304,--467,+107,38507,15212,--23295,+5585,KRX
20150416,+20050,2,+150,+0.75,192823,656,82,--574,--378,32974,4094,--28880,--19096,KRX
20150415,-19900,5,-250,-1.24,248114,339,143,--196,+78,16960,7176,--9784,+4111,KRX
20150414,+20150,2,+700,+3.60,407442,447,173,--274,--196,22600,8705,--13895,--9874,KRX
20150413,+19450,2,+150,+0.78,257368,248,170,--78,+28,12836,8815,--4021,+1590,KRX
20150410,-19300,5,-100,-0.52,292928,218,112,--106,--169,11451,5840,--5611,--8824,KRX
20150409,19400,3,0,0.00,125324,134,197,+63,+258,6962,10175,+3213,+13273,KRX
20150408,-19400,5,-300,-1.52,220847,687,492,--195,+703,35443,25383,--10060,+35505,KRX
