일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20111226,-215500,5,-4000,-1.82,61245,8051,3592,--4459,--10734,37065,16543,--20522,--48917,KRX
20111223,-219500,5,-1500,-0.68,146138,6705,12980,+6275,+7355,30562,58957,+28395,+33324,KRX
20111222,-221000,5,-1000,-0.45,68256,6084,5004,--1080,--8919,27611,22682,--4929,--41558,KRX
20111221,+222000,2,+20000,+9.90,248751,7370,15209,+7839,+7144,33795,70424,+36629,+33522,KRX
20111220,-202000,5,-7500,-3.58,282800,7559,8254,+695,+6273,37082,40189,+3107,+29805,KRX
20111219,-209500,5,-8000,-3.68,283702,15804,10226,--5578,--1267,75814,49116,--26698,--6890,KRX
20111216,+217500,2,+1500,+0.69,165760,9330,5019,--4311,--6450,43010,23202,--19808,--29625,KRX
20111215,-216000,5,-2000,-0.92,122375,8414,10553,+2139,+3511,38600,48417,+9817,+16000,KRX
20111214,-218000,5,-9500,-4.18,142955,6173,4801,--1372,+4911,28023,21840,--6183,+21537,KRX
20111213,+227500,2,+500,+0.22,108289,10417,4134,--6283,--13921,45928,18208,--27720,--61557,KRX
20111212,+227000,2,+11000,+5.09,162324,2262,9900,+7638,+9409,10093,43930,+33837,+42003,KRX
20111209,-216000,5,-9000,-4.00,235187,9447,7676,--1771,--16501,43401,35235,--8166,--73723,KRX
20111208,+225000,2,+3000,+1.35,210300,10950,25680,+14730,+12494,48722,114279,+65557,+56028,KRX
20111207,-222000,5,-9500,-4.10,350308,15776,18012,+2236,+4389,69685,79214,+9529,+18903,KRX
20111206,231500,3,0,0.00,234037,12703,10550,--2153,--6778,55059,45685,--9374,--29331,KRX
20111205,+231500,2,+2500,+1.09,168461,6248,10873,+4625,--13073,27068,47025,+19957,--57780,KRX
20111202,+229000,2,+2000,+0.88,361629,6725,24423,+17698,--17064,29584,107321,+77737,--72191,KRX
20111201,-227000,5,-21000,-8.47,977618,11984,46746,+34762,+26827,51378,201306,+149928,+118071,KRX
20111130,-248000,5,-3500,-1.39,167708,14649,22584,+7935,--10005,58984,90841,+31857,--39339,KRX
20111129,+251500,2,+4000,+1.62,227117,7996,25936,+17940,+14463,31826,103022,+71196,+57256,KRX
20111128,+247500,2,+2000,+0.81,112216,8829,12306,+3477,+7225,35825,49765,+13940,+29419,KRX
20111125,+245500,2,+7500,+3.15,134707,10278,6530,--3748,--7409,42337,26858,--15479,--30730,KRX
20111124,+238000,2,+3500,+1.49,93190,5193,8854,+3661,+9970,21723,36974,+15251,+41760,KRX
20111123,-234500,5,-8000,-3.30,122180,13273,6964,--6309,--10113,55854,29345,--26509,--42441,KRX
20111122,+242500,2,+9500,+4.08,131770,7141,10945,+3804,+5574,29755,45687,+15932,+23565,KRX
20111121,-233000,5,-4500,-1.89,108347,10260,8490,--1770,+15756,43749,36116,--7633,+65556,KRX
20111118,-237500,5,-9500,-3.85,157643,24007,6481,--17526,--14891,100278,27089,--73189,--62190,KRX
20111117,+247000,2,+5000,+2.07,88217,10750,8115,--2635,+3399,44276,33277,--10999,+13645,KRX
20111116,-242000,5,-5500,-2.22,148078,12206,6172,--6034,--7514,49612,24968,--24644,--30605,KRX
20111115,+247500,2,+6500,+2.70,194237,5840,7320,+1480,--75,23605,29566,+5961,--445,KRX
20111114,+241000,2,+4000,+1.69,120736,6588,8143,+1555,+10368,27206,33612,+6406,+43798,KRX
20111111,+237000,2,+6000,+2.60,147677,17544,8731,--8813,--10603,74347,36955,--37392,--44468,KRX
20111110,-231000,5,-12000,-4.94,278982,22406,24196,+1790,--5003,95941,103017,+7076,--21474,KRX
20111109,+243000,2,+11500,+4.97,185749,5305,12098,+6793,+3912,22041,50591,+28550,+16122,KRX
20111108,+231500,2,+2500,+1.09,81344,1992,4873,+2881,+5060,8630,21058,+12428,+21859,KRX
20111107,-229000,5,-4500,-1.93,162076,7597,5418,--2179,--10986,32801,23370,--9431,--47301,KRX
20111104,+233500,2,+5500,+2.41,115356,3283,12090,+8807,+12299,14109,51979,+37870,+53055,KRX
20111103,-228000,5,-5000,-2.15,133863,9238,5746,--3492,--11896,40249,25064,--15185,--51520,KRX
20111102,+233000,2,+3000,+1.30,146727,7398,15802,+8404,+8142,31877,68212,+36335,+35336,KRX
20111101,-230000,5,-3000,-1.29,123388,10558,10820,+262,+361,45607,46606,+999,+1509,KRX
20111031,+233000,2,+1500,+0.65,141654,8797,8698,--99,--14933,38221,37711,--510,--65252,KRX
20111028,-231500,5,-6000,-2.53,433472,14206,29040,+14834,+10672,62158,126900,+64742,+47577,KRX
20111027,+237500,2,+1000,+0.42,253139,10031,14193,+4162,+9102,41809,58974,+17165,+38095,KRX
20111026,-236500,5,-4000,-1.66,179779,13445,8505,--4940,--7093,56667,35737,--20930,--29865,KRX
20111025,-240500,5,-500,-0.21,180996,9613,11766,+2153,+9028,40072,49007,+8935,+38062,KRX
20111024,+241000,2,+7000,+2.99,251778,17829,10954,--6875,--9127,75172,46045,--29127,--38804,KRX
20111021,-234000,5,-3500,-1.47,386370,8790,11042,+2252,+1676,37300,46977,+9677,+7060,KRX
20111020,-237500,5,-17500,-6.86,370109,7585,8161,+576,--4093,31240,33857,+2617,--15575,KRX
20111019,+255000,2,+9000,+3.66,282482,4300,8969,+4669,--151,17222,35414,+18192,--1077,KRX
20111018,-246000,5,-3500,-1.40,238269,7334,12154,+4820,--2883,29391,48660,+19269,--11515,KRX
20111017,+249500,2,+4500,+1.84,311362,6923,14626,+7703,--461,27717,58501,+30784,--3480,KRX
20111014,+245000,2,+15000,+6.52,392761,8016,16180,+8164,+6305,33179,67443,+34264,+26613,KRX
20111013,-230000,5,-1500,-0.65,269114,11511,13370,+1859,--39,49335,56986,+7651,--606,KRX
20111012,+231500,2,+6500,+2.89,165013,7701,9599,+1898,--12107,33689,41946,+8257,--54590,KRX
20111011,225000,3,0,0.00,296326,6118,20123,+14005,+12667,27320,90167,+62847,+56838,KRX
20111010,+225000,2,+3500,+1.58,150392,6399,7737,+1338,+1680,28595,34604,+6009,+7755,KRX
20111007,-221500,5,-15000,-6.34,480872,16379,16037,--342,--1265,73310,71564,--1746,--5677,KRX
20111006,+236500,2,+4500,+1.94,256821,11450,12373,+923,--13758,48486,52417,+3931,--58185,KRX
20111005,+232000,2,+5000,+2.20,384466,12014,26695,+14681,+5829,51317,113433,+62116,+23458,KRX
20111004,227000,3,0,0.00,344050,14652,23504,+8852,+8291,64193,102851,+38658,+36859,KRX
20110930,+227000,2,+6000,+2.71,280385,17283,17844,+561,+2044,77182,78981,+1799,+8602,KRX
20110929,+221000,2,+3500,+1.61,162044,14349,12866,--1483,--30,64876,58073,--6803,--85,KRX
20110928,+217500,2,+1500,+0.69,150112,15320,13867,--1453,+390,71152,64434,--6718,+1856,KRX
20110927,+216000,2,+3500,+1.65,268685,13615,11772,--1843,--7585,64118,55544,--8574,--35147,KRX
20110926,-212500,5,-3000,-1.39,315546,13634,19376,+5742,+18599,64429,91002,+26573,+85261,KRX
20110923,-215500,5,-9500,-4.22,272879,21932,9075,--12857,--6531,99945,41257,--58688,--30454,KRX
20110922,225000,3,0,0.00,190162,15699,9373,--6326,--21797,69727,41493,--28234,--96927,KRX
20110921,+225000,2,+7500,+3.45,292262,7533,23004,+15471,+8882,33853,102546,+68693,+38193,KRX
20110920,+217500,2,+7000,+3.33,174872,6362,12951,+6589,+6442,29503,60003,+30500,+30013,KRX
20110919,+210500,2,+4500,+2.18,165048,6965,7112,+147,--17832,33310,33797,+487,--85203,KRX
20110916,+206000,2,+1000,+0.49,195020,4489,22468,+17979,+17087,21542,107232,+85690,+81443,KRX
20110915,+205000,2,+1500,+0.74,151949,9615,10507,+892,+4745,46898,51145,+4247,+23408,KRX
20110914,-203500,5,-4000,-1.93,218452,12309,8456,--3853,--1606,60804,41643,--19161,--8217,KRX
20110909,-207500,5,-4500,-2.12,176060,11212,8965,--2247,--3174,53930,42986,--10944,--15179,KRX
20110908,-212000,5,-7500,-3.42,311114,13356,14283,+927,+760,63213,67448,+4235,+3509,KRX
20110907,+219500,2,+3500,+1.62,281634,7945,8112,+167,+6362,36479,37205,+726,+29275,KRX
20110906,+216000,2,+3500,+1.65,490826,12117,5922,--6195,--3818,55883,27334,--28549,--17078,KRX
20110905,+212500,2,+2000,+0.95,240783,9076,6699,--2377,+3229,42881,31410,--11471,+14897,KRX
20110902,+210500,2,+3000,+1.45,267845,9798,4192,--5606,--16433,46306,19938,--26368,--76338,KRX
20110901,-207500,5,-500,-0.24,315034,12862,23689,+10827,+9871,60893,110863,+49970,+45674,KRX
20110831,+208000,2,+13000,+6.67,273365,6544,7500,+956,+2752,32089,36385,+4296,+13950,KRX
20110830,+195000,2,+5000,+2.63,186749,10111,8315,--1796,+2550,52175,42521,--9654,+13100,KRX
20110829,-190000,5,-3000,-1.55,191361,9294,4948,--4346,+1109,48495,25741,--22754,+5785,KRX
20110826,-193000,5,-5000,-2.53,200691,10597,5142,--5455,--4225,55234,26695,--28539,--22300,KRX
20110825,-198000,5,-2000,-1.00,197422,11518,10288,--1230,+11845,57702,51463,--6239,+61232,KRX
20110824,+200000,2,+6000,+3.09,267083,20298,7223,--13075,--22834,104683,37212,--67471,--117216,KRX
20110823,+194000,2,+3000,+1.57,266376,16808,26567,+9759,+9378,86390,136135,+49745,+48059,KRX
20110822,+191000,2,+4500,+2.41,234153,12735,13116,+381,--7318,66950,68636,+1686,--38932,KRX
20110819,-186500,5,-4000,-2.10,463015,8097,15796,+7699,+10624,42138,82756,+40618,+56425,KRX
20110818,+190500,2,+12500,+7.02,566531,14340,11415,--2925,+1921,76248,60441,--15807,+11881,KRX
20110817,+178000,2,+500,+0.28,437045,14318,9472,--4846,+22727,81343,53655,--27688,+126503,KRX
20110816,177500,3,0,0.00,435994,36470,8897,--27573,--14292,203808,49617,--154191,--81958,KRX
20110812,-177500,5,-12000,-6.33,672863,25881,12600,--13281,--14760,142126,69893,--72233,--79150,KRX
20110811,-189500,5,-2000,-1.04,597551,31466,32945,+1479,+27675,162955,169872,+6917,+149638,KRX
20110810,+191500,2,+16500,+9.43,496221,43885,17689,--26196,--8880,237085,94364,--142721,--46221,KRX
20110809,-175000,5,-15000,-7.89,494989,38513,21197,--17316,--17617,214315,117815,--96500,--97226,KRX
20110808,-190000,5,-9500,-4.76,303098,20289,20590,+301,--15240,105610,106336,+726,--76659,KRX
20110805,-199500,5,-8000,-3.86,340544,10630,26171,+15541,+17429,52996,130381,+77385,+86747,KRX
20110804,-207500,5,-4000,-1.89,290952,10371,8483,--1888,+12482,49570,40208,--9362,+58285,KRX
20110803,-211500,5,-2000,-0.94,257154,21373,7003,--14370,--7773,100634,32987,--67647,--36785,KRX
20110802,+213500,2,+500,+0.23,157102,13297,6700,--6597,--13277,62112,31250,--30862,--62067,KRX
20110801,+213000,2,+3000,+1.43,300776,16030,22710,+6680,+2829,74884,106089,+31205,+13086,KRX
20110729,-210000,5,-4000,-1.87,197961,5921,9772,+3851,+5017,27913,46032,+18119,+23447,KRX
20110728,-214000,5,-4000,-1.83,393425,7430,6264,--1166,+1795,34330,29002,--5328,+8556,KRX
20110727,+218000,2,+5500,+2.59,207490,7179,4218,--2961,--20379,33431,19547,--13884,--96282,KRX
20110726,+212500,2,+6000,+2.91,289527,5794,23212,+17418,+14554,27577,109975,+82398,+68529,KRX
20110725,-206500,5,-3000,-1.43,115200,4431,7295,+2864,--10273,21579,35448,+13869,--48774,KRX
20110722,-209500,5,-500,-0.24,229664,4612,17749,+13137,+8793,21991,84634,+62643,+41764,KRX
20110721,+210000,2,+9000,+4.48,386279,3045,7389,+4344,--8320,14652,35531,+20879,--40603,KRX
20110720,-201000,5,-1000,-0.50,395154,7117,19781,+12664,+6140,34893,96375,+61482,+28706,KRX
20110719,+202000,2,+6500,+3.32,663244,12369,18893,+6524,+6325,61300,94076,+32776,+31803,KRX
20110718,+195500,2,+8000,+4.27,418584,8495,8694,+199,--1895,44316,45289,+973,--10205,KRX
20110715,+187500,2,+3000,+1.63,243039,3563,5657,+2094,+11240,18973,30151,+11178,+60652,KRX
20110714,-184500,5,-3500,-1.86,254678,15629,6483,--9146,--19392,84593,35119,--49474,--103828,KRX
20110713,+188000,2,+2500,+1.35,177077,4419,14665,+10246,+9922,23527,77881,+54354,+52690,KRX
20110712,-185500,5,-5000,-2.62,119131,3118,3442,+324,--7368,16666,18330,+1664,--38618,KRX
20110711,-190500,5,-1500,-0.78,102836,1937,9629,+7692,--4,10142,50424,+40282,+119,KRX
20110708,+192000,2,+1000,+0.52,145329,1481,9177,+7696,--4005,7726,47889,+40163,--21481,KRX
20110707,+191000,2,+2000,+1.06,223799,1510,13211,+11701,+3339,7953,69597,+61644,+17392,KRX
20110706,-189000,5,-500,-0.26,163703,744,9106,+8362,--3570,3935,48187,+44252,--18965,KRX
20110705,+189500,2,+2000,+1.07,178319,861,12793,+11932,+2521,4564,67781,+63217,+13084,KRX
20110704,-187500,5,-1500,-0.79,313952,1189,10600,+9411,+2339,6304,56437,+50133,+12992,KRX
20110701,189000,3,0,0.00,132917,2008,9080,+7072,+720,10584,47725,+37141,+3855,KRX
20110630,-189000,5,-3000,-1.56,112433,2753,9105,+6352,--473,14532,47818,+33286,--2332,KRX
20110629,+192000,2,+500,+0.26,133973,5073,11898,+6825,+2183,26581,62199,+35618,+11419,KRX
20110628,+191500,2,+1500,+0.79,75791,3605,8247,+4642,+9817,18860,43059,+24199,+51570,KRX
20110627,-190000,5,-3000,-1.55,111364,11376,6201,--5175,--10122,60022,32651,--27371,--53035,KRX
20110624,+193000,2,+1500,+0.78,166916,13302,18249,+4947,+2686,69407,95071,+25664,+13872,KRX
20110623,-191500,5,-8000,-4.01,193547,9383,11644,+2261,--585,48654,60446,+11792,--2484,KRX
20110622,+199500,2,+2000,+1.01,106796,5067,7913,+2846,--1517,25556,39832,+14276,--7672,KRX
20110621,197500,3,0,0.00,75490,4106,8469,+4363,--1601,20745,42693,+21948,--8171,KRX
20110620,+197500,2,+4500,+2.33,116442,5720,11684,+5964,--2744,29295,59414,+30119,--14758,KRX
20110617,193000,3,0,0.00,104411,5470,14178,+8708,+8895,28288,73165,+44877,+45865,KRX
20110616,-193000,5,-3000,-1.53,91467,4972,4785,--187,--85,25781,24793,--988,--606,KRX
20110615,-196000,5,-4000,-2.00,187243,6433,6331,--102,--447,32793,32411,--382,--1997,KRX
20110614,200000,3,0,0.00,195542,8164,8509,+345,--5578,40898,42513,+1615,--28751,KRX
20110613,+200000,2,+12000,+6.38,364278,8715,14638,+5923,+10368,44563,74929,+30366,+53940,KRX
20110610,-188000,5,-1500,-0.79,122332,9750,5305,--4445,+5291,51625,28051,--23574,+27106,KRX
20110609,-189500,5,-5500,-2.82,214576,16049,6313,--9736,--5718,83752,33072,--50680,--29948,KRX
20110608,+195000,2,+2500,+1.30,180629,11054,7036,--4018,--4783,56881,36149,--20732,--24644,KRX
20110607,+192500,2,+1000,+0.52,253854,8518,9283,+765,--2835,44750,48662,+3912,--14814,KRX
20110603,+191500,2,+1500,+0.79,145230,3471,7071,+3600,+6955,18122,36848,+18726,+36499,KRX
20110602,-190000,5,-3500,-1.81,130305,8362,5007,--3355,--3615,44054,26281,--17773,--19012,KRX
20110601,+193500,2,+1500,+0.78,120291,6771,7031,+260,--9440,35366,36605,+1239,--49097,KRX
20110531,+192000,2,+3500,+1.86,206513,11889,21589,+9700,+9695,61789,112125,+50336,+50355,KRX
20110530,-188500,5,-500,-0.26,111053,5506,5511,+5,+1734,29183,29164,--19,+9169,KRX
20110527,189000,3,0,0.00,70220,6185,4456,--1729,--2164,32675,23487,--9188,--11402,KRX
20110526,-189000,5,-3000,-1.56,116199,8168,8603,+435,+4350,43028,45242,+2214,+23070,KRX
20110525,+192000,2,+3500,+1.86,172296,9127,5212,--3915,--1660,48252,27396,--20856,--8839,KRX
20110524,-188500,5,-500,-0.26,92062,6971,4716,--2255,+6799,36796,24779,--12017,+35747,KRX
20110523,-189000,5,-5000,-2.58,100775,11862,2808,--9054,--8329,62575,14811,--47764,--43981,KRX
20110520,-194000,5,-1000,-0.51,123520,9297,8572,--725,+15044,47852,44069,--3783,+77548,KRX
20110519,+195000,2,+2500,+1.30,274035,19573,3804,--15769,--5695,100921,19590,--81331,--29294,KRX
20110518,-192500,5,-9000,-4.47,451657,16603,6529,--10074,--12991,85611,33574,--52037,--66393,KRX
20110517,+201500,2,+1000,+0.50,156288,10342,13259,+2917,+8609,51112,65468,+14356,+42701,KRX
20110516,+200500,2,+500,+0.25,118958,13808,8116,--5692,--4496,68648,40303,--28345,--22347,KRX
20110513,200000,3,0,0.00,72458,7657,6461,--1196,+18995,38166,32168,--5998,+93521,KRX
20110512,-200000,5,-9500,-4.53,282943,26084,5893,--20191,--15591,128525,29006,--99519,--77584,KRX
20110511,+209500,2,+1500,+0.72,138038,11064,6464,--4600,+5918,52660,30725,--21935,+28370,KRX
20110509,-208000,5,-2500,-1.19,143670,13135,2617,--10518,--13371,62800,12495,--50305,--63801,KRX
20110506,-210500,5,-2000,-0.94,124636,5058,7911,+2853,--6060,24072,37568,+13496,--28547,KRX
20110504,-212500,5,-4500,-2.07,251923,3369,12282,+8913,+3220,15772,57815,+42043,+15915,KRX
20110503,-217000,5,-1500,-0.69,104521,6025,11718,+5693,--2365,27823,53951,+26128,--11075,KRX
20110502,+218500,2,+6000,+2.82,193071,6819,14877,+8058,+7051,31473,68676,+37203,+32582,KRX
20110429,+212500,2,+2500,+1.19,182199,8243,9250,+1007,--299,39186,43807,+4621,--1493,KRX
20110428,-210000,5,-4000,-1.87,204291,12427,13733,+1306,--5839,58757,64871,+6114,--27615,KRX
20110427,+214000,2,+5500,+2.64,259525,7576,14721,+7145,+1490,35854,69583,+33729,+6438,KRX
20110426,+208500,2,+5500,+2.71,156463,4887,10542,+5655,+6373,23662,50953,+27291,+30820,KRX
20110425,-203000,5,-4000,-1.93,86102,3787,3069,--718,--4020,18538,15009,--3529,--19537,KRX
20110422,-207000,5,-500,-0.24,89315,3066,6368,+3302,--3711,14901,30909,+16008,--17733,KRX
20110421,+207500,2,+3500,+1.72,174527,7338,14351,+7013,+2949,35404,69145,+33741,+13605,KRX
20110420,+204000,2,+5500,+2.77,191773,3145,7209,+4064,+6669,15567,35703,+20136,+33490,KRX
20110419,+198500,2,+5500,+2.85,205010,8251,5646,--2605,--1510,41960,28606,--13354,--7617,KRX
20110418,-193000,5,-7000,-3.50,241477,5351,4256,--1095,--3306,27558,21821,--5737,--16818,KRX
20110415,+200000,2,+2000,+1.01,183172,5315,7526,+2211,+5079,26786,37867,+11081,+26207,KRX
20110414,+198000,2,+2000,+1.02,164220,14200,11332,--2868,--1905,72700,57574,--15126,--10190,KRX
20110413,+196000,2,+500,+0.26,174851,5074,4111,--963,+10924,25922,20986,--4936,+55026,KRX
20110412,-195500,5,-8500,-4.17,175439,15797,3910,--11887,--26627,79782,19820,--59962,--132282,KRX
20110411,+204000,2,+6500,+3.29,305119,5292,20032,+14740,+12941,26089,98409,+72320,+63329,KRX
20110408,-197500,5,-4000,-1.99,186318,5313,7112,+1799,+1023,26648,35639,+8991,+5145,KRX
20110407,-201500,5,-4000,-1.95,104452,6314,7090,+776,--2574,31265,35111,+3846,--12602,KRX
20110406,205500,3,0,0.00,141508,6853,10203,+3350,--2603,33545,49993,+16448,--12874,KRX
20110405,+205500,2,+500,+0.24,136789,4278,10231,+5953,+2606,20959,50281,+29322,+12931,KRX
20110404,+205000,2,+500,+0.24,174605,7280,10627,+3347,--7890,35559,51950,+16391,--39091,KRX
20110401,+204500,2,+13000,+6.79,451088,6217,17454,+11237,--1324,30912,86394,+55482,--10324,KRX
20110331,+191500,2,+1000,+0.52,219098,5266,17827,+12561,--4570,27610,93416,+65806,--24772,KRX
20110330,+190500,2,+3500,+1.87,242675,1875,19006,+17131,+9899,9959,100537,+90578,+51740,KRX
20110329,+187000,2,+1500,+0.81,177593,1083,8315,+7232,+2260,5821,44659,+38838,+11997,KRX
20110328,-185500,5,-2500,-1.33,200632,1480,6452,+4972,--5871,7919,34760,+26841,--30377,KRX
20110325,-188000,5,-5500,-2.84,335332,4303,15146,+10843,+4736,22682,79900,+57218,+25700,KRX
20110324,-193500,5,-1000,-0.51,114138,2301,8408,+6107,--244,11868,43386,+31518,--1155,KRX
20110323,+194500,2,+4000,+2.10,204444,3566,9917,+6351,+6634,18418,51091,+32673,+34177,KRX
20110322,-190500,5,-1000,-0.52,96457,3901,3618,--283,--453,20506,19002,--1504,--2345,KRX
20110321,+191500,2,+4000,+2.13,122143,2783,2953,+170,+1937,14755,15596,+841,+10522,KRX
20110318,+187500,2,+500,+0.27,175125,11150,9383,--1767,+1414,60093,50412,--9681,+7537,KRX
20110317,-187000,5,-1000,-0.53,206776,8710,5529,--3181,--11316,47029,29811,--17218,--60732,KRX
20110316,+188000,2,+6000,+3.30,157340,5305,13440,+8135,+17709,28303,71817,+43514,+96161,KRX
20110315,-182000,5,-3000,-1.62,202408,19833,10259,--9574,--6576,108551,55904,--52647,--36029,KRX
20110314,185000,3,0,0.00,210235,8524,5526,--2998,+871,46751,30133,--16618,+4199,KRX
20110311,-185000,5,-4000,-2.12,164567,8514,4645,--3869,+4741,45608,24791,--20817,+24860,KRX
20110310,+189000,2,+1000,+0.53,184535,21860,13250,--8610,--9172,115820,70143,--45677,--48651,KRX
20110309,+188000,2,+500,+0.27,110556,6607,7169,+562,--3549,35263,38237,+2974,--18741,KRX
20110308,+187500,2,+1500,+0.81,86452,3714,7825,+4111,+11139,19861,41576,+21715,+59435,KRX
20110307,-186000,5,-6500,-3.38,178373,9687,2659,--7028,--7140,51887,14167,--37720,--38166,KRX
20110304,+192500,2,+2000,+1.05,132316,9685,9797,+112,+3165,50848,51294,+446,+16566,KRX
20110303,+190500,2,+1500,+0.79,94488,4892,1839,--3053,+1677,25818,9698,--16120,+9192,KRX
20110302,-189000,5,-500,-0.26,123462,8892,4162,--4730,--431,47464,22152,--25312,--2563,KRX
20110228,+189500,2,+3500,+1.88,188785,9376,5077,--4299,--2389,49660,26911,--22749,--12446,KRX
20110225,186000,3,0,0.00,79755,6306,4396,--1910,--4425,33948,23645,--10303,--23736,KRX
20110224,-186000,5,-3500,-1.85,97955,5210,7725,+2515,--2734,27873,41306,+13433,--14505,KRX
20110223,+189500,2,+8000,+4.41,211628,7119,12368,+5249,+3244,37737,65675,+27938,+17193,KRX
20110222,-181500,5,-4000,-2.16,260063,5731,7736,+2005,+14677,31243,41988,+10745,+78098,KRX
20110221,-185500,5,-8000,-4.13,421950,15599,2927,--12672,--8508,82945,15592,--67353,--45659,KRX
20110218,+193500,2,+1500,+0.78,344578,9595,5431,--4164,--1754,49885,28191,--21694,--9030,KRX
20110217,+192000,2,+5000,+2.67,167185,8763,6353,--2410,--6666,45945,33281,--12664,--35249,KRX
20110216,187000,3,0,0.00,185081,5067,9323,+4256,+12045,27159,49744,+22585,+63877,KRX
20110215,-187000,5,-2500,-1.32,297839,11999,4210,--7789,--5465,63722,22430,--41292,--29013,KRX
20110214,+189500,2,+2500,+1.34,238795,8087,5763,--2324,+12784,42596,30317,--12279,+66706,KRX
20110211,-187000,5,-13000,-6.50,468496,22096,6988,--15108,--6198,115459,36474,--78985,--34417,KRX
20110210,-200000,5,-6500,-3.15,232042,18062,9152,--8910,--8794,89902,45334,--44568,--43971,KRX
20110209,+206500,2,+3000,+1.47,342192,7748,7632,--116,+8466,37712,37115,--597,+41420,KRX
20110208,-203500,5,-500,-0.25,131908,11506,2924,--8582,--4062,56335,14318,--42017,--19754,KRX
20110207,+204000,2,+7000,+3.55,247717,8273,3753,--4520,+2255,40761,18498,--22263,+11659,KRX
20110201,-197000,5,-3000,-1.50,198378,9494,2719,--6775,--7404,47559,13637,--33922,--37045,KRX
20110131,-200000,5,-3000,-1.48,226631,5635,6264,+629,+4865,28367,31490,+3123,+23901,KRX
20110128,-203000,5,-1000,-0.49,145779,6670,2434,--4236,+380,32695,11917,--20778,+1765,KRX
20110127,-204000,5,-1000,-0.49,278334,9175,4559,--4616,--3181,44875,22332,--22543,--15593,KRX
20110126,-205000,5,-1000,-0.49,146421,4619,3184,--1435,+2532,22380,15430,--6950,+12288,KRX
20110125,-206000,5,-4000,-1.90,271682,12130,8163,--3967,--4747,58799,39561,--19238,--22808,KRX
