일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20121227,+178500,2,+2500,+1.42,36238,1814,1853,+39,--697,10242,10456,+214,--3929,KRX
20121226,+176000,2,+2500,+1.44,37541,1811,2547,+736,+837,10287,14430,+4143,+4728,KRX
20121224,+173500,2,+1500,+0.87,28356,1736,1635,--101,--2133,9918,9333,--585,--12396,KRX
20121221,+172000,2,+5000,+2.99,37736,1733,3765,+2032,+1863,10067,21878,+11811,+10893,KRX
20121220,-167000,5,-4500,-2.62,46729,2717,2886,+169,--164,16062,16980,+918,--1028,KRX
20121218,+171500,2,+5000,+3.00,42615,2666,2999,+333,+973,15765,17711,+1946,+5819,KRX
20121217,-166500,5,-3000,-1.77,33388,2244,1604,--640,+1180,13415,9542,--3873,+6797,KRX
20121214,-169500,5,-7500,-4.24,52395,4019,2199,--1820,--3147,23569,12899,--10670,--18252,KRX
20121213,+177000,2,+10000,+5.99,67776,5200,6527,+1327,+356,29792,37374,+7582,+1641,KRX
20121212,+167000,2,+8000,+5.03,31826,1366,2337,+971,--794,8249,14190,+5941,--5019,KRX
20121211,-159000,5,-5000,-3.05,51547,1093,2858,+1765,+1495,6777,17737,+10960,+9302,KRX
20121210,-164000,5,-1000,-0.61,31539,1486,1756,+270,+72,9075,10733,+1658,+506,KRX
20121207,-165000,5,-500,-0.30,26023,1025,1223,+198,--286,6161,7313,+1152,--1723,KRX
20121206,-165500,5,-8500,-4.89,53176,1400,1884,+484,+966,8271,11146,+2875,+5617,KRX
20121205,174000,3,0,0.00,39289,2117,1635,--482,--2259,12107,9365,--2742,--12976,KRX
20121204,+174000,2,+4000,+2.35,45081,1044,2821,+1777,+877,6003,16237,+10234,+4970,KRX
20121203,+170000,2,+500,+0.29,29721,1056,1956,+900,+1981,6188,11452,+5264,+11660,KRX
20121130,-169500,5,-5000,-2.87,74414,6646,5565,--1081,--4123,39039,32643,--6396,--23943,KRX
20121129,+174500,2,+3000,+1.75,62773,2165,5207,+3042,+2236,12545,30092,+17547,+12810,KRX
20121128,+171500,2,+500,+0.29,24992,968,1774,+806,+443,5690,10427,+4737,+2776,KRX
20121127,-171000,5,-8500,-4.74,67029,2223,2586,+363,--872,12819,14780,+1961,--5078,KRX
20121126,+179500,2,+4000,+2.28,43967,871,2106,+1235,--769,4963,12002,+7039,--4624,KRX
20121123,-175500,5,-2000,-1.13,81316,758,2762,+2004,+491,4360,16023,+11663,+3101,KRX
20121122,-177500,5,-1000,-0.56,46255,1152,2665,+1513,+189,6536,15098,+8562,+1228,KRX
20121121,-178500,5,-8000,-4.29,48012,925,2249,+1324,+1661,5119,12453,+7334,+9137,KRX
20121120,-186500,5,-1000,-0.53,33069,1652,1315,--337,--1808,8883,7080,--1803,--9750,KRX
20121119,+187500,2,+4500,+2.46,27545,700,2171,+1471,--944,3783,11730,+7947,--5423,KRX
20121116,+183000,2,+2000,+1.10,55246,2189,4604,+2415,+2767,12149,25519,+13370,+15287,KRX
20121115,-181000,5,-8000,-4.23,56554,1932,1580,--352,+2151,10634,8717,--1917,+11202,KRX
20121114,-189000,5,-4000,-2.07,46076,3871,1368,--2503,+77,20322,7203,--13119,+412,KRX
20121113,-193000,5,-500,-0.26,40276,3417,837,--2580,--464,17915,4384,--13531,--2294,KRX
20121112,+193500,2,+9500,+5.16,58286,2885,769,--2116,--2372,15301,4064,--11237,--12640,KRX
20121109,+184000,2,+2500,+1.38,53710,1869,2125,+256,--118,10323,11726,+1403,--671,KRX
20121108,+181500,2,+3000,+1.68,67688,3328,3702,+374,--260,18403,20477,+2074,--1507,KRX
20121107,-178500,5,-2500,-1.38,68836,1928,2562,+634,--396,10833,14414,+3581,--2092,KRX
20121106,-181000,5,-3000,-1.63,72561,2684,3714,+1030,--1205,14886,20559,+5673,--6566,KRX
20121105,+184000,2,+8000,+4.55,63752,833,3068,+2235,+1482,4555,16794,+12239,+8009,KRX
20121102,-176000,5,-5000,-2.76,54144,1485,2238,+753,+1166,8314,12544,+4230,+6501,KRX
20121101,-181000,5,-7500,-3.98,83103,3031,2618,--413,--156,16586,14315,--2271,--850,KRX
20121031,+188500,2,+9000,+5.01,96697,2918,2661,--257,--262,15595,14174,--1421,--1456,KRX
20121030,+179500,2,+6000,+3.46,55197,1222,1227,+5,+8,6796,6831,+35,--1,KRX
20121029,-173500,5,-2000,-1.14,64558,2112,2109,--3,+317,12030,12066,+36,+1869,KRX
20121026,-175500,5,-3500,-1.96,49220,1554,1234,--320,+2115,8917,7084,--1833,+11655,KRX
20121025,+179000,2,+2500,+1.42,119485,3466,1031,--2435,--5501,19238,5750,--13488,--30818,KRX
20121024,+176500,2,+5500,+3.22,173541,2277,5343,+3066,+3346,12914,30244,+17330,+18925,KRX
20121023,+171000,2,+8500,+5.23,127860,2466,2186,--280,--1726,14387,12792,--1595,--10518,KRX
20121022,+162500,2,+3500,+2.20,56104,1069,2515,+1446,+1252,6629,15552,+8923,+7711,KRX
20121019,-159000,5,-1500,-0.93,34764,2137,2331,+194,+576,13493,14705,+1212,+3504,KRX
20121018,-160500,5,-3500,-2.13,60843,2391,2009,--382,+702,14637,12345,--2292,+4345,KRX
20121017,-164000,5,-1000,-0.61,166841,2863,1779,--1084,--2263,17631,10994,--6637,--13832,KRX
20121016,+165000,2,+1000,+0.61,37379,1158,2337,+1179,+1715,7096,14291,+7195,+10454,KRX
20121015,-164000,5,-4000,-2.38,58258,2614,2078,--536,--1780,15806,12547,--3259,--10646,KRX
20121012,+168000,2,+9500,+5.99,56449,1286,2530,+1244,+3564,7709,15096,+7387,+21797,KRX
20121011,-158500,5,-8000,-4.80,44241,3789,1469,--2320,--832,23564,9154,--14410,--5461,KRX
20121010,+166500,2,+3000,+1.83,66404,1892,404,--1488,--2060,11369,2420,--8949,--12480,KRX
20121009,+163500,2,+4500,+2.83,46011,648,1220,+572,+1789,3985,7516,+3531,+11122,KRX
20121008,+159000,2,+2500,+1.60,51340,3127,1910,--1217,--1395,19582,11991,--7591,--8694,KRX
20121005,-156500,5,-2500,-1.57,29082,1314,1492,+178,--545,8350,9453,+1103,--3418,KRX
20121004,+159000,2,+1000,+0.63,36823,1782,2505,+723,--393,11149,15670,+4521,--2461,KRX
20121002,+158000,2,+5000,+3.27,57497,1142,2258,+1116,+491,7179,14161,+6982,+2912,KRX
20120928,-153000,5,-1500,-0.97,21258,725,1350,+625,+192,4716,8786,+4070,+1286,KRX
20120927,154500,3,0,0.00,26814,840,1273,+433,--1084,5414,8198,+2784,--7100,KRX
20120926,+154500,2,+500,+0.32,37165,1165,2682,+1517,+659,7593,17477,+9884,+4336,KRX
20120925,-154000,5,-3000,-1.91,39569,1340,2198,+858,--817,8655,14203,+5548,--5012,KRX
20120924,+157000,2,+3500,+2.28,70617,1816,3491,+1675,--1327,11510,22070,+10560,--9324,KRX
20120921,+153500,2,+6000,+4.07,61493,1817,4819,+3002,+1545,11991,31875,+19884,+10084,KRX
20120920,-147500,5,-1000,-0.67,61440,1994,3451,+1457,--738,13465,23265,+9800,--5132,KRX
20120919,+148500,2,+4000,+2.77,62621,1081,3276,+2195,+2875,7406,22338,+14932,+19689,KRX
20120918,+144500,2,+2000,+1.40,39760,1665,985,--680,--578,11640,6883,--4757,--3913,KRX
20120917,+142500,2,+3500,+2.52,73026,1822,1720,--102,--3882,13108,12264,--844,--28439,KRX
20120914,+139000,2,+4500,+3.35,50169,927,4707,+3780,+3850,6755,34350,+27595,+28136,KRX
20120913,-134500,5,-500,-0.37,29268,1820,1750,--70,--792,13544,13003,--541,--5880,KRX
20120912,+135000,2,+1000,+0.75,28575,1413,2135,+722,+768,10508,15847,+5339,+5695,KRX
20120911,+134000,2,+500,+0.37,19683,903,857,--46,--450,6756,6400,--356,--3365,KRX
20120910,133500,3,0,0.00,21824,307,711,+404,--185,2300,5309,+3009,--1417,KRX
20120907,-133500,5,-500,-0.37,25702,788,1377,+589,+488,5929,10355,+4426,+3691,KRX
20120906,134000,3,0,0.00,15860,483,584,+101,+1058,3608,4343,+735,+7913,KRX
20120905,134000,3,0,0.00,27128,2060,1103,--957,--768,15428,8250,--7178,--5755,KRX
20120904,-134000,5,-1000,-0.74,31017,1686,1497,--189,+427,12480,11057,--1423,+3220,KRX
20120903,+135000,2,+1000,+0.75,49841,2613,1997,--616,+424,19462,14819,--4643,+3079,KRX
20120831,-134000,5,-4000,-2.90,23826,1530,490,--1040,--522,11352,3630,--7722,--3880,KRX
20120830,+138000,2,+2000,+1.47,41650,1387,869,--518,+362,10258,6416,--3842,+2615,KRX
20120829,+136000,2,+1000,+0.74,46124,1647,767,--880,--968,12092,5635,--6457,--7111,KRX
20120828,-135000,5,-500,-0.37,43931,479,567,+88,--1985,3548,4202,+654,--14703,KRX
20120827,+135500,2,+1500,+1.12,33894,258,2331,+2073,+2325,1910,17267,+15357,+17243,KRX
20120824,134000,3,0,0.00,40329,1289,1037,--252,--605,9684,7798,--1886,--4535,KRX
20120823,+134000,2,+1000,+0.75,31285,920,1273,+353,--622,6903,9552,+2649,--4712,KRX
20120822,+133000,2,+1000,+0.76,54038,549,1524,+975,--224,4145,11506,+7361,--1751,KRX
20120821,+132000,2,+3000,+2.33,28116,556,1755,+1199,--456,4217,13329,+9112,--3617,KRX
20120820,-129000,5,-2000,-1.53,22750,224,1879,+1655,+908,1718,14447,+12729,+7043,KRX
20120817,-131000,5,-1000,-0.76,18728,609,1356,+747,--1168,4637,10323,+5686,--8861,KRX
20120816,+132000,2,+500,+0.38,37894,533,2448,+1915,+458,4054,18601,+14547,+3388,KRX
20120814,+131500,2,+3500,+2.73,37786,827,2284,+1457,+722,6343,17502,+11159,+5513,KRX
20120813,-128000,5,-3000,-2.29,23237,689,1424,+735,+754,5333,10979,+5646,+5797,KRX
20120810,+131000,2,+3000,+2.34,39248,1808,1789,--19,--3222,13928,13777,--151,--25095,KRX
20120809,+128000,2,+500,+0.39,47415,1779,4982,+3203,+1631,13895,38839,+24944,+12623,KRX
20120808,+127500,2,+500,+0.39,34274,766,2338,+1572,+1418,6020,18341,+12321,+11128,KRX
20120807,+127000,2,+2500,+2.01,25197,628,782,+154,--209,4977,6170,+1193,--1706,KRX
20120806,-124500,5,-1000,-0.80,18885,486,849,+363,+54,3904,6803,+2899,+439,KRX
20120803,-125500,5,-2000,-1.57,26116,783,1092,+309,--270,6258,8718,+2460,--2118,KRX
20120802,-127500,5,-1000,-0.78,25633,628,1207,+579,--2707,4949,9527,+4578,--21261,KRX
20120801,+128500,2,+4500,+3.63,38241,456,3742,+3286,+947,3584,29423,+25839,+7081,KRX
20120731,-124000,5,-1500,-1.20,52029,756,3095,+2339,+2176,6075,24833,+18758,+17471,KRX
20120730,-125500,5,-3000,-2.33,28685,1067,1230,+163,--598,8482,9769,+1287,--4640,KRX
20120727,+128500,2,+1500,+1.18,23890,471,1232,+761,+1229,3711,9638,+5927,+9626,KRX
20120726,-127000,5,-500,-0.39,25601,977,509,--468,--753,7710,4011,--3699,--5918,KRX
20120725,-127500,5,-2000,-1.54,19062,465,750,+285,+1155,3625,5844,+2219,+8924,KRX
20120724,-129500,5,-1500,-1.15,20142,1569,699,--870,--701,12074,5369,--6705,--5403,KRX
20120723,-131000,5,-1000,-0.76,19739,840,671,--169,+1123,6436,5134,--1302,+8591,KRX
20120720,132000,3,0,0.00,38132,2092,800,--1292,--1545,15978,6085,--9893,--11786,KRX
20120719,+132000,2,+1000,+0.76,28955,1442,1695,+253,+208,10977,12870,+1893,+1568,KRX
20120718,+131000,2,+2000,+1.55,49844,1060,1105,+45,--444,8130,8455,+325,--3470,KRX
20120717,+129000,2,+1000,+0.78,26712,672,1161,+489,+746,5219,9014,+3795,+5905,KRX
20120716,+128000,2,+4000,+3.23,21538,973,716,--257,--674,7780,5670,--2110,--5415,KRX
20120713,+124000,2,+1000,+0.81,35753,1178,1595,+417,+893,9373,12678,+3305,+7171,KRX
20120712,-123000,5,-2000,-1.60,34341,1861,1385,--476,--421,14959,11093,--3866,--3426,KRX
20120711,-125000,5,-500,-0.40,28758,749,694,--55,--1268,5969,5529,--440,--10147,KRX
20120710,-125500,5,-1000,-0.79,41728,1011,2224,+1213,+189,8096,17803,+9707,+1610,KRX
20120709,+126500,2,+2000,+1.61,46007,645,1669,+1024,+251,5123,13220,+8097,+1943,KRX
20120706,-124500,5,-2500,-1.97,33548,418,1191,+773,+553,3350,9504,+6154,+4434,KRX
20120705,-127000,5,-1500,-1.17,22259,778,998,+220,+78,6091,7811,+1720,+610,KRX
20120704,-128500,5,-4500,-3.38,32592,747,889,+142,--176,5748,6858,+1110,--1276,KRX
20120703,+133000,2,+500,+0.38,16620,295,613,+318,+372,2220,4606,+2386,+2810,KRX
20120702,-132500,5,-1000,-0.75,18664,582,528,--54,--148,4418,3994,--424,--1122,KRX
20120629,+133500,2,+2500,+1.91,20521,942,1036,+94,+66,7089,7787,+698,+499,KRX
20120628,-131000,5,-2000,-1.50,329850,718,746,+28,--194,5470,5669,+199,--1417,KRX
20120627,+133000,2,+1500,+1.14,53642,1183,1405,+222,+622,8957,10573,+1616,+4705,KRX
20120626,-131500,5,-2000,-1.50,81531,1293,893,--400,+255,10001,6912,--3089,+1911,KRX
20120625,+133500,2,+1000,+0.75,36531,1160,505,--655,+392,8808,3808,--5000,+2874,KRX
20120622,-132500,5,-1500,-1.12,50351,1740,693,--1047,--2633,13078,5204,--7874,--19751,KRX
20120621,+134000,2,+2000,+1.52,56780,240,1826,+1586,+489,1803,13680,+11877,+3522,KRX
20120620,-132000,5,-1000,-0.75,34618,577,1674,+1097,+3014,4389,12744,+8355,+22864,KRX
20120619,-133000,5,-1000,-0.75,40349,2804,887,--1917,--2688,21189,6680,--14509,--20262,KRX
20120618,+134000,2,+4000,+3.08,44325,1640,2411,+771,+631,12295,18048,+5753,+4663,KRX
20120615,130000,3,0,0.00,80052,2394,2534,+140,--884,18302,19392,+1090,--6777,KRX
20120614,+130000,2,+3000,+2.36,80657,3206,4230,+1024,+1159,24634,32501,+7867,+8964,KRX
20120613,+127000,2,+1500,+1.20,37335,1205,1070,--135,+473,9514,8417,--1097,+3758,KRX
20120612,-125500,5,-2000,-1.57,21433,1398,790,--608,--711,11133,6278,--4855,--5632,KRX
20120611,+127500,2,+500,+0.39,31878,891,994,+103,--366,6956,7733,+777,--2925,KRX
20120608,-127000,5,-3500,-2.68,52177,303,772,+469,+870,2358,6060,+3702,+6814,KRX
20120607,130500,3,0,0.00,55846,1446,1045,--401,--323,11075,7963,--3112,--2489,KRX
20120605,+130500,2,+6000,+4.82,68254,2481,2403,--78,--1268,19267,18644,--623,--10219,KRX
20120604,+124500,2,+1000,+0.81,63228,1028,2218,+1190,+440,8325,17921,+9596,+3498,KRX
20120601,+123500,2,+8000,+6.93,56421,1296,2046,+750,+999,10768,16866,+6098,+8341,KRX
20120531,+115500,2,+2000,+1.76,38921,2231,1982,--249,+713,19374,17131,--2243,+6145,KRX
20120530,-113500,5,-3500,-2.99,19137,1401,439,--962,--1806,12219,3831,--8388,--15541,KRX
20120529,+117000,2,+500,+0.43,17160,752,1596,+844,+1163,6417,13570,+7153,+9927,KRX
20120525,116500,3,0,0.00,11406,815,496,--319,--250,7077,4303,--2774,--2174,KRX
20120524,-116500,5,-1000,-0.85,8362,574,505,--69,+552,4928,4328,--600,+4775,KRX
20120523,-117500,5,-500,-0.42,24409,1484,863,--621,+320,12765,7390,--5375,+2890,KRX
20120522,+118000,2,+2500,+2.16,33337,2607,1666,--941,--726,22703,14438,--8265,--6377,KRX
20120521,-115500,5,-500,-0.43,18445,1094,879,--215,--628,9535,7647,--1888,--5377,KRX
20120518,+116000,2,+4000,+3.57,46195,2221,2634,+413,+568,19662,23151,+3489,+4920,KRX
20120517,112000,3,0,0.00,23919,1568,1413,--155,--7,14061,12630,--1431,--58,KRX
20120516,+112000,2,+1000,+0.90,30806,1949,1801,--148,+972,17471,16098,--1373,+8690,KRX
20120515,-111000,5,-2500,-2.20,34222,2192,1072,--1120,+582,19604,9541,--10063,+5054,KRX
20120514,+113500,2,+1500,+1.34,28607,1982,280,--1702,--446,17605,2488,--15117,--4059,KRX
20120511,112000,3,0,0.00,38244,1989,733,--1256,--239,17531,6473,--11058,--2091,KRX
20120510,-112000,5,-1500,-1.32,40245,1885,868,--1017,--951,16605,7638,--8967,--8384,KRX
20120509,+113500,2,+3500,+3.18,31058,896,830,--66,--516,8003,7420,--583,--4650,KRX
20120508,+110000,2,+2000,+1.85,55278,743,1193,+450,+1504,6818,10885,+4067,+13775,KRX
20120507,-108000,5,-4000,-3.57,19178,1464,410,--1054,--827,13486,3778,--9708,--7639,KRX
20120504,+112000,2,+3000,+2.75,37247,853,626,--227,--251,7691,5622,--2069,--2280,KRX
20120503,+109000,2,+2000,+1.87,29711,360,384,+24,+646,3317,3528,+211,+6022,KRX
20120502,+107000,2,+1000,+0.94,58777,1280,658,--622,--987,11953,6142,--5811,--9239,KRX
20120430,106000,3,0,0.00,16162,384,749,+365,+482,3625,7053,+3428,+4532,KRX
20120427,-106000,5,-4500,-4.07,35677,817,700,--117,--654,7623,6519,--1104,--5928,KRX
20120426,-110500,5,-1500,-1.34,30478,423,960,+537,+618,3812,8636,+4824,+5536,KRX
20120425,-112000,5,-2000,-1.75,19828,486,405,--81,+677,4306,3594,--712,+5952,KRX
20120424,-114000,5,-3000,-2.56,18440,1098,340,--758,--1204,9644,2980,--6664,--10478,KRX
20120423,+117000,2,+1000,+0.86,10721,380,826,+446,+370,3249,7063,+3814,+3165,KRX
20120420,+116000,2,+500,+0.43,6187,443,519,+76,+229,3825,4474,+649,+1968,KRX
20120419,-115500,5,-2000,-1.70,8938,494,341,--153,+188,4232,2913,--1319,+1616,KRX
20120418,+117500,2,+500,+0.43,14268,657,316,--341,--505,5638,2703,--2935,--4349,KRX
20120417,+117000,2,+4000,+3.54,11160,384,548,+164,+574,3351,4765,+1414,+5063,KRX
20120416,-113000,5,-1000,-0.88,10405,744,334,--410,--779,6599,2950,--3649,--6850,KRX
20120413,+114000,2,+500,+0.44,16585,808,1177,+369,+1000,7072,10273,+3201,+8752,KRX
20120412,-113500,5,-4500,-3.81,21916,1376,745,--631,--909,12050,6499,--5551,--7939,KRX
20120410,+118000,2,+3500,+3.06,16157,729,1007,+278,+599,6273,8661,+2388,+5195,KRX
20120409,-114500,5,-2000,-1.72,11467,615,294,--321,--181,5374,2567,--2807,--1598,KRX
20120406,-116500,5,-1500,-1.27,8011,508,368,--140,+85,4341,3132,--1209,+701,KRX
20120405,-118000,5,-1000,-0.84,11628,379,154,--225,--513,3205,1295,--1910,--4312,KRX
20120404,-119000,5,-1000,-0.83,14736,776,1064,+288,+515,6516,8918,+2402,+4322,KRX
20120403,+120000,2,+2500,+2.13,21932,1575,1348,--227,--182,13227,11307,--1920,--1526,KRX
20120402,-117500,5,-500,-0.42,19228,750,705,--45,+684,6324,5930,--394,+5766,KRX
20120330,-118000,5,-1000,-0.84,16877,1406,677,--729,--467,11880,5720,--6160,--3912,KRX
20120329,+119000,2,+1000,+0.85,14178,869,607,--262,--85,7386,5138,--2248,--730,KRX
20120328,+118000,2,+1000,+0.85,10108,553,376,--177,--313,4723,3205,--1518,--2664,KRX
20120327,-117000,5,-2000,-1.68,10953,622,758,+136,--20,5272,6418,+1146,--177,KRX
20120326,+119000,2,+1500,+1.28,15323,440,596,+156,+124,3731,5054,+1323,+1060,KRX
20120323,+117500,2,+500,+0.43,10900,601,633,+32,--388,5088,5351,+263,--3289,KRX
20120322,117000,3,0,0.00,8713,348,768,+420,+144,2963,6515,+3552,+1228,KRX
20120321,-117000,5,-1500,-1.27,13809,572,848,+276,+563,4864,7188,+2324,+4742,KRX
20120320,-118500,5,-1500,-1.25,11038,828,541,--287,--659,6971,4553,--2418,--5517,KRX
20120319,120000,3,0,0.00,12324,619,991,+372,--377,5198,8297,+3099,--3168,KRX
20120316,120000,3,0,0.00,18795,620,1369,+749,+776,5201,11468,+6267,+6514,KRX
20120315,+120000,2,+1000,+0.84,32707,573,546,--27,--943,4795,4548,--247,--7928,KRX
20120314,+119000,2,+1000,+0.85,19866,852,1768,+916,+570,7166,14847,+7681,+4736,KRX
20120313,+118000,2,+2000,+1.72,16663,671,1017,+346,+754,5700,8645,+2945,+6526,KRX
20120312,116000,3,0,0.00,13932,634,226,--408,--658,5542,1961,--3581,--5757,KRX
20120309,+116000,2,+3000,+2.65,13752,360,610,+250,+568,3140,5316,+2176,+4941,KRX
20120308,-113000,5,-2500,-2.16,48671,1834,1516,--318,+300,16179,13414,--2765,+2548,KRX
20120307,-115500,5,-2000,-1.70,20163,854,236,--618,--966,7340,2027,--5313,--8237,KRX
20120306,117500,3,0,0.00,21428,530,878,+348,+573,4453,7377,+2924,+4827,KRX
20120305,-117500,5,-3000,-2.49,15966,702,477,--225,--986,5947,4044,--1903,--8138,KRX
20120302,+120500,2,+1000,+0.84,29105,1054,1815,+761,+433,8678,14913,+6235,+3513,KRX
20120229,-119500,5,-500,-0.42,25044,1340,1668,+328,+283,11205,13927,+2722,+2364,KRX
20120228,-120000,5,-1500,-1.23,10952,465,510,+45,+203,3859,4217,+358,+1669,KRX
20120227,-121500,5,-500,-0.41,11790,588,430,--158,--475,4847,3536,--1311,--3886,KRX
20120224,-122000,5,-3000,-2.40,16962,586,903,+317,+121,4777,7352,+2575,+991,KRX
20120223,+125000,2,+1500,+1.21,14698,346,542,+196,+280,2800,4384,+1584,+2257,KRX
20120222,-123500,5,-500,-0.40,30373,811,727,--84,--119,6593,5920,--673,--929,KRX
20120221,-124000,5,-1500,-1.20,14491,649,684,+35,--530,5217,5473,+256,--4210,KRX
20120220,-125500,5,-1500,-1.18,15717,325,890,+565,+265,2580,7046,+4466,+2126,KRX
20120217,-127000,5,-1000,-0.78,15901,955,1255,+300,+291,7525,9865,+2340,+2288,KRX
20120216,-128000,5,-1500,-1.16,11366,636,645,+9,--310,4991,5043,+52,--2418,KRX
20120215,+129500,2,+2500,+1.97,10524,446,765,+319,+780,3457,5927,+2470,+6091,KRX
20120214,-127000,5,-2500,-1.93,19245,1557,1096,--461,--891,12226,8605,--3621,--6876,KRX
20120213,129500,3,0,0.00,10556,442,872,+430,+184,3391,6646,+3255,+1363,KRX
20120210,-129500,5,-4000,-3.00,20056,842,1088,+246,--148,6453,8345,+1892,--1058,KRX
20120209,-133500,5,-1500,-1.11,16383,746,1140,+394,--51,5605,8555,+2950,--325,KRX
20120208,-135000,5,-1000,-0.74,10333,594,1039,+445,--535,4385,7660,+3275,--3779,KRX
20120207,-136000,5,-1000,-0.73,18991,565,1545,+980,--201,4120,11174,+7054,--1613,KRX
20120206,+137000,2,+1000,+0.74,13827,469,1650,+1181,+443,3455,12122,+8667,+3180,KRX
20120203,+136000,2,+2000,+1.49,10672,325,1063,+738,--448,2419,7906,+5487,--3303,KRX
20120202,+134000,2,+500,+0.37,15348,623,1809,+1186,+482,4640,13430,+8790,+3528,KRX
20120201,-133500,5,-1000,-0.74,14562,648,1352,+704,--977,4855,10117,+5262,--7224,KRX
20120131,134500,3,0,0.00,20057,852,2533,+1681,+1400,6338,18824,+12486,+10410,KRX
20120130,-134500,5,-1500,-1.10,10197,486,767,+281,--287,3633,5709,+2076,--2118,KRX
20120127,+136000,2,+1500,+1.12,15555,389,957,+568,--392,2886,7080,+4194,--2829,KRX
20120126,-134500,5,-1000,-0.74,14601,473,1433,+960,--367,3502,10525,+7023,--2702,KRX
20120125,+135500,2,+500,+0.37,21205,916,2243,+1327,--977,6725,16450,+9725,--7457,KRX
20120120,+135000,2,+2000,+1.50,23081,241,2545,+2304,+234,1806,18988,+17182,+1703,KRX
20120119,133000,3,0,0.00,24602,665,2735,+2070,+1891,4985,20464,+15479,+14141,KRX
20120118,-133000,5,-1000,-0.75,13253,715,894,+179,--1065,5392,6730,+1338,--7967,KRX
20120117,+134000,2,+3500,+2.68,22104,270,1514,+1244,+1826,2025,11330,+9305,+13743,KRX
20120116,-130500,5,-3500,-2.61,16973,935,353,--582,--1058,7112,2674,--4438,--7999,KRX
20120113,+134000,2,+500,+0.37,15898,454,930,+476,+420,3408,6969,+3561,+3166,KRX
20120112,+133500,2,+2500,+1.91,15813,557,613,+56,--303,4245,4640,+395,--2339,KRX
20120111,+131000,2,+2500,+1.95,17146,473,832,+359,--783,3673,6407,+2734,--6162,KRX
20120110,+128500,2,+3500,+2.80,26417,912,2054,+1142,+1637,7093,15989,+8896,+12852,KRX
20120109,-125000,5,-3000,-2.34,20084,1428,933,--495,--63,11380,7424,--3956,--567,KRX
20120106,-128000,5,-3000,-2.29,15026,909,477,--432,--1161,7113,3724,--3389,--9003,KRX
20120105,+131000,2,+2500,+1.95,17696,403,1132,+729,+206,3091,8705,+5614,+1530,KRX
20120104,+128500,2,+1500,+1.18,8549,219,742,+523,--904,1711,5795,+4084,--7176,KRX
20120103,-127000,5,-500,-0.39,21598,607,2034,+1427,+1907,4794,16054,+11260,+15160,KRX
20120102,127500,3,0,0.00,14695,800,320,--480,--571,6435,2535,--3900,--4595,KRX
20111229,-127500,5,-500,-0.39,14847,1313,1404,+91,+920,10434,11129,+695,+7192,KRX
20111228,-128000,5,-5500,-4.12,19696,1466,637,--829,--1241,11479,4982,--6497,--9538,KRX
20111227,-133500,5,-500,-0.37,14134,630,1042,+412,+379,4738,7779,+3041,+2798,KRX
20111226,-134000,5,-1000,-0.74,5417,175,208,+33,--748,1308,1551,+243,--5553,KRX
20111223,+135000,2,+2000,+1.50,23684,585,1366,+781,+485,4358,10154,+5796,+3558,KRX
20111222,+133000,2,+1500,+1.14,15027,517,813,+296,--6,3896,6134,+2238,--70,KRX
20111221,+131500,2,+4500,+3.54,14990,831,1133,+302,--190,6400,8708,+2308,--1558,KRX
20111220,+127000,2,+5000,+4.10,14938,573,1065,+492,+1099,4546,8412,+3866,+8787,KRX
20111219,-122000,5,-4000,-3.17,17776,1339,732,--607,+31,10866,5945,--4921,+115,KRX
20111216,-126000,5,-1500,-1.18,14280,855,217,--638,--236,6746,1710,--5036,--1862,KRX
20111215,-127500,5,-3000,-2.30,33614,1113,711,--402,--895,8754,5580,--3174,--6977,KRX
20111214,+130500,2,+3500,+2.76,29090,382,875,+493,+699,2966,6769,+3803,+5428,KRX
20111213,-127000,5,-3500,-2.68,30167,859,653,--206,--1201,6762,5137,--1625,--9329,KRX
20111212,+130500,2,+3500,+2.76,15238,290,1285,+995,+954,2250,9954,+7704,+7405,KRX
20111209,-127000,5,-4000,-3.05,17405,1049,1090,+41,--2256,8211,8510,+299,--17108,KRX
