일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20190215,+32100,2,+850,+2.72,62187,76,266,+190,+20,2408,8443,+6035,+635,KRX
20190214,-31250,5,-250,-0.79,55175,18,188,+170,+269,581,5981,+5400,+8522,KRX
20190213,-31500,5,-300,-0.94,58480,194,95,--99,--38,6102,2980,--3122,--1170,KRX
20190212,31800,3,0,0.00,68596,241,180,--61,--424,7618,5666,--1952,--13424,KRX
20190211,+31800,2,+550,+1.76,89866,92,455,+363,+331,2926,14398,+11472,+10435,KRX
20190208,+31250,2,+1000,+3.31,70085,119,151,+32,+118,3904,4941,+1037,+3865,KRX
20190207,-30250,5,-50,-0.17,57258,225,139,--86,+24,7458,4630,--2828,+889,KRX
20190201,+30300,2,+1400,+4.84,81092,272,162,--110,--344,9262,5545,--3717,--11826,KRX
20190131,+28900,2,+400,+1.40,59176,60,294,+234,--38,2087,10196,+8109,--1531,KRX
20190130,-28500,5,-650,-2.23,135209,199,471,+272,+253,6753,16393,+9640,+8979,KRX
20190129,-29150,5,-750,-2.51,57665,56,75,+19,--51,1898,2559,+661,--1675,KRX
20190128,-29900,5,-150,-0.50,42204,66,136,+70,+196,2207,4543,+2336,+6523,KRX
20190125,-30050,5,-150,-0.50,32953,132,6,--126,--7,4393,206,--4187,--211,KRX
20190124,+30200,2,+450,+1.51,56778,262,143,--119,+78,8770,4794,--3976,+2640,KRX
20190123,-29750,5,-450,-1.49,36303,260,63,--197,--241,8733,2117,--6616,--8083,KRX
20190122,+30200,2,+750,+2.55,69627,124,168,+44,+60,4135,5602,+1467,+2002,KRX
20190121,-29450,5,-450,-1.51,48740,105,89,--16,+48,3515,2980,--535,+1614,KRX
20190118,-29900,5,-50,-0.17,46981,215,151,--64,--225,7218,5069,--2149,--7614,KRX
20190117,+29950,2,+1200,+4.17,93251,193,354,+161,+165,6580,12045,+5465,+5575,KRX
20190116,-28750,5,-650,-2.21,85135,154,150,--4,--99,5302,5192,--110,--3262,KRX
20190115,+29400,2,+100,+0.34,83094,203,298,+95,+227,6808,9960,+3152,+7574,KRX
20190114,-29300,5,-1450,-4.72,113366,366,234,--132,+24,12301,7879,--4422,+677,KRX
20190111,-30750,5,-100,-0.32,88083,448,292,--156,--165,14558,9459,--5099,--5369,KRX
20190110,+30850,2,+150,+0.49,77362,302,311,+9,+236,9815,10085,+270,+7695,KRX
20190109,-30700,5,-1100,-3.46,206329,469,242,--227,--260,15262,7837,--7425,--8478,KRX
20190108,-31800,5,-100,-0.31,113090,136,169,+33,+404,4327,5380,+1053,+12784,KRX
20190107,31900,3,0,0.00,116423,401,30,--371,--333,12672,941,--11731,--10537,KRX
20190104,+31900,2,+1300,+4.25,182867,425,387,--38,+424,13471,12277,--1194,+13700,KRX
20190103,-30600,5,-300,-0.97,255532,905,443,--462,--656,29396,14502,--14894,--21421,KRX
20190102,+30900,2,+2300,+8.04,232331,391,585,+194,+334,12964,19491,+6527,+11336,KRX
20181228,+28600,2,+450,+1.60,132183,339,199,--140,--196,11733,6924,--4809,--6855,KRX
20181227,+28150,2,+2100,+8.06,158897,215,271,+56,--91,7862,9908,+2046,--3535,KRX
20181226,+26050,2,+50,+0.19,114593,215,362,+147,--107,8395,13976,+5581,--4297,KRX
20181224,+26000,2,+800,+3.17,125189,130,384,+254,+313,5101,14979,+9878,+12195,KRX
20181221,25200,3,0,0.00,105803,178,119,--59,--163,6987,4670,--2317,--6468,KRX
20181220,+25200,2,+100,+0.40,129805,229,333,+104,--58,9066,13217,+4151,--2266,KRX
20181219,25100,3,0,0.00,107968,84,246,+162,+79,3336,9753,+6417,+3013,KRX
20181218,-25100,5,-400,-1.57,108433,172,255,+83,--42,6686,10090,+3404,--1532,KRX
20181217,-25500,5,-950,-3.59,128108,215,340,+125,+212,8446,13382,+4936,+8069,KRX
20181214,-26450,5,-1650,-5.87,141955,269,182,--87,+68,9996,6863,--3133,+2393,KRX
20181213,-28100,5,-350,-1.23,79475,326,171,--155,--157,11584,6058,--5526,--5588,KRX
20181212,+28450,2,+50,+0.18,43593,83,85,+2,+169,2924,2986,+62,+5901,KRX
20181211,-28400,5,-450,-1.56,39647,219,52,--167,--25,7681,1842,--5839,--935,KRX
20181210,-28850,5,-1050,-3.51,45386,216,74,--142,--142,7432,2528,--4904,--4904,KRX
