일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20080616,+29400,2,+50,+0.17,2139938,10535,11946,+1411,--8685,354680,402310,+47630,--298320,KRX
20080613,+29350,2,+150,+0.51,3991754,7234,17330,+10096,+14866,247280,593230,+345950,+508660,KRX
20080612,-29200,5,-1950,-6.26,7259093,35768,30998,--4770,--4028,1217420,1054710,--162710,--138520,KRX
20080611,-31150,5,-50,-0.16,2463221,9107,8365,--742,+12342,294360,270170,--24190,+394830,KRX
20080610,-31200,5,-250,-0.79,4087318,22758,9674,--13084,+3437,728720,309700,--419020,+105480,KRX
20080609,+31450,2,+150,+0.48,4808300,25699,9178,--16521,--1718,815860,291360,--524500,--47930,KRX
20080605,+31300,2,+1050,+3.47,6289488,33304,18501,--14803,--19125,1068790,592220,--476570,--620400,KRX
20080604,+30250,2,+200,+0.67,2531317,11095,15417,+4322,+6626,363240,507070,+143830,+219020,KRX
20080603,-30050,5,-300,-0.99,2862655,11587,9283,--2304,+11571,381980,306790,--75190,+380760,KRX
20080602,-30350,5,-650,-2.10,3055725,24022,10147,--13875,--141003,789430,333480,--455950,--4570000,KRX
20080530,+31000,2,+1100,+3.68,10127440,68832,195960,+127128,+112506,2225910,6339960,+4114050,+3625650,KRX
20080529,+29900,2,+450,+1.53,3042082,7695,22317,+14622,+22062,256260,744660,+488400,+740430,KRX
20080528,29450,3,0,0.00,3229536,20375,12935,--7440,--10008,689560,437530,--252030,--342570,KRX
20080527,+29450,2,+850,+2.97,3667896,18963,21531,+2568,--20584,643730,734270,+90540,--714670,KRX
20080526,-28600,5,-800,-2.72,3771698,8113,31265,+23152,+31701,283150,1088360,+805210,+1094600,KRX
20080523,-29400,5,-250,-0.84,2759817,13526,4977,--8549,--3930,458730,169340,--289390,--133080,KRX
20080522,-29650,5,-350,-1.17,2973122,12119,7500,--4619,--9647,410820,254510,--156310,--324290,KRX
20080521,+30000,2,+150,+0.50,3053708,7928,12956,+5028,+751,263620,431600,+167980,+23860,KRX
20080520,-29850,5,-750,-2.45,5436958,7180,11457,+4277,+11373,242080,386200,+144120,+376420,KRX
20080519,30600,3,0,0.00,4020996,15769,8673,--7096,--6351,515810,283510,--232300,--208410,KRX
20080516,+30600,2,+200,+0.66,4756489,18580,17835,--745,+8182,605260,581370,--23890,+271400,KRX
20080515,+30400,2,+1000,+3.40,8450892,28004,19077,--8927,--13270,924950,629660,--295290,--441870,KRX
20080514,+29400,2,+200,+0.68,2837691,8956,13299,+4343,+2332,303760,450340,+146580,+77940,KRX
20080513,29200,3,0,0.00,2644485,7595,9606,+2011,+13844,260980,329620,+68640,+473520,KRX
20080509,+29200,2,+100,+0.34,3870034,17518,5685,--11833,--6051,599550,194670,--404880,--207680,KRX
20080508,+29100,2,+800,+2.83,6404820,25852,20070,--5782,--6139,888050,690850,--197200,--209320,KRX
20080507,-28300,5,-50,-0.18,3764461,7644,8001,+357,+1536,270380,282500,+12120,+54100,KRX
20080506,+28350,2,+400,+1.43,3790033,12728,11549,--1179,+1393,450220,408240,--41980,+50700,KRX
20080502,+27950,2,+1150,+4.29,5879147,18379,15807,--2572,--8476,661360,568680,--92680,--313190,KRX
20080430,26800,3,0,0.00,3156175,4677,10581,+5904,+1343,175530,396040,+220510,+50730,KRX
20080429,+26800,2,+150,+0.56,3654818,8148,12709,+4561,--26559,303690,473470,+169780,--996200,KRX
20080428,-26650,5,-1450,-5.16,11741135,12603,43723,+31120,+22272,472290,1638270,+1165980,+852920,KRX
20080425,-28100,5,-400,-1.40,7947243,5491,14339,+8848,+14081,194500,507560,+313060,+487750,KRX
20080424,-28500,5,-450,-1.55,5910222,16480,11247,--5233,--14561,568530,393840,--174690,--494060,KRX
20080423,-28950,5,-500,-1.70,5245300,6252,15580,+9328,+17833,214850,534220,+319370,+604550,KRX
20080422,+29450,2,+100,+0.34,6268959,21519,13014,--8505,+3153,721710,436530,--285180,+115430,KRX
20080421,+29350,2,+1050,+3.71,5874179,14004,2346,--11658,--18301,481150,80540,--400610,--633350,KRX
20080418,+28300,2,+250,+0.89,3338982,4417,11060,+6643,+6231,154520,387260,+232740,+218400,KRX
20080417,+28050,2,+250,+0.90,4626093,7119,7531,+412,--5463,251520,265860,+14340,--194530,KRX
20080416,-27800,5,-50,-0.18,3704662,4340,10215,+5875,--4160,155270,364140,+208870,--151600,KRX
20080415,-27850,5,-1050,-3.63,6857099,6930,16965,+10035,+10420,246690,607160,+360470,+373830,KRX
20080414,-28900,5,-50,-0.17,5397841,9775,9390,--385,+2520,336420,323060,--13360,+87930,KRX
20080411,+28950,2,+1300,+4.70,11133910,13386,10481,--2905,--10014,465930,364640,--101290,--357470,KRX
20080410,+27650,2,+800,+2.98,4927300,11830,18939,+7109,+11316,429430,685610,+256180,+410150,KRX
20080408,-26850,5,-600,-2.19,4726599,14029,9822,--4207,--9548,517920,363950,--153970,--347520,KRX
20080407,-27450,5,-550,-1.96,3686099,13719,19060,+5341,--2869,499620,693170,+193550,--102740,KRX
20080404,-28000,5,-250,-0.88,2774528,5408,13618,+8210,+3138,193490,489780,+296290,+116320,KRX
20080403,+28250,2,+100,+0.36,3046327,5576,10648,+5072,--3538,197960,377930,+179970,--121670,KRX
20080402,+28150,2,+250,+0.90,4544842,6698,15308,+8610,+8861,236140,537780,+301640,+311760,KRX
20080401,+27900,2,+50,+0.18,7407189,12290,12039,--251,+4040,437180,427060,--10120,+145180,KRX
20080331,+27850,2,+1550,+5.89,12337043,16652,12361,--4291,--8133,600520,445220,--155300,--301970,KRX
20080328,+26300,2,+500,+1.94,3121447,5835,9677,+3842,--4054,222720,369390,+146670,--161130,KRX
20080327,-25800,5,-650,-2.46,5285519,4743,12639,+7896,+19242,185210,493010,+307800,+734080,KRX
20080326,+26450,2,+550,+2.12,4662565,15412,4066,--11346,--9982,579350,153070,--426280,--375070,KRX
20080325,-25900,5,-150,-0.58,3046637,6322,4958,--1364,+1806,241550,190340,--51210,+70610,KRX
20080324,-26050,5,-200,-0.76,3381961,8385,5215,--3170,+3443,321080,199260,--121820,+136790,KRX
20080321,+26250,2,+1500,+6.06,7573430,16519,9906,--6613,--7868,643310,384700,--258610,--310190,KRX
20080320,+24750,2,+650,+2.70,3304085,6910,8165,+1255,--6657,284040,335620,+51580,--270520,KRX
20080319,-24100,5,-50,-0.21,3362228,7704,15616,+7912,+6168,314870,636970,+322100,+250350,KRX
20080318,+24150,2,+150,+0.63,2744891,6969,8713,+1744,--4002,291920,363670,+71750,--174140,KRX
20080317,+24000,2,+200,+0.84,3966402,8562,14308,+5746,+2315,366240,612130,+245890,+103670,KRX
20080314,-23800,5,-100,-0.42,2458362,6239,9670,+3431,+2109,261340,403560,+142220,+88680,KRX
20080313,-23900,5,-600,-2.45,3069033,12591,13913,+1322,--7177,525510,579050,+53540,--287550,KRX
20080312,-24500,5,-50,-0.20,4104595,3911,12410,+8499,+12078,155640,496730,+341090,+487750,KRX
20080311,+24550,2,+850,+3.59,3165583,11325,7746,--3579,--17676,465070,318410,--146660,--739830,KRX
20080310,-23700,5,-350,-1.46,2244452,2479,16576,+14097,+16734,104150,697320,+593170,+702060,KRX
20080307,-24050,5,-850,-3.41,3371537,9242,6605,--2637,--2339,382490,273600,--108890,--95540,KRX
20080306,+24900,2,+600,+2.47,6740104,10244,9946,--298,+3391,416340,402990,--13350,+138340,KRX
20080305,+24300,2,+650,+2.75,3918323,13833,10144,--3689,--2146,569120,417430,--151690,--86200,KRX
20080304,+23650,2,+350,+1.50,3972577,5865,4322,--1543,+4733,248150,182660,--65490,+200620,KRX
20080303,-23300,5,-1250,-5.09,4473335,15791,9515,--6276,--2058,670370,404260,--266110,--93870,KRX
20080229,-24550,5,-350,-1.41,2448630,9810,5592,--4218,+10171,399930,227690,--172240,+409840,KRX
20080228,-24900,5,-50,-0.20,4076337,18111,3722,--14389,--18752,732060,149980,--582080,--768690,KRX
20080227,+24950,2,+1850,+8.01,5583440,8479,12842,+4363,+3778,346970,533580,+186610,+160450,KRX
20080226,-23100,5,-400,-1.70,3754101,3627,4212,+585,--19863,154760,180920,+26160,--841020,KRX
20080225,-23500,5,-250,-1.05,4647320,1152,21600,+20448,+14073,48960,916140,+867180,+599140,KRX
20080222,-23750,5,-800,-3.26,5641334,6217,12592,+6375,--17,261630,529670,+268040,+9250,KRX
20080221,-24550,5,-50,-0.20,3190984,3906,10298,+6392,+4026,158580,417370,+258790,+161360,KRX
20080220,-24600,5,-900,-3.53,4093336,8619,10985,+2366,--1965,344480,441910,+97430,--72860,KRX
20080219,-25500,5,-150,-0.58,3222968,5945,10276,+4331,+1263,233280,403570,+170290,+51520,KRX
20080218,-25650,5,-350,-1.35,3023722,5240,8308,+3068,+6151,205420,324190,+118770,+237520,KRX
20080215,-26000,5,-200,-0.76,3354368,8725,5642,--3083,--11981,335970,217220,--118750,--457950,KRX
20080214,+26200,2,+400,+1.55,4234387,5338,14236,+8898,+5658,203940,543140,+339200,+212370,KRX
20080213,-25800,5,-450,-1.71,2743869,7548,10788,+3240,+6167,289660,416490,+126830,+238000,KRX
20080212,+26250,2,+150,+0.57,4783467,9828,6901,--2927,--5523,369220,258050,--111170,--210500,KRX
20080211,+26100,2,+50,+0.19,3825822,8472,11068,+2596,+2687,326190,425520,+99330,+102040,KRX
20080205,+26050,2,+50,+0.19,2539347,8724,8633,--91,+631,333070,330360,--2710,+26220,KRX
20080204,+26000,2,+700,+2.77,5335745,8778,8056,--722,--271,337630,308700,--28930,--10860,KRX
20080201,-25300,5,-700,-2.69,5957399,13987,13536,--451,--3434,553150,535080,--18070,--132710,KRX
20080131,-26000,5,-100,-0.38,4468228,12064,15047,+2983,+3958,463880,578520,+114640,+152520,KRX
20080130,+26100,2,+850,+3.37,9025016,20771,19796,--975,--7209,794030,756150,--37880,--286250,KRX
20080129,+25250,2,+800,+3.27,4308059,7978,14212,+6234,+3850,317300,565670,+248370,+151170,KRX
20080128,-24450,5,-700,-2.78,3506559,7236,9620,+2384,--1452,292970,390170,+97200,--53840,KRX
20080125,-25150,5,-950,-3.64,5772990,6787,10623,+3836,+2982,266920,417960,+151040,+118460,KRX
20080124,+26100,2,+800,+3.16,5131742,9765,10619,+854,+1607,373370,405950,+32580,+62090,KRX
20080123,+25300,2,+300,+1.20,6163397,13815,13062,--753,--2405,539720,510210,--29510,--96640,KRX
20080122,25000,3,0,0.00,9745690,19208,20860,+1652,+6706,764080,831210,+67130,+268190,KRX
20080121,+25000,2,+500,+2.04,7523875,21724,16670,--5054,--12992,860720,659660,--201060,--522880,KRX
20080118,24500,3,0,0.00,9942980,13385,21323,+7938,+3171,543750,865570,+321820,+112600,KRX
20080117,+24500,2,+2650,+12.13,10714366,11946,16713,+4767,--7660,504870,714090,+209220,--351380,KRX
20080116,-21850,5,-900,-3.96,4795073,8537,20964,+12427,+11161,385630,946230,+560600,+502320,KRX
20080115,-22750,5,-500,-2.15,3431690,6764,8030,+1266,--158,290800,349080,+58280,--2220,KRX
20080114,-23250,5,-450,-1.90,1868227,9161,10585,+1424,+9173,390940,451440,+60500,+387260,KRX
20080111,+23700,2,+400,+1.72,3832372,14676,6927,--7749,--7749,617770,291010,--326760,--326760,KRX
20080110,-23300,5,-200,-0.85,1980789,0,0,0,+9509,0,0,0,+415790,KRX
20080109,+23500,2,+400,+1.73,3217076,12881,3372,--9509,--11232,560890,145100,--415790,--491370,KRX
20080108,-23100,5,-500,-2.12,3245201,8027,9750,+1723,--929,346070,421650,+75580,--37300,KRX
20080107,-23600,5,-800,-3.28,4062797,6681,9333,+2652,--161,283370,396250,+112880,--3570,KRX
20080104,-24400,5,-200,-0.81,3164048,6452,9265,+2813,+4993,265700,382150,+116450,+205230,KRX
20080103,-24600,5,-250,-1.01,2770877,7921,5741,--2180,--2955,322760,233980,--88780,--121590,KRX
20080102,-24850,5,-1100,-4.24,3440780,14418,15193,+775,+8523,572890,605700,+32810,+329850,KRX
20071228,-25950,5,-50,-0.19,1957218,9439,1691,--7748,--3673,361900,64860,--297040,--142620,KRX
20071227,+26000,2,+300,+1.17,2801760,7365,3290,--4075,--5915,280350,125930,--154420,--226220,KRX
20071226,-25700,5,-50,-0.19,2519317,6218,8058,+1840,+5307,239170,310970,+71800,+206550,KRX
20071224,+25750,2,+1050,+4.25,4274037,9650,6183,--3467,--13129,377500,242750,--134750,--533860,KRX
20071221,+24700,2,+200,+0.82,3196468,4284,13946,+9662,+3664,176380,575490,+399110,+157280,KRX
20071220,-24500,5,-750,-2.97,2833831,7919,13917,+5998,+6378,318890,560720,+241830,+258930,KRX
20071218,25250,3,0,0.00,3724869,10817,10437,--380,--2217,432690,415590,--17100,--90440,KRX
20071217,-25250,5,-300,-1.17,3689736,6941,8778,+1837,+4881,274540,347880,+73340,+191010,KRX
20071214,-25550,5,-450,-1.73,4201350,10804,7760,--3044,+23272,420580,302910,--117670,+892330,KRX
20071213,-26000,5,-50,-0.19,4870974,33991,7675,--26316,--32167,1304830,294830,--1010000,--1236080,KRX
20071212,-26050,5,-450,-1.70,6195074,6993,12844,+5851,+3111,272550,498630,+226080,+122630,KRX
20071211,-26500,5,-500,-1.85,5025999,6247,8987,+2740,--3354,235230,338680,+103450,--119410,KRX
20071210,-27000,5,-500,-1.82,5444833,11809,17903,+6094,+6818,438110,660970,+222860,+250040,KRX
20071207,+27500,2,+550,+2.04,9077272,12087,11363,--724,--5941,438440,411260,--27180,--222100,KRX
20071206,+26950,2,+1300,+5.07,8883477,14902,20119,+5217,+9568,554700,749620,+194920,+371020,KRX
20071205,+25650,2,+200,+0.79,4208569,13910,9559,--4351,--5411,550860,374760,--176100,--217600,KRX
20071204,+25450,2,+250,+0.99,2905890,5184,6244,+1060,--829,203140,244640,+41500,--33440,KRX
20071203,-25200,5,-700,-2.70,3668301,6214,8103,+1889,--27278,246310,321250,+74940,--1055220,KRX
20071130,+25900,2,+1400,+5.71,8695045,20233,49400,+29167,+24013,789340,1919500,+1130160,+916570,KRX
20071129,+24500,2,+1700,+7.46,10821316,18834,23988,+5154,+5219,770080,983670,+213590,+217100,KRX
20071128,-22800,5,-50,-0.22,3036224,6048,5983,--65,--3745,262080,258570,--3510,--164620,KRX
20071127,-22850,5,-100,-0.44,3078706,7491,11171,+3680,+8446,332170,493280,+161110,+367490,KRX
20071126,+22950,2,+250,+1.10,2447060,8234,3468,--4766,--9430,356890,150510,--206380,--408280,KRX
20071123,22700,3,0,0.00,3714491,9048,13712,+4664,+3044,394810,596710,+201900,+127880,KRX
20071122,+22700,2,+200,+0.89,3842767,10000,11620,+1620,+16243,440180,514200,+74020,+720680,KRX
20071121,-22500,5,-500,-2.17,2697096,18942,4319,--14623,--18468,838130,191470,--646660,--817510,KRX
20071120,23000,3,0,0.00,3052344,6019,9864,+3845,+8269,266250,437100,+170850,+361320,KRX
20071119,-23000,5,-750,-3.16,4960780,19477,15053,--4424,+1251,843120,652650,--190470,+46200,KRX
20071116,+23750,2,+50,+0.21,5976549,10501,4826,--5675,--9079,436900,200230,--236670,--378640,KRX
20071115,+23700,2,+500,+2.16,4804998,7962,11366,+3404,--409,335270,477240,+141970,--24510,KRX
20071114,23200,3,0,0.00,3680017,7274,11087,+3813,+5340,308840,475320,+166480,+232330,KRX
20071113,+23200,2,+150,+0.65,3105225,10204,8677,--1527,+2220,441880,376030,--65850,+98030,KRX
20071112,-23050,5,-400,-1.71,2903394,8168,4421,--3747,--8864,357170,193290,--163880,--386330,KRX
20071109,+23450,2,+50,+0.21,5543055,10579,15696,+5117,+21311,453750,676200,+222450,+902880,KRX
20071108,-23400,5,-1250,-5.07,5652792,26156,9962,--16194,--16017,1103800,423370,--680430,--670700,KRX
20071107,+24650,2,+500,+2.07,6282531,6939,6762,--177,+2664,279270,269540,--9730,+111290,KRX
20071106,+24150,2,+500,+2.11,5339468,9091,6250,--2841,+2479,377840,256820,--121020,+104040,KRX
20071105,-23650,5,-450,-1.87,4010378,12385,7065,--5320,--5336,524700,299640,--225060,--226380,KRX
20071102,-24100,5,-450,-1.83,3383856,10574,10590,+16,+229,439670,440990,+1320,+10640,KRX
20071101,-24550,5,-450,-1.80,4716452,7186,6973,--213,+3058,288290,278970,--9320,+123250,KRX
20071031,+25000,2,+150,+0.60,8838583,11267,7996,--3271,--18095,443730,311160,--132570,--733890,KRX
20071030,-24850,5,-500,-1.97,6290150,7141,21965,+14824,+15958,290990,892310,+601320,+646920,KRX
20071029,-25350,5,-1000,-3.80,8870871,12329,11195,--1134,--4820,484960,439360,--45600,--225300,KRX
20071026,+26350,2,+3350,+14.57,19042962,23245,26931,+3686,--3855,911060,1090760,+179700,--141070,KRX
20071025,-23000,5,-1300,-5.35,9004225,13665,21206,+7541,+4837,589040,909810,+320770,+204600,KRX
20071024,-24300,5,-850,-3.38,6949179,14679,17383,+2704,+11396,591750,707920,+116170,+461050,KRX
20071023,-25150,5,-100,-0.40,4899273,17011,8319,--8692,--6406,674780,329900,--344880,--254200,KRX
20071022,-25250,5,-750,-2.88,5298719,13740,11454,--2286,+5945,547330,456650,--90680,+222230,KRX
20071019,-26000,5,-100,-0.38,5299247,13049,4818,--8231,--9772,496330,183420,--312910,--373470,KRX
20071018,-26100,5,-700,-2.61,8770212,10839,12380,+1541,+14749,413600,474160,+60560,+554280,KRX
20071017,+26800,2,+100,+0.37,6559482,25918,12710,--13208,--26214,966670,472950,--493720,--979680,KRX
20071016,-26700,5,-1300,-4.64,10340035,9715,22721,+13006,+11525,362480,848440,+485960,+432640,KRX
20071015,-28000,5,-300,-1.06,4293122,6893,8374,+1481,+5480,244770,298090,+53320,+193990,KRX
20071012,-28300,5,-350,-1.22,8134755,11567,7568,--3999,--7090,406770,266100,--140670,--248770,KRX
20071011,-28650,5,-300,-1.04,5057857,10888,13979,+3091,--347,381010,489110,+108100,--11410,KRX
20071010,-28950,5,-50,-0.17,4775770,3761,7199,+3438,--2029,130540,250050,+119510,--69570,KRX
20071009,-29000,5,-300,-1.02,5305075,5663,11130,+5467,+9851,196110,385190,+189080,+337660,KRX
20071008,-29300,5,-100,-0.34,5402021,8853,4469,--4384,--12522,300370,151790,--148580,--426760,KRX
20071005,-29400,5,-300,-1.01,5673386,5685,13823,+8138,--12358,194450,472630,+278180,--410360,KRX
20071004,-29700,5,-1300,-4.19,8514602,7062,27558,+20496,+15765,236830,925370,+688540,+535740,KRX
20071002,-31000,5,-100,-0.32,6479229,11814,16545,+4731,--373,380550,533350,+152800,--11540,KRX
20071001,-31100,5,-200,-0.64,5335855,9696,14800,+5104,+18349,313910,478250,+164340,+584370,KRX
20070928,+31300,2,+350,+1.13,7468733,19796,6551,--13245,+1218,628040,208010,--420030,+44960,KRX
20070927,+30950,2,+1750,+5.99,7895709,28564,14101,--14463,--16616,930010,465020,--464990,--539700,KRX
20070921,+29200,2,+350,+1.21,4900130,12629,14782,+2153,--2752,433950,508660,+74710,--92240,KRX
20070920,-28850,5,-1300,-4.31,7546620,12782,17687,+4905,--9463,440520,607470,+166950,--307800,KRX
20070919,+30150,2,+600,+2.03,5373391,9095,23463,+14368,+12522,300230,774980,+474750,+412160,KRX
20070918,-29550,5,-1000,-3.27,6086663,9557,11403,+1846,+2693,321750,384340,+62590,+89880,KRX
20070917,+30550,2,+150,+0.49,2882498,5351,4504,--847,--11310,174910,147620,--27290,--370170,KRX
20070914,-30400,5,-100,-0.33,6113911,6269,16732,+10463,+8481,206360,549240,+342880,+279310,KRX
20070913,-30500,5,-900,-2.87,7401219,18740,20722,+1982,+9304,614960,678530,+63570,+294800,KRX
20070912,-31400,5,-200,-0.63,3485293,11610,4288,--7322,+1593,366950,135720,--231230,+51460,KRX
20070911,+31600,2,+450,+1.44,5258972,16705,7790,--8915,--20973,528150,245460,--282690,--676360,KRX
20070910,+31150,2,+150,+0.48,6595526,10088,22146,+12058,+36188,326460,720130,+393670,+1169300,KRX
20070907,-31000,5,-1050,-3.28,9907081,36788,12658,--24130,--44108,1182840,407210,--775630,--1400880,KRX
20070906,-32050,5,-750,-2.29,9870563,3101,23079,+19978,+32679,97190,722440,+625250,+1008500,KRX
20070905,+32800,2,+200,+0.61,6786303,24256,11555,--12701,--9995,731800,348550,--383250,--299450,KRX
20070904,-32600,5,-400,-1.21,5397346,14510,11804,--2706,+102,445580,361780,--83800,--640,KRX
20070903,-33000,5,-750,-2.22,5607944,11042,8234,--2808,--35843,332290,249130,--83160,--1066480,KRX
20070831,+33750,2,+200,+0.60,6283061,7684,40719,+33035,+26070,229600,1212920,+983320,+778430,KRX
20070830,+33550,2,+850,+2.60,7173559,21892,28857,+6965,--6956,648560,853450,+204890,--227790,KRX
20070829,-32700,5,-500,-1.51,7808173,16204,30125,+13921,+3496,504490,937170,+432680,+119730,KRX
20070828,-33200,5,-1150,-3.35,10770631,20186,30611,+10425,+12994,612370,925320,+312950,+391110,KRX
20070827,-34350,5,-1200,-3.38,9563374,15674,13105,--2569,+5677,455290,377130,--78160,+155510,KRX
20070824,-35550,5,-1150,-3.13,7036301,17781,9535,--8246,--10208,501960,268290,--233670,--283950,KRX
20070823,-36700,5,-50,-0.14,4023192,15715,17677,+1962,--6312,425150,475430,+50280,--174590,KRX
20070822,+36750,2,+800,+2.23,4169620,7743,16017,+8274,+5049,211240,436110,+224870,+137550,KRX
20070821,-35950,5,-800,-2.18,3603886,10271,13496,+3225,+10616,283620,370940,+87320,+289610,KRX
20070820,+36750,2,+1450,+4.11,4153220,13577,6186,--7391,--5305,370900,168610,--202290,--142790,KRX
20070817,-35300,5,-1250,-3.42,5098790,19613,17527,--2086,--37714,546100,486600,--59500,--1035450,KRX
20070816,-36550,5,-1850,-4.82,7972490,9786,45414,+35628,+29796,268120,1244070,+975950,+825060,KRX
20070814,-38400,5,-600,-1.54,4686175,6211,12043,+5832,--7673,159770,310660,+150890,--200880,KRX
20070813,+39000,2,+1700,+4.56,5732127,3301,16806,+13505,+26714,86200,437970,+351770,+699170,KRX
20070810,-37300,5,-1400,-3.62,6148580,22555,9346,--13209,--9863,594890,247490,--347400,--260350,KRX
20070809,+38700,2,+1050,+2.79,6014002,17544,14198,--3346,--19212,453720,366670,--87050,--510880,KRX
20070808,+37650,2,+550,+1.48,2787643,3103,18969,+15866,+14690,83170,507000,+423830,+393070,KRX
20070807,-37100,5,-250,-0.67,2590020,8144,9320,+1176,--9325,218470,249230,+30760,--245300,KRX
20070806,+37350,2,+250,+0.67,6559845,19020,29521,+10501,+10595,508350,784410,+276060,+278400,KRX
20070803,+37100,2,+1300,+3.63,4779523,12416,12322,--94,--18981,341010,338670,--2340,--527500,KRX
20070802,+35800,2,+500,+1.42,4686778,12801,31688,+18887,+35421,357740,882900,+525160,+988670,KRX
20070801,-35300,5,-2300,-6.12,7216105,29827,13293,--16534,--15629,835970,372460,--463510,--437200,KRX
20070731,+37600,2,+650,+1.76,3762650,14394,13489,--905,--2836,384730,358420,--26310,--78820,KRX
20070730,+36950,2,+600,+1.65,4119960,12835,14766,+1931,--2096,348940,401450,+52510,--56320,KRX
20070727,-36350,5,-1050,-2.81,8138128,17387,21414,+4027,+3878,466530,575360,+108830,+105540,KRX
20070726,-37400,5,-900,-2.35,4975523,12881,13030,+149,--4033,338200,341490,+3290,--104990,KRX
