일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20180717,-45850,5,-200,-0.43,8892953,139762,128541,--11221,--36040,3044555,2798529,--246026,--779133,KRX
20180716,-46050,5,-450,-0.97,7678719,90165,114984,+24819,+2580,1944115,2477222,+533107,+55666,KRX
20180713,+46500,2,+1000,+2.20,11543389,162027,184266,+22239,+27981,3508965,3986406,+477441,+613387,KRX
20180712,-45500,5,-500,-1.09,11828104,241903,236161,--5742,+67606,5293125,5157179,--135946,+1467701,KRX
20180711,-46000,5,-300,-0.65,11224077,230209,156861,--73348,--67028,5014792,3411145,--1603647,--1467524,KRX
20180710,+46300,2,+700,+1.54,10528665,183362,177042,--6320,+7706,3956750,3820627,--136123,+170191,KRX
20180709,+45600,2,+700,+1.56,11602464,165553,151527,--14026,+104742,3627739,3321425,--306314,+2335116,KRX
20180706,-44900,5,-1050,-2.29,17843706,255071,136303,--118768,--89086,5668625,3027195,--2641430,--1994550,KRX
20180705,-45950,5,-300,-0.65,7039773,122958,93276,--29682,+36349,2677084,2030204,--646880,+775487,KRX
20180704,+46250,2,+100,+0.22,8776763,144814,78783,--66031,--20030,3116867,1694500,--1422367,--428713,KRX
20180703,+46150,2,+600,+1.32,10959655,203416,157415,--46001,+70264,4404751,3411097,--993654,+1509881,KRX
20180702,-45550,5,-1100,-2.36,13112253,276726,160461,--116265,--46832,5975901,3472366,--2503535,--1008800,KRX
20180629,-46650,5,-150,-0.32,14099635,214462,145029,--69433,+51315,4602023,3107288,--1494735,+1084509,KRX
20180628,-46800,5,-1150,-2.40,12784800,264839,144091,--120748,--120661,5657929,3078685,--2579244,--2575035,KRX
20180627,+47950,2,+950,+2.02,15274752,205452,205365,--87,+20237,4313036,4308827,--4209,+428741,KRX
20180626,+47000,2,+350,+0.75,11223166,203863,183539,--20324,+5489,4372428,3939478,--432950,+123208,KRX
20180625,-46650,5,-600,-1.27,10587711,192905,167092,--25813,--2696,4141754,3585596,--556158,--60093,KRX
20180622,+47250,2,+200,+0.43,10298006,192402,169285,--23117,+33709,4108962,3612897,--496065,+712365,KRX
20180621,+47050,2,+50,+0.11,10015541,181085,124259,--56826,--4088,3826253,2617823,--1208430,--88975,KRX
20180620,47000,3,0,0.00,12959316,186501,133763,--52738,--15144,3952915,2833460,--1119455,--318096,KRX
20180619,+47000,2,+400,+0.86,15217971,258238,220644,--37594,+34756,5495341,4693982,--801359,+753410,KRX
20180618,-46600,5,-1050,-2.20,16661870,248197,175847,--72350,+115858,5329739,3774970,--1554769,+2378508,KRX
20180615,-47650,5,-550,-1.14,17080892,454259,266051,--188208,--108892,9487063,5553786,--3933277,--2294143,KRX
20180614,-48200,5,-1200,-2.43,20971729,355408,276092,--79316,--74028,7328726,5689592,--1639134,--1530441,KRX
20180612,-49400,5,-500,-1.00,12110569,173061,167773,--5288,--45135,3500105,3391412,--108693,--907308,KRX
20180611,+49900,2,+250,+0.50,10571312,150137,189984,+39847,+77527,3012966,3811581,+798615,+1556328,KRX
20180608,-49650,5,-950,-1.88,16951706,277894,240214,--37680,--101589,5576495,4818782,--757713,--2004484,KRX
20180607,-50600,5,-700,-1.36,13590016,220806,284715,+63909,+4185,4329734,5576505,+1246771,+73663,KRX
20180605,+51300,2,+200,+0.39,9144100,163748,223472,+59724,--52582,3217171,4390279,+1173108,--1030212,KRX
20180604,-51100,5,-200,-0.39,9767171,133088,245394,+112306,+14522,2609658,4812978,+2203320,+291598,KRX
20180601,+51300,2,+600,+1.18,13038499,175044,272828,+97784,--12753,3431026,5342748,+1911722,--258951,KRX
20180531,+50700,2,+1200,+2.42,63491109,837185,947722,+110537,+282243,16553884,18724557,+2170673,+5618492,KRX
20180530,-49500,5,-1800,-3.51,20498098,457750,286044,--171706,--116228,9145321,5697502,--3447819,--2372172,KRX
20180529,-51300,5,-1000,-1.91,8480437,170526,115048,--55478,--72073,3304628,2228981,--1075647,--1393916,KRX
20180528,-52300,5,-400,-0.76,9787820,172614,189209,+16595,--110084,3291947,3610216,+318269,--2104833,KRX
20180525,+52700,2,+1300,+2.53,15207266,171820,298499,+126679,+149802,3286699,5709801,+2423102,+2873690,KRX
20180524,-51400,5,-400,-0.77,8289275,140279,117156,--23123,+13947,2727467,2276879,--450588,+271066,KRX
20180523,+51800,2,+1800,+3.60,17095490,233002,195932,--37070,--7156,4533030,3811376,--721654,--123180,KRX
20180521,+50000,2,+500,+1.01,9020998,202052,172138,--29914,+21107,4059420,3460946,--598474,+431966,KRX
20180518,+49500,2,+100,+0.20,6706570,168022,117001,--51021,+5255,3389583,2359143,--1030440,+108271,KRX
20180517,-49400,5,-450,-0.90,10365440,207787,151511,--56276,--125827,4182341,3043630,--1138711,--2534290,KRX
20180516,+49850,2,+650,+1.32,15918683,156893,226444,+69551,+44345,3154473,4550052,+1395579,+886984,KRX
20180515,-49200,5,-900,-1.80,18709146,219234,244440,+25206,+26617,4435074,4943669,+508595,+541183,KRX
20180514,-50100,5,-1200,-2.34,14909272,137783,136372,--1411,--45562,2740608,2708020,--32588,--879764,KRX
20180511,-51300,5,-300,-0.58,10314997,91204,135355,+44151,+81078,1764631,2611807,+847176,+1568785,KRX
20180510,+51600,2,+700,+1.38,13905263,219219,182292,--36927,--3050,4273928,3552319,--721609,--58147,KRX
20180509,-50900,5,-1700,-3.23,16128305,221100,187223,--33877,+41797,4287647,3624185,--663462,+777662,KRX
20180508,+52600,2,+700,+1.35,23104720,368227,292553,--75674,--77725,6986994,5545870,--1441124,--1483731,KRX
20180504,-51900,5,-1100,-2.08,39565391,388089,390140,+2051,+2051,7416100,7458707,+42607,+42607,KRX
20180503,0,0,0,0.00,0,0,0,0,0,0,0,0,0,KRX
20180502,0,0,0,0.00,0,0,0,0,0,0,0,0,0,KRX
20180430,0,0,0,0.00,0,0,0,0,+142329,0,0,0,+53785,KRX
20180427,+2650000,2,+43000,+1.65,606216,459625,317296,--142329,--35533,173142,119357,--53785,--12302,KRX
20180426,+2607000,2,+87000,+3.45,360931,359511,252715,--106796,+72088,139370,97887,--41483,+30457,KRX
20180425,-2520000,5,-3000,-0.12,332292,320610,141726,--178884,--3254,128818,56878,--71940,--2685,KRX
20180424,-2523000,5,-72000,-2.77,315406,358148,182518,--175630,--134441,141199,71944,--69255,--53276,KRX
20180423,+2595000,2,+14000,+0.54,232380,184605,143416,--41189,+59327,71407,55428,--15979,+22868,KRX
20180420,-2581000,5,-58000,-2.20,235220,229563,129047,--100516,--289994,88666,49819,--38847,--111346,KRX
20180419,+2639000,2,+71000,+2.76,343811,180471,369949,+189478,+82066,68723,141222,+72499,+30547,KRX
20180418,+2568000,2,+69000,+2.76,269252,164513,271925,+107412,+183688,64268,106220,+41952,+72437,KRX
20180417,-2499000,5,-18000,-0.72,155440,198457,122181,--76276,--64107,79299,48814,--30485,--25611,KRX
20180416,+2517000,2,+27000,+1.08,157549,120208,108039,--12169,--85564,47824,42950,--4874,--34298,KRX
20180413,+2490000,2,+40000,+1.63,205566,83372,156767,+73395,--29402,33471,62895,+29424,--12379,KRX
20180412,+2450000,2,+7000,+0.29,249325,121476,224273,+102797,+55018,49493,91296,+41803,+22594,KRX
20180411,-2443000,5,-1000,-0.04,201022,167475,215254,+47779,+39588,68041,87250,+19209,+15943,KRX
20180410,-2444000,5,-16000,-0.65,219687,206112,214303,+8191,+6669,84642,87908,+3266,+2650,KRX
20180409,+2460000,2,+40000,+1.65,199008,157880,159402,+1522,+82186,64316,64932,+616,+34300,KRX
20180406,-2420000,5,-17000,-0.70,250654,186806,106142,--80664,--123779,77736,44052,--33684,--51310,KRX
20180405,+2437000,2,+91000,+3.88,264912,108316,151431,+43115,+68011,44761,62387,+17626,+28060,KRX
20180404,-2346000,5,-60000,-2.49,247684,146612,121716,--24896,+18035,61751,51317,--10434,+7704,KRX
20180403,-2406000,5,-21000,-0.87,255365,202609,159678,--42931,--2770,84911,66773,--18138,--1646,KRX
20180402,-2427000,5,-34000,-1.38,142313,125659,85498,--40161,--27721,51620,35128,--16492,--11444,KRX
20180330,+2461000,2,+9000,+0.37,155542,118376,105936,--12440,+25168,47830,42782,--5048,+10289,KRX
20180329,+2452000,2,+17000,+0.70,201340,202857,165249,--37608,--33746,82943,67606,--15337,--13748,KRX
20180328,-2435000,5,-64000,-2.56,303189,177763,173901,--3862,+56746,73056,71467,--1589,+22710,KRX
20180327,-2499000,5,-15000,-0.60,237480,219999,159391,--60608,--29193,88246,63947,--24299,--11575,KRX
20180326,+2514000,2,+28000,+1.13,201155,165646,134231,--31415,+56528,66550,53826,--12724,+22196,KRX
20180323,-2486000,5,-103000,-3.98,297099,266758,178815,--87943,--149560,106308,71388,--34920,--58872,KRX
20180322,+2589000,2,+36000,+1.41,169082,129115,190732,+61617,+36928,50179,74131,+23952,+14342,KRX
20180321,-2553000,5,-7000,-0.27,178104,163239,187928,+24689,+37333,63776,73386,+9610,+14665,KRX
20180320,+2560000,2,+23000,+0.91,163865,170439,157795,--12644,--7252,67302,62247,--5055,--2927,KRX
20180319,-2537000,5,-20000,-0.78,164377,120580,115188,--5392,--25620,47503,45375,--2128,--10028,KRX
20180316,-2557000,5,-20000,-0.78,243698,280345,300573,+20228,+56672,110179,118079,+7900,+22076,KRX
20180315,-2577000,5,-11000,-0.43,177649,194853,158409,--36444,--8777,75546,61370,--14176,--3397,KRX
20180314,+2588000,2,+5000,+0.19,254265,227724,200057,--27667,--163102,88373,77594,--10779,--63673,KRX
20180313,+2583000,2,+96000,+3.86,401974,238622,374057,+135435,+163222,93480,146374,+52894,+64079,KRX
20180312,2487000,3,0,0.00,173779,171763,143976,--27787,--25250,68739,57554,--11185,--10018,KRX
20180309,+2487000,2,+27000,+1.10,286088,188261,185724,--2537,+151921,75500,74333,--1167,+62020,KRX
20180308,+2460000,2,+29000,+1.19,389273,460783,306325,--154458,--84067,188081,124894,--63187,--34100,KRX
20180307,+2431000,2,+80000,+3.40,428541,291029,220638,--70391,--102728,120227,91140,--29087,--43136,KRX
20180306,+2351000,2,+91000,+4.03,308467,186570,218907,+32337,--29663,79842,93891,+14049,--13176,KRX
20180305,-2260000,5,-41000,-1.78,282019,101682,163682,+62000,+45568,44863,72088,+27225,+20258,KRX
20180302,-2301000,5,-52000,-2.21,265310,138594,155026,+16432,+44788,60021,66988,+6967,+19146,KRX
20180228,-2353000,5,-16000,-0.68,303247,384674,356318,--28356,--34570,162828,150649,--12179,--14710,KRX
20180227,2369000,3,0,0.00,196611,161874,168088,+6214,+51886,67826,70357,+2531,+21854,KRX
20180226,+2369000,2,+8000,+0.34,191213,160595,114923,--45672,--75984,67930,48607,--19323,--32098,KRX
20180223,+2361000,2,+23000,+0.98,248466,153125,183437,+30312,+71951,64854,77629,+12775,+30564,KRX
20180222,-2338000,5,-26000,-1.10,177399,165775,124136,--41639,+49100,70638,52849,--17789,+20763,KRX
20180221,-2364000,5,-6000,-0.25,257604,293124,202385,--90739,--98190,124278,85726,--38552,--41719,KRX
20180220,-2370000,5,-49000,-2.03,202452,133700,141151,+7451,--17333,56273,59440,+3167,--6656,KRX
20180219,-2419000,5,-31000,-1.27,307069,178749,203533,+24784,--137202,73593,83416,+9823,--56411,KRX
20180214,+2450000,2,+73000,+3.07,378118,182696,344682,+161986,+90923,74957,141191,+66234,+36418,KRX
20180213,+2377000,2,+91000,+3.98,378465,266919,337982,+71063,+39364,112595,142411,+29816,+15695,KRX
20180212,+2286000,2,+51000,+2.28,315099,189478,221177,+31699,+75448,82858,96979,+14121,+33642,KRX
20180209,-2235000,5,-65000,-2.83,349300,255008,211259,--43749,--79977,114063,94542,--19521,--34763,KRX
20180208,+2300000,2,+10000,+0.44,465021,306667,342895,+36228,+114522,132846,148088,+15242,+48591,KRX
20180207,-2290000,5,-81000,-3.42,468961,386052,307758,--78294,--58331,165099,131750,--33349,--24895,KRX
20180206,-2371000,5,-25000,-1.04,388129,241346,221383,--19963,+106959,102475,94021,--8454,+45462,KRX
20180205,+2396000,2,+11000,+0.46,567158,348397,221475,--126922,+45498,148398,94482,--53916,+17704,KRX
20180202,-2385000,5,-106000,-4.26,585207,379054,206634,--172420,--140148,157553,85933,--71620,--58570,KRX
20180201,-2491000,5,-4000,-0.16,552189,246305,214033,--32272,+65030,98337,85287,--13050,+26631,KRX
20180131,+2495000,2,+5000,+0.20,1293626,673923,576621,--97302,+70546,264530,224849,--39681,+27201,KRX
20180130,-2490000,5,-71000,-2.77,245691,361446,193598,--167848,--229987,144097,77215,--66882,--91125,KRX
20180129,+2561000,2,+22000,+0.87,236776,182873,245012,+62139,+51615,71405,95648,+24243,+20156,KRX
20180126,+2539000,2,+26000,+1.03,207002,160603,171127,+10524,--7114,63619,67706,+4087,--2938,KRX
20180125,+2513000,2,+46000,+1.86,223207,182263,199901,+17638,+36816,73089,80114,+7025,+14785,KRX
20180124,+2467000,2,+9000,+0.37,191010,151028,131850,--19178,--50866,61298,53538,--7760,--20678,KRX
20180123,+2458000,2,+46000,+1.91,270654,171795,203483,+31688,+47630,70427,83345,+12918,+19560,KRX
20180122,-2412000,5,-54000,-2.19,250418,210865,194923,--15942,--28727,87513,80871,--6642,--11702,KRX
20180119,-2466000,5,-29000,-1.16,184399,118887,131672,+12785,+37955,48075,53135,+5060,+15110,KRX
20180118,+2495000,2,+14000,+0.56,296977,202367,177197,--25170,--13201,80720,70670,--10050,--5222,KRX
20180117,-2481000,5,-19000,-0.76,221061,209359,197390,--11969,--42906,84356,79528,--4828,--17364,KRX
20180116,+2500000,2,+73000,+3.01,407793,160511,191448,+30937,+8624,64781,77317,+12536,+3400,KRX
20180115,+2427000,2,+17000,+0.71,201920,107573,129886,+22313,+38315,44343,53479,+9136,+15873,KRX
20180112,-2410000,5,-2000,-0.08,545409,307438,291436,--16002,--17353,129395,122658,--6737,--7299,KRX
20180111,-2412000,5,-30000,-1.23,502476,352118,353469,+1351,+74121,145443,146005,+562,+30624,KRX
20180110,-2442000,5,-78000,-3.10,371336,269962,197192,--72770,+10790,110069,80007,--30062,+2734,KRX
20180109,-2520000,5,-81000,-3.11,360272,294983,211423,--83560,--89710,116013,83217,--32796,--35123,KRX
20180108,-2601000,5,-5000,-0.19,167673,148415,154565,+6150,--90244,57102,59429,+2327,--34816,KRX
20180105,+2606000,2,+52000,+2.04,189623,113903,210297,+96394,+113435,44014,81157,+37143,+43949,KRX
20180104,-2554000,5,-27000,-1.05,233909,192503,175462,--17041,+15459,75071,68265,--6806,+5836,KRX
20180103,+2581000,2,+30000,+1.18,200270,156337,123837,--32500,--39841,60462,47820,--12642,--15527,KRX
20180102,+2551000,2,+3000,+0.12,169485,143905,151246,+7341,--45832,56351,59236,+2885,--18160,KRX
20171228,+2548000,2,+80000,+3.24,179709,116259,169432,+53173,+142370,45903,66948,+21045,+57506,KRX
20171227,+2468000,2,+58000,+2.41,214872,171506,82309,--89197,--258867,70044,33583,--36461,--105448,KRX
20171226,-2410000,5,-75000,-3.02,320797,111678,281348,+169670,+31819,45327,114314,+68987,+13464,KRX
20171222,+2485000,2,+28000,+1.14,223993,93236,231087,+137851,+78821,37605,93128,+55523,+31490,KRX
20171221,-2457000,5,-87000,-3.42,312486,156919,215949,+59030,--10299,62970,87003,+24033,--3060,KRX
20171220,-2544000,5,-34000,-1.32,201611,130944,200273,+69329,+49237,51212,78305,+27093,+19365,KRX
20171219,+2578000,2,+18000,+0.70,239572,139352,159444,+20092,--8195,53935,61663,+7728,--3407,KRX
20171218,+2560000,2,+29000,+1.15,147005,121586,149873,+28287,--16274,47595,58730,+11135,--6394,KRX
20171215,-2531000,5,-22000,-0.86,298571,358935,403496,+44561,+97027,141470,158999,+17529,+38775,KRX
20171214,-2553000,5,-13000,-0.51,406208,586097,533631,--52466,--10488,228740,207494,--21246,--4895,KRX
20171213,-2566000,5,-39000,-1.50,226674,224119,182141,--41978,--50742,87236,70885,--16351,--19695,KRX
20171212,+2605000,2,+16000,+0.62,175301,160002,168766,+8764,+63411,61562,64906,+3344,+24408,KRX
20171211,-2589000,5,-11000,-0.42,162517,182943,128296,--54647,--83486,70605,49541,--21064,--32284,KRX
20171208,+2600000,2,+63000,+2.48,225809,163668,192507,+28839,--33147,63275,74495,+11220,--13331,KRX
20171207,+2537000,2,+36000,+1.44,221312,159958,221944,+61986,+106695,63403,87954,+24551,+42028,KRX
20171206,-2501000,5,-62000,-2.42,217784,181966,137257,--44709,--54104,71691,54214,--17477,--21034,KRX
20171205,-2563000,5,-4000,-0.16,186531,180191,189586,+9395,+52856,70844,74401,+3557,+20794,KRX
20171204,+2567000,2,+25000,+0.98,297301,241097,197636,--43461,+60305,95009,77772,--17237,+23441,KRX
20171201,+2542000,2,+2000,+0.08,257372,287645,183879,--103766,--26702,112682,72004,--40678,--10244,KRX
20171130,-2540000,5,-90000,-3.42,592683,757344,680280,--77064,--34914,297896,267462,--30434,--14511,KRX
20171129,-2630000,5,-34000,-1.28,191805,186264,144114,--42150,--36805,70545,54622,--15923,--13950,KRX
20171128,+2664000,2,+32000,+1.22,269988,230654,225309,--5345,+227590,87503,85530,--1973,+85202,KRX
20171127,-2632000,5,-141000,-5.08,362578,450873,217938,--232935,--250603,168828,81653,--87175,--93564,KRX
20171124,+2773000,2,+8000,+0.29,90724,100270,117938,+17668,+86522,36240,42629,+6389,+31205,KRX
20171123,-2765000,5,-33000,-1.18,125458,171436,102582,--68854,--29098,61851,37035,--24816,--10570,KRX
20171122,+2798000,2,+34000,+1.23,159059,175325,135569,--39756,--2487,62698,48452,--14246,--809,KRX
20171121,+2764000,2,+4000,+0.14,206494,260297,223028,--37269,+11005,93897,80460,--13437,+4018,KRX
20171120,-2760000,5,-31000,-1.11,189455,247592,199318,--48274,--125774,89244,71789,--17455,--44897,KRX
20171117,+2791000,2,+2000,+0.07,214663,267085,344585,+77500,+60531,94867,122309,+27442,+21345,KRX
20171116,+2789000,2,+22000,+0.80,152814,200330,217299,+16969,--57547,71811,77908,+6097,--20723,KRX
20171115,-2767000,5,-29000,-1.04,176339,151211,225727,+74516,+118308,54476,81296,+26820,+42419,KRX
20171114,-2796000,5,-23000,-0.82,134500,182516,138724,--43792,+2599,64930,49331,--15599,+845,KRX
20171113,-2819000,5,-1000,-0.04,176133,168057,121666,--46391,--36219,59545,43101,--16444,--12763,KRX
20171110,+2820000,2,+3000,+0.11,134976,152521,142349,--10172,--21780,54269,50588,--3681,--7728,KRX
20171109,-2817000,5,-21000,-0.74,239881,258581,270189,+11608,+21212,91755,95802,+4047,+7510,KRX
20171108,+2838000,2,+33000,+1.18,170404,183155,173551,--9604,+24114,64742,61279,--3463,+8492,KRX
20171107,-2805000,5,-14000,-0.50,149291,205995,172277,--33718,--4213,73082,61127,--11955,--1269,KRX
20171106,2819000,3,0,0.00,180019,203472,173967,--29505,--47006,72722,62036,--10686,--16859,KRX
20171103,-2819000,5,-34000,-1.19,198716,136976,154477,+17501,+98477,48657,54830,+6173,+34523,KRX
20171102,-2853000,5,-8000,-0.28,214421,213875,132899,--80976,--49818,74842,46492,--28350,--17381,KRX
20171101,+2861000,2,+107000,+3.89,290205,249170,218012,--31158,+22681,87414,76445,--10969,+8971,KRX
20171031,+2754000,2,+52000,+1.92,267631,273510,219671,--53839,--46400,100074,80134,--19940,--17129,KRX
20171030,+2702000,2,+48000,+1.81,163923,175476,168037,--7439,--14643,65030,62219,--2811,--5567,KRX
20171027,+2654000,2,+34000,+1.30,147850,138259,145463,+7204,+47787,52313,55069,+2756,+18069,KRX
20171026,-2620000,5,-75000,-2.78,195531,156042,115459,--40583,+4087,58725,43412,--15313,+1215,KRX
20171025,-2695000,5,-7000,-0.26,117657,163455,118785,--44670,+8822,60483,43955,--16528,+3201,KRX
20171024,-2702000,5,-13000,-0.48,116121,161483,107991,--53492,+114494,59520,39791,--19729,+42158,KRX
20171023,+2715000,2,+23000,+0.85,166221,258538,90552,--167986,--209949,95227,33340,--61887,--77562,KRX
20171020,+2692000,2,+43000,+1.62,160541,147706,189669,+41963,+110420,55103,70778,+15675,+41195,KRX
20171019,-2649000,5,-89000,-3.25,242174,198737,130280,--68457,--82658,74159,48639,--25520,--30745,KRX
20171018,-2738000,5,-2000,-0.07,202215,167277,181478,+14201,+35377,61139,66364,+5225,+12996,KRX
20171017,+2740000,2,+44000,+1.63,212156,186974,165798,--21176,+6750,68218,60447,--7771,+2583,KRX
20171016,-2696000,5,-4000,-0.15,195399,213458,185532,--27926,+31251,79005,68651,--10354,+11483,KRX
20171013,-2700000,5,-40000,-1.46,252033,239899,180722,--59177,--53530,88386,66549,--21837,--19732,KRX
20171012,+2740000,2,+8000,+0.29,277814,234370,228723,--5647,--36791,85816,83711,--2105,--13629,KRX
20171011,+2732000,2,+92000,+3.48,273043,249419,280563,+31144,--50305,91960,103484,+11524,--19102,KRX
20171010,+2640000,2,+76000,+2.96,410396,429901,511350,+81449,+212575,161143,191769,+30626,+81875,KRX
20170929,+2564000,2,+1000,+0.04,258188,338059,206933,--131126,--182632,132086,80837,--51249,--71166,KRX
20170928,-2563000,5,-21000,-0.81,240509,187182,238688,+51506,+66341,72491,92408,+19917,+25671,KRX
20170927,+2584000,2,+1000,+0.04,215940,196470,181635,--14835,+45630,75855,70101,--5754,+17155,KRX
20170926,-2583000,5,-98000,-3.66,341144,265903,205438,--60465,--6455,101802,78893,--22909,--2607,KRX
20170925,+2681000,2,+31000,+1.17,186062,194429,140419,--54010,--167,72994,52692,--20302,+57,KRX
20170922,+2650000,2,+10000,+0.38,278448,236660,182817,--53843,+33808,89414,69055,--20359,+12995,KRX
20170921,+2640000,2,+29000,+1.11,176796,194483,106832,--87651,--64010,73932,40578,--33354,--24275,KRX
20170920,+2611000,2,+5000,+0.19,185855,153977,130336,--23641,+86949,59011,49932,--9079,+33181,KRX
