일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20090622,+20250,2,+400,+2.02,992016,4674,3759,--915,+767,237540,188260,--49280,+35330,KRX
20090619,-19850,5,-250,-1.24,1160426,2753,1071,--1682,+225,138320,53710,--84610,+9520,KRX
20090618,-20100,5,-350,-1.71,1060929,3287,1380,--1907,--1604,161850,67720,--94130,--79170,KRX
20090617,-20450,5,-550,-2.62,1236277,2182,1879,--303,+3469,106460,91500,--14960,+163000,KRX
20090616,-21000,5,-850,-3.89,2061608,4818,1046,--3772,+104,227000,49040,--177960,+3240,KRX
20090615,+21850,2,+550,+2.58,2559174,5017,1141,--3876,--129,234190,52990,--181200,--5797,KRX
20090612,-21300,5,-200,-0.93,1754008,5984,2237,--3747,--23895,279543,104140,--175403,--1123213,KRX
20090611,+21500,2,+1000,+4.88,2813615,8418,28566,+20148,+12535,395800,1343610,+947810,+574308,KRX
20090610,-20500,5,-50,-0.24,2373375,3298,10911,+7613,+9251,162558,536060,+373502,+453188,KRX
20090609,-20550,5,-650,-3.07,1838932,5984,4346,--1638,--922,289396,209710,--79686,--45111,KRX
20090608,+21200,2,+300,+1.44,1330790,2727,2011,--716,+1065,129665,95090,--34575,+49115,KRX
20090605,+20900,2,+100,+0.48,2034514,4218,2437,--1781,--4061,200650,116960,--83690,--187890,KRX
20090604,-20800,5,-350,-1.65,3578983,6667,8947,+2280,+4991,311930,416130,+104200,+231240,KRX
20090603,+21150,2,+600,+2.92,3779917,5685,2974,--2711,--5357,266330,139290,--127040,--254092,KRX
20090602,+20550,2,+450,+2.24,3455060,3901,6547,+2646,+4303,187848,314900,+127052,+209164,KRX
20090601,-20100,5,-400,-1.95,2556569,3786,2129,--1657,--519,188002,105890,--82112,--28342,KRX
20090529,-20500,5,-450,-2.15,2801057,6292,5154,--1138,--3167,306940,253170,--53770,--151699,KRX
20090528,+20950,2,+450,+2.20,1907469,2749,4778,+2029,+2937,133221,231150,+97929,+137369,KRX
20090527,-20500,5,-1250,-5.75,2487619,3422,2514,--908,+2385,159630,120190,--39440,+110388,KRX
20090526,-21750,5,-400,-1.81,1784266,7130,3837,--3293,--1552,324870,175042,--149828,--66745,KRX
20090525,+22150,2,+150,+0.68,3897892,6325,4584,--1741,--1276,298973,215890,--83083,--61073,KRX
20090522,-22000,5,-750,-3.30,2422381,3646,3181,--465,--212,164460,142450,--22010,--11030,KRX
20090521,-22750,5,-1150,-4.81,2784257,2489,2236,--253,+2925,108460,97480,--10980,+122867,KRX
20090520,-23900,5,-200,-0.83,1619580,4326,1148,--3178,--2161,181987,48140,--133847,--89887,KRX
20090519,+24100,2,+1200,+5.24,2168701,3362,2345,--1017,+216,142490,98530,--43960,+10770,KRX
20090518,+22900,2,+300,+1.33,1849907,2797,1564,--1233,+1813,123200,68470,--54730,+77435,KRX
20090515,-22600,5,-750,-3.21,2487976,6466,3420,--3046,--638,281055,148890,--132165,--28439,KRX
20090514,-23350,5,-750,-3.11,2125969,5888,3480,--2408,--1093,252465,148739,--103726,--47826,KRX
20090513,-24100,5,-400,-1.63,3074848,4878,3563,--1315,--2429,205260,149360,--55900,--100968,KRX
20090512,-24500,5,-1050,-4.11,2145275,3974,5088,+1114,+7888,161470,206538,+45068,+310617,KRX
20090511,-25550,5,-50,-0.20,2931558,9720,2946,--6774,--6855,381359,115810,--265549,--268139,KRX
20090508,+25600,2,+900,+3.64,5451616,5821,5902,+81,+420,231440,234030,+2590,+18030,KRX
20090507,+24700,2,+1050,+4.44,3872768,5267,4928,--339,+2958,219820,204380,--15440,+122853,KRX
20090506,-23650,5,-100,-0.42,2158986,6331,3034,--3297,--4596,265823,127530,--138293,--192381,KRX
20090504,+23750,2,+1000,+4.40,2887043,4057,5356,+1299,--2983,171852,225940,+54088,--131462,KRX
20090430,22750,3,0,0.00,2956730,2895,7177,+4282,+3620,127230,312780,+185550,+155960,KRX
20090429,+22750,2,+600,+2.71,1815647,2215,2877,+662,--1368,98420,128010,+29590,--60660,KRX
20090428,-22150,5,-1650,-6.93,3109112,2728,4758,+2030,+5214,118060,208310,+90250,+220610,KRX
20090427,-23800,5,-500,-2.06,3096390,5366,2182,--3184,--1907,219660,89300,--130360,--78539,KRX
20090424,24300,3,0,0.00,4779045,3963,2686,--1277,--3454,160501,108680,--51821,--141661,KRX
20090423,+24300,2,+600,+2.53,5210583,3815,5992,+2177,+6015,158080,247920,+89840,+249854,KRX
20090422,-23700,5,-500,-2.07,3434019,6153,2315,--3838,--4351,257374,97360,--160014,--180694,KRX
20090421,+24200,2,+350,+1.47,5511867,4171,4684,+513,+2426,173970,194650,+20680,+102468,KRX
20090420,-23850,5,-350,-1.45,2286995,6353,4440,--1913,+2200,269978,188190,--81788,+85183,KRX
20090417,-24200,5,-1100,-4.35,2753988,7832,3719,--4113,+130,317130,150159,--166971,--1141,KRX
20090416,+25300,2,+100,+0.40,3360022,6905,2662,--4243,--899,269810,103980,--165830,--32970,KRX
20090415,-25200,5,-100,-0.40,4358838,7318,3974,--3344,+2255,291040,158180,--132860,+94550,KRX
20090414,+25300,2,+800,+3.27,4209246,9096,3497,--5599,--3228,368860,141450,--227410,--129280,KRX
20090413,+24500,2,+1000,+4.26,6810180,6040,3669,--2371,+147,246590,148460,--98130,+9610,KRX
20090410,+23500,2,+700,+3.07,4125623,6867,4349,--2518,--4425,293640,185900,--107740,--191493,KRX
20090409,+22800,2,+950,+4.35,2769415,4098,6005,+1907,+1294,181087,264840,+83753,+55453,KRX
20090408,-21850,5,-1200,-5.21,3244686,3731,4344,+613,+5720,167010,195310,+28300,+252941,KRX
20090407,-23050,5,-100,-0.43,2966433,8096,2989,--5107,--5481,354443,129802,--224641,--239758,KRX
20090406,+23150,2,+900,+4.04,5513610,3890,4264,+374,--1462,167640,182757,+15117,--67913,KRX
20090403,-22250,5,-250,-1.11,3086589,3642,5478,+1836,--1839,162350,245380,+83030,--82250,KRX
20090402,+22500,2,+1200,+5.63,3499294,2323,5998,+3675,+959,104800,270080,+165280,+38650,KRX
20090401,-21300,5,-150,-0.70,2561617,3277,5993,+2716,--75,154120,280750,+126630,--4090,KRX
20090331,+21450,2,+650,+3.13,1771661,2054,4845,+2791,+1103,96520,227240,+130720,+52404,KRX
20090330,-20800,5,-900,-4.15,1960291,1866,3554,+1688,+2087,88430,166746,+78316,+94009,KRX
20090327,-21700,5,-950,-4.19,2218917,3047,2648,--399,+699,135720,120027,--15693,+33981,KRX
20090326,-22650,5,-350,-1.52,2256983,4615,3517,--1098,--714,204684,155010,--49674,--34504,KRX
20090325,+23000,2,+500,+2.22,2892769,3176,2792,--384,+31,141950,126780,--15170,+7320,KRX
20090324,+22500,2,+650,+2.97,2794266,4562,4147,--415,+263,205580,183090,--22490,+8567,KRX
20090323,+21850,2,+350,+1.63,3099936,4115,3437,--678,--2188,189167,158110,--31057,--99387,KRX
20090320,+21500,2,+1050,+5.13,5796841,3755,5265,+1510,--183,174970,243300,+68330,--14890,KRX
20090319,-20450,5,-350,-1.68,2107525,2293,3986,+1693,+720,110100,193320,+83220,+36610,KRX
20090318,+20800,2,+800,+4.00,4161820,2246,3219,+973,--4658,107710,154320,+46610,--242100,KRX
20090317,+20000,2,+1400,+7.53,3145749,1599,7230,+5631,+2000,82510,371220,+288710,+99850,KRX
20090316,-18600,5,-550,-2.87,1959898,1708,5339,+3631,+2401,89820,278680,+188860,+126760,KRX
20090313,-19150,5,-100,-0.52,2359093,1953,3183,+1230,--1988,100730,162830,+62100,--104873,KRX
20090312,-19250,5,-600,-3.02,2673079,7727,10945,+3218,+762,399767,566740,+166973,+43951,KRX
20090311,+19850,2,+500,+2.58,2980952,1573,4029,+2456,--619,78848,201870,+123022,--41938,KRX
20090310,+19350,2,+1000,+5.45,3761246,1812,4887,+3075,+3081,95650,260610,+164960,+165020,KRX
20090309,+18350,2,+50,+0.27,2435064,2218,2212,--6,--2161,120200,120140,--60,--118900,KRX
20090306,-18300,5,-250,-1.35,2934742,1454,3609,+2155,+3090,80460,199300,+118840,+163440,KRX
20090305,-18550,5,-1250,-6.31,4294895,4707,3772,--935,--1149,241430,196830,--44600,--58167,KRX
20090304,+19800,2,+1500,+8.20,5595646,5501,5715,+214,--2594,292050,305617,+13567,--146313,KRX
20090303,+18300,2,+250,+1.39,3988008,2194,5002,+2808,+6196,120830,280710,+159880,+340212,KRX
20090302,-18050,5,-1650,-8.38,2637084,5682,2294,--3388,--1917,305950,125618,--180332,--105860,KRX
20090227,-19700,5,-50,-0.25,2703265,6084,4613,--1471,--1729,305812,231340,--74472,--82282,KRX
20090226,+19750,2,+500,+2.60,3746307,3970,4228,+258,--1440,203330,211140,+7810,--77490,KRX
20090225,-19250,5,-150,-0.77,2549349,3235,4933,+1698,+4234,162690,247990,+85300,+214350,KRX
20090224,-19400,5,-1300,-6.28,2556597,4761,2225,--2536,--6788,243100,114050,--129050,--339940,KRX
20090223,+20700,2,+1050,+5.34,4437114,2968,7220,+4252,+7015,146310,357200,+210890,+335586,KRX
20090220,-19650,5,-3000,-13.25,6471636,8203,5440,--2763,+143,392356,267660,--124696,+3794,KRX
20090219,+22650,2,+350,+1.57,3516460,7395,4489,--2906,--2554,326450,197960,--128490,--112249,KRX
20090218,22300,3,0,0.00,3979537,6062,5710,--352,--649,270801,254560,--16241,--33911,KRX
20090217,-22300,5,-1600,-6.69,3850748,3823,4120,+297,--115,164130,181800,+17670,--740,KRX
20090216,-23900,5,-1600,-6.27,3599598,2276,2688,+412,--240,91750,110160,+18410,--5808,KRX
20090213,+25500,2,+450,+1.80,4376080,3304,3956,+652,+6127,130072,154290,+24218,+241932,KRX
20090212,-25050,5,-550,-2.15,2638936,8716,3241,--5475,--2935,346994,129280,--217714,--116347,KRX
20090211,+25600,2,+1100,+4.49,4160920,5195,2655,--2540,--3994,209486,108119,--101367,--157509,KRX
20090210,-24500,5,-100,-0.41,4241885,5418,6872,+1454,+3128,219118,275260,+56142,+124109,KRX
20090209,+24600,2,+600,+2.50,8427308,4935,3261,--1674,--12701,199310,131343,--67967,--555876,KRX
20090206,+24000,2,+2400,+11.11,7122980,4184,15211,+11027,+9526,180066,667975,+487909,+421779,KRX
20090205,-21600,5,-800,-3.57,5475322,2908,4409,+1501,--1036,130630,196760,+66130,--47890,KRX
20090204,+22400,2,+300,+1.36,3032119,1598,4135,+2537,+1631,71640,185660,+114020,+73130,KRX
20090203,+22100,2,+600,+2.79,5525023,4627,5533,+906,+4819,209010,249900,+40890,+224300,KRX
20090202,+21500,2,+750,+3.61,7805477,6073,2160,--3913,--6144,283740,100330,--183410,--291740,KRX
20090130,+20750,2,+400,+1.97,3097255,1545,3776,+2231,+781,74980,183310,+108330,+37630,KRX
20090129,-20350,5,-550,-2.63,2465448,2577,4027,+1450,--1555,124740,195440,+70700,--74410,KRX
20090128,+20900,2,+1350,+6.91,3314144,1482,4487,+3005,+3995,71410,216520,+145110,+195627,KRX
20090123,+19550,2,+200,+1.03,3561116,3043,2053,--990,--3267,155130,104613,--50517,--166726,KRX
20090122,-19350,5,-900,-4.44,5266663,3451,5728,+2277,+3596,166041,282250,+116209,+177789,KRX
20090121,-20250,5,-150,-0.74,11411935,4251,2932,--1319,+4653,204810,143230,--61580,+235630,KRX
20090120,-20400,5,-350,-1.69,8855234,8637,2665,--5972,--6404,426650,129440,--297210,--322660,KRX
20090119,+20750,1,+2700,+14.96,7217197,3654,4086,+432,+351,182750,208200,+25450,+21174,KRX
20090116,+18050,2,+100,+0.56,4685031,2674,2755,+81,+2382,146264,150540,+4276,+119140,KRX
20090115,-17950,5,-2600,-12.65,5117346,6502,4201,--2301,+234,341994,227130,--114864,+10186,KRX
20090114,-20550,5,-450,-2.14,4666274,6536,4001,--2535,--2677,321270,196220,--125050,--133360,KRX
20090113,+21000,2,+1700,+8.81,5336302,5310,5452,+142,--1373,262460,270770,+8310,--68290,KRX
20090112,-19300,5,-1400,-6.76,3677652,2995,4510,+1515,+1418,151140,227740,+76600,+71960,KRX
20090109,-20700,5,-750,-3.50,4624122,2962,3059,+97,+2392,139220,143860,+4640,+111890,KRX
20090108,-21450,5,-200,-0.92,6108105,7524,5229,--2295,+1169,350220,242970,--107250,+54750,KRX
20090107,+21650,2,+1550,+7.71,11676117,8636,5172,--3464,--6805,395830,233830,--162000,--344801,KRX
20090106,+20100,2,+1950,+10.74,5311693,2159,5500,+3341,+8707,111729,294530,+182801,+477601,KRX
20090105,+18150,2,+500,+2.83,4083301,6701,1335,--5366,--4774,367950,73150,--294800,--260600,KRX
20090102,+17650,1,+2300,+14.98,6057503,2934,2342,--592,--3319,171340,137140,--34200,--208090,KRX
20081230,15350,3,0,0.00,1716116,1168,3895,+2727,+3778,75070,248960,+173890,+244020,KRX
20081229,-15350,5,-500,-3.15,2044100,3033,1982,--1051,--3603,199460,129330,--70130,--229838,KRX
20081226,-15850,5,-1050,-6.21,3839596,2558,5110,+2552,+1173,157400,317108,+159708,+80918,KRX
20081224,-16900,5,-1500,-8.15,2705614,1688,3067,+1379,+1210,98670,177460,+78790,+69210,KRX
20081223,-18400,5,-600,-3.16,2264681,1534,1703,+169,--235,82330,91910,+9580,--10800,KRX
20081222,+19000,2,+150,+0.80,2506522,2453,2857,+404,--1854,129370,149750,+20380,--98050,KRX
20081219,-18850,5,-150,-0.79,2873051,2055,4313,+2258,--1085,108490,226920,+118430,--56950,KRX
20081218,-19000,5,-300,-1.55,3278424,2178,5521,+3343,+3860,114930,290310,+175380,+200420,KRX
20081217,+19300,2,+150,+0.78,4316762,5574,5057,--517,+1628,288150,263110,--25040,+88750,KRX
20081216,+19150,2,+350,+1.86,4765329,5485,3340,--2145,--6813,289820,176030,--113790,--370360,KRX
20081215,+18800,2,+1850,+10.91,5772471,1682,6350,+4668,+6543,90370,346940,+256570,+360890,KRX
20081212,-16950,5,-1250,-6.87,5837154,6193,4318,--1875,--3729,350330,246010,--104320,--204980,KRX
20081211,-18200,5,-50,-0.27,5118365,7239,9093,+1854,+2225,395610,496270,+100660,+120522,KRX
20081210,+18250,2,+700,+3.99,7149072,6371,6000,--371,--927,349202,329340,--19862,--52512,KRX
20081209,-17550,5,-650,-3.57,7521426,2860,3416,+556,--2464,156620,189270,+32650,--136374,KRX
20081208,+18200,2,+1650,+9.97,12775774,2030,5050,+3020,+1579,114716,283740,+169024,+77874,KRX
20081205,+16550,2,+750,+4.75,3373435,1595,3036,+1441,+1298,99470,190620,+91150,+81170,KRX
20081204,-15800,5,-800,-4.82,5487294,2082,2225,+143,+2592,128780,138760,+9980,+152810,KRX
20081203,+16600,2,+100,+0.61,9921781,6080,3631,--2449,--2260,357170,214340,--142830,--132340,KRX
20081202,+16500,2,+850,+5.43,9702728,2176,1987,--189,--921,136000,125510,--10490,--52580,KRX
20081201,+15650,2,+450,+2.96,6548938,3475,4207,+732,--2290,222190,264280,+42090,--153760,KRX
20081128,-15200,5,-250,-1.62,6083505,2281,5303,+3022,+2141,147450,343300,+195850,+140220,KRX
20081127,+15450,2,+300,+1.98,10970098,2787,3668,+881,+1589,176550,232180,+55630,+102860,KRX
20081126,+15150,2,+400,+2.71,8211421,3316,2608,--708,--373,220700,173470,--47230,--23210,KRX
20081125,+14750,2,+850,+6.12,16286548,5193,4858,--335,--7,341820,317800,--24020,+1488,KRX
20081124,-13900,5,-850,-5.76,10218670,5046,4718,--328,+2145,337948,312440,--25508,+157082,KRX
20081121,+14750,1,+1900,+14.79,12599735,4629,2156,--2473,--1125,340510,157920,--182590,--79790,KRX
20081120,-12850,5,-2150,-14.33,9029121,3481,2133,--1348,--685,251380,148580,--102800,--59110,KRX
20081119,-15000,5,-100,-0.66,5710886,2763,2100,--663,+609,183480,139790,--43690,+39350,KRX
20081118,-15100,5,-200,-1.31,6519226,4217,2945,--1272,--2437,274240,191200,--83040,--148940,KRX
20081117,-15300,5,-350,-2.24,15322639,6368,7533,+1165,+2667,412560,478460,+65900,+161880,KRX
20081114,+15650,1,+2000,+14.65,3657745,1611,109,--1502,--1454,102920,6940,--95980,--91198,KRX
20081113,-13650,5,-1150,-7.77,12097000,2369,2321,--48,--1922,173892,169110,--4782,--126312,KRX
20081112,-14800,5,-650,-4.21,7202199,2007,3881,+1874,+920,133780,255310,+121530,+62710,KRX
20081111,-15450,5,-600,-3.74,10911031,1749,2703,+954,--553,110120,168940,+58820,--30690,KRX
20081110,+16050,2,+150,+0.94,21321389,2884,4391,+1507,+4193,172440,261950,+89510,+281000,KRX
20081107,+15900,1,+2050,+14.80,21843704,5766,3080,--2686,--3775,410690,219200,--191490,--268370,KRX
20081106,-13850,4,-2400,-14.77,7539208,1953,3042,+1089,+7211,133280,210160,+76880,+437190,KRX
20081105,+16250,2,+600,+3.83,16628513,12227,6105,--6122,--2631,722030,361720,--360310,--123380,KRX
20081104,+15650,1,+2000,+14.65,15261312,11468,7977,--3491,--1864,767250,530320,--236930,--117670,KRX
20081103,+13650,1,+1750,+14.71,2340156,3629,2002,--1627,+472,265960,146700,--119260,+57500,KRX
20081031,+11900,1,+1550,+14.98,3155499,2148,49,--2099,--5175,181030,4270,--176760,--476540,KRX
20081030,+10350,1,+1350,+15.00,5176481,1401,4477,+3076,+7304,137080,436860,+299780,+652670,KRX
20081029,-9000,5,-1450,-13.88,15400319,7336,3108,--4228,--6158,664390,311500,--352890,--526190,KRX
20081028,+10450,2,+1100,+11.76,19334460,3725,5655,+1930,+805,387180,560480,+173300,+56850,KRX
20081027,-9350,4,-1650,-15.00,8391283,1829,2954,+1125,+1236,180170,296620,+116450,+108070,KRX
20081024,-11000,4,-1900,-14.73,6406979,3878,3767,--111,--722,305750,314130,+8380,--39200,KRX
20081023,-12900,5,-900,-6.52,4179658,3537,4148,+611,+1919,275740,323320,+47580,+135540,KRX
20081022,-13800,5,-1100,-7.38,4255157,5404,4096,--1308,+113,369460,281500,--87960,+1950,KRX
20081021,-14900,5,-50,-0.33,5703991,3533,2112,--1421,--7648,225700,135790,--89910,--512490,KRX
20081020,-14950,5,-250,-1.64,5135289,2061,8288,+6227,+2993,140550,563130,+422580,+213780,KRX
20081017,-15200,5,-2200,-12.64,6340636,3839,7073,+3234,--2765,228920,437720,+208800,--125130,KRX
20081016,-17400,4,-3050,-14.91,5190403,1960,7959,+5999,+6191,108140,442070,+333930,+340450,KRX
20081015,-20450,5,-1950,-8.71,5118474,6252,6060,--192,+8647,294980,288460,--6520,+404380,KRX
20081014,+22400,1,+2900,+14.87,7816894,11650,2811,--8839,--8965,543750,132850,--410900,--417870,KRX
20081013,+19500,2,+1650,+9.24,4891494,4191,4317,+126,--3069,220660,227630,+6970,--175060,KRX
20081010,-17850,5,-1300,-6.79,6466276,4623,7818,+3195,--1611,258520,440550,+182030,--60080,KRX
20081009,-19150,5,-1350,-6.59,7249237,4273,9079,+4806,+3249,218820,460930,+242110,+164360,KRX
20081008,-20500,5,-2900,-12.39,2953656,3640,5197,+1557,--4629,164920,242670,+77750,--193250,KRX
20081007,+23400,2,+1100,+4.93,4640162,2845,9031,+6186,+2804,120890,391890,+271000,+115060,KRX
20081006,-22300,5,-3850,-14.72,4088831,4377,7759,+3382,--2710,185740,341680,+155940,--74520,KRX
20081002,-26150,5,-2000,-7.10,2404526,2216,8308,+6092,+7696,81880,312340,+230460,+286500,KRX
20081001,-28150,5,-1050,-3.60,1797499,5603,3999,--1604,--131,196770,140730,--56040,--5410,KRX
20080930,-29200,5,-550,-1.85,1912749,6580,5107,--1473,+1801,229700,179070,--50630,+57760,KRX
20080929,-29750,5,-900,-2.94,1249896,10565,7291,--3274,--2794,350110,241720,--108390,--93920,KRX
20080926,-30650,5,-700,-2.23,1500589,5270,4790,--480,+992,169110,154640,--14470,+33330,KRX
20080925,+31350,2,+550,+1.79,1608510,9981,8509,--1472,--9389,322010,274210,--47800,--303280,KRX
20080924,+30800,2,+550,+1.82,1783258,1365,9282,+7917,+3449,44210,299690,+255480,+107310,KRX
20080923,+30250,2,+250,+0.83,1572143,3409,7877,+4468,--8545,114010,262180,+148170,--264960,KRX
20080922,-30000,5,-200,-0.66,2599441,6205,19218,+13013,+2087,202130,615260,+413130,+57650,KRX
20080919,+30200,2,+400,+1.34,5777187,5876,16802,+10926,+10239,191800,547280,+355480,+333530,KRX
20080918,-29800,5,-1200,-3.87,1943948,6375,7062,+687,--12922,216600,238550,+21950,--404710,KRX
20080917,+31000,2,+2000,+6.90,2432370,6654,20263,+13609,+10320,213160,639820,+426660,+313760,KRX
20080916,-29000,5,-3600,-11.04,2162193,8457,11746,+3289,--223,288750,401650,+112900,+4610,KRX
20080912,+32600,2,+550,+1.72,1411657,2196,5708,+3512,+10308,67910,176200,+108290,+319130,KRX
20080911,-32050,5,-300,-0.93,1056203,18179,11383,--6796,--7192,564910,354070,--210840,--222830,KRX
20080910,-32350,5,-150,-0.46,750570,6034,6430,+396,+2242,186850,198840,+11990,+67840,KRX
20080909,-32500,5,-550,-1.66,772715,7808,5962,--1846,+906,237680,181830,--55850,+28160,KRX
20080908,+33050,2,+1600,+5.09,1267508,7150,4398,--2752,+495,216910,132900,--84010,+18160,KRX
20080905,-31450,5,-1050,-3.23,639491,5838,2591,--3247,+174,183960,81790,--102170,+7100,KRX
20080904,+32500,2,+850,+2.69,849408,8258,4837,--3421,--6270,259250,149980,--109270,--200200,KRX
20080903,+31650,2,+850,+2.76,1274954,5411,8260,+2849,--9978,171450,262380,+90930,--331480,KRX
20080902,+30800,2,+900,+3.01,2474988,4304,17131,+12827,+9531,141640,564050,+422410,+317470,KRX
20080901,-29900,5,-5050,-14.45,1980471,9183,12479,+3296,--376,286940,391880,+104940,+2160,KRX
20080829,-34950,5,-550,-1.55,862347,3346,7018,+3672,+8863,94950,197730,+102780,+245650,KRX
20080828,+35500,2,+150,+0.42,1004945,8285,3094,--5191,--3203,228660,85790,--142870,--86340,KRX
20080827,+35350,2,+650,+1.87,1475006,10399,8411,--1988,--8792,296350,239820,--56530,--250720,KRX
20080826,-34700,5,-1800,-4.93,1208263,1788,8592,+6804,+4192,51320,245510,+194190,+123140,KRX
20080825,+36500,2,+300,+0.83,669347,2509,5121,+2612,+1764,68670,139720,+71050,+47560,KRX
20080822,+36200,2,+300,+0.84,1180147,2136,2984,+848,+4678,58830,82320,+23490,+127270,KRX
20080821,-35900,5,-1150,-3.10,1403475,9891,6061,--3830,--1891,271310,167530,--103780,--51590,KRX
20080820,-37050,5,-600,-1.59,1325594,6955,5016,--1939,--5511,187280,135090,--52190,--147560,KRX
20080819,-37650,5,-900,-2.33,1126081,4028,7600,+3572,+7871,107570,202940,+95370,+205440,KRX
20080818,-38550,5,-1950,-4.81,1628749,7419,3120,--4299,--3764,190260,80190,--110070,--97120,KRX
20080814,+40500,2,+1700,+4.38,1497864,8479,7944,--535,+5172,210740,197790,--12950,+134200,KRX
20080813,+38800,2,+150,+0.39,966220,8503,2796,--5707,--11255,218990,71840,--147150,--293360,KRX
20080812,+38650,2,+1400,+3.76,1357495,6116,11664,+5548,+932,159990,306200,+146210,+23860,KRX
20080811,+37250,2,+250,+0.68,876357,4297,8913,+4616,--5419,114080,236430,+122350,--145910,KRX
20080808,+37000,2,+1000,+2.78,3218929,10016,20051,+10035,+12554,266690,534950,+268260,+338490,KRX
20080807,+36000,2,+850,+2.42,1887559,9827,7308,--2519,--4415,273190,202960,--70230,--124270,KRX
20080806,+35150,2,+750,+2.18,1483633,3873,5769,+1896,--2059,110490,164530,+54040,--61530,KRX
20080805,-34400,5,-1050,-2.96,3540673,10403,14358,+3955,--5043,298510,414080,+115570,--138800,KRX
20080804,-35450,5,-5700,-13.85,5835408,7423,16421,+8998,+7048,206120,460490,+254370,+206920,KRX
20080801,-41150,5,-1300,-3.06,728354,3264,5214,+1950,--5630,78610,126060,+47450,--131960,KRX
20080731,+42450,2,+750,+1.80,1237333,4966,12546,+7580,+9711,118310,297720,+179410,+226630,KRX
20080730,-41700,5,-2200,-5.01,2423832,11949,9818,--2131,+2892,281370,234150,--47220,+70600,KRX
20080729,+43900,2,+950,+2.21,1238342,10307,5284,--5023,--7072,240450,122630,--117820,--165290,KRX
20080728,+42950,2,+50,+0.12,875767,4799,6848,+2049,+406,111440,158910,+47470,+8530,KRX
20080725,+42900,2,+400,+0.94,1260679,4100,5743,+1643,--5279,96410,135350,+38940,--125020,KRX
20080724,+42500,2,+1850,+4.55,1812120,4196,11118,+6922,+4791,98890,262850,+163960,+111380,KRX
20080723,+40650,2,+1050,+2.65,1305485,3398,5529,+2131,+1553,83920,136500,+52580,+36670,KRX
20080722,+39600,2,+1400,+3.66,1534414,3242,3820,+578,--5352,82510,98420,+15910,--141280,KRX
20080721,+38200,2,+1300,+3.52,866374,3280,9210,+5930,+5657,86260,243450,+157190,+149160,KRX
20080718,-36900,5,-1100,-2.89,1239366,3333,3606,+273,--2305,89240,97270,+8030,--59580,KRX
20080717,+38000,2,+900,+2.43,639769,3848,6426,+2578,+3842,101010,168620,+67610,+102740,KRX
20080716,-37100,5,-550,-1.46,1266288,9142,7878,--1264,--4038,245620,210490,--35130,--109190,KRX
20080715,-37650,5,-1250,-3.21,1564667,5088,7862,+2774,+5923,131710,205770,+74060,+154020,KRX
20080714,38900,3,0,0.00,918925,6952,3803,--3149,+1771,176610,96650,--79960,+47770,KRX
20080711,+38900,2,+1400,+3.73,1026757,9486,4566,--4920,--9599,246330,118600,--127730,--256360,KRX
20080710,+37500,2,+1300,+3.59,1051930,9656,14335,+4679,+11909,259230,387860,+128630,+326300,KRX
20080709,+36200,2,+100,+0.28,1262083,9947,2717,--7230,--11804,271230,73560,--197670,--325790,KRX
20080708,-36100,5,-1000,-2.70,1051759,3098,7672,+4574,--921,84840,212960,+128120,--23250,KRX
20080707,+37100,2,+1050,+2.91,1143746,1992,7487,+5495,+5804,54040,205410,+151370,+159340,KRX
20080704,-36050,5,-550,-1.50,1244267,4239,3930,--309,--9309,115030,107060,--7970,--256090,KRX
20080703,-36600,5,-1000,-2.66,1699369,3746,12746,+9000,+458,102550,350670,+248120,+23470,KRX
20080702,-37600,5,-1400,-3.59,1744918,2384,10926,+8542,+6016,63090,287740,+224650,+161090,KRX
20080701,-39000,5,-1900,-4.65,1488119,6930,9456,+2526,+293,174680,238240,+63560,+8910,KRX
20080630,-40900,5,-100,-0.24,738056,3384,5617,+2233,--25,82940,137590,+54650,--660,KRX
20080627,-41000,5,-1300,-3.07,1231281,2898,5156,+2258,+2088,71090,126400,+55310,+51510,KRX
20080626,-42300,5,-450,-1.05,692934,3829,3999,+170,--2241,89860,93660,+3800,--53500,KRX
20080625,-42750,5,-350,-0.81,1096121,2640,5051,+2411,--2754,62680,119980,+57300,--62710,KRX
20080624,+43100,2,+600,+1.41,1314674,5719,10884,+5165,+2231,133200,253210,+120010,+49230,KRX
20080623,+42500,2,+700,+1.67,786520,2329,5263,+2934,+4983,55660,126440,+70780,+119390,KRX
20080620,-41800,5,-550,-1.30,852473,6195,4146,--2049,+1369,147040,98430,--48610,+33450,KRX
20080619,+42350,2,+450,+1.07,1044038,5244,1826,--3418,--4908,125720,43660,--82060,--119180,KRX
20080618,+41900,2,+1850,+4.62,1379006,3694,5184,+1490,+1026,88640,125760,+37120,+25570,KRX
20080617,-40050,5,-350,-0.87,1480707,6900,7364,+464,+3098,170690,182240,+11550,+76500,KRX
20080616,+40400,2,+1200,+3.06,2224714,8179,5545,--2634,--9109,201080,136130,--64950,--234100,KRX
20080613,-39200,5,-500,-1.26,2890504,8560,15035,+6475,+24305,218130,387280,+169150,+613980,KRX
20080612,-39700,5,-2850,-6.70,2942252,39175,21345,--17830,--6744,977540,532710,--444830,--186510,KRX
