일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20130628,+42500,2,+1500,+3.66,277677,5367,6000,+633,+3333,127341,142650,+15309,+81359,KRX
20130627,+41000,2,+100,+0.24,274605,5817,3117,--2700,--3278,142160,76110,--66050,--80485,KRX
20130626,+40900,2,+2450,+6.37,365301,5588,6166,+578,+2645,139915,154350,+14435,+66842,KRX
20130625,-38450,5,-1600,-4.00,337208,5669,3602,--2067,--911,145237,92830,--52407,--23307,KRX
20130624,+40050,2,+350,+0.88,159313,2721,1565,--1156,--617,68170,39070,--29100,--15542,KRX
20130621,-39700,5,-800,-1.98,235405,2918,2379,--539,--1430,73609,60051,--13558,--35838,KRX
20130620,-40500,5,-1900,-4.48,504205,2914,3805,+891,+1020,71400,93680,+22280,+25150,KRX
20130619,-42400,5,-1200,-2.75,230000,2353,2224,--129,--526,54900,52030,--2870,--12110,KRX
20130618,+43600,2,+1050,+2.47,154046,2111,2508,+397,--7,48630,57870,+9240,--247,KRX
20130617,-42550,5,-250,-0.58,138103,1035,1439,+404,+1349,24153,33640,+9487,+31217,KRX
20130614,-42800,5,-50,-0.12,164520,2331,1386,--945,+1497,53800,32070,--21730,+34940,KRX
20130613,42850,3,0,0.00,310894,7089,4647,--2442,--4515,164810,108140,--56670,--104466,KRX
20130612,-42850,5,-900,-2.06,232029,1496,3569,+2073,+4333,34444,82240,+47796,+99371,KRX
20130611,-43750,5,-1300,-2.89,347515,5045,2785,--2260,--1338,115170,63595,--51575,--31146,KRX
20130610,+45050,2,+200,+0.45,117950,1606,684,--922,--1453,35569,15140,--20429,--32089,KRX
20130607,-44850,5,-200,-0.44,218177,2182,2713,+531,--828,48310,59970,+11660,--18533,KRX
20130605,45050,3,0,0.00,202825,2430,3789,+1359,+678,54100,84293,+30193,+14223,KRX
20130604,-45050,5,-550,-1.21,645518,5137,5818,+681,+1238,115350,131320,+15970,+27974,KRX
20130603,-45600,5,-1450,-3.08,413034,3023,2466,--557,--1067,66064,54060,--12004,--22616,KRX
20130531,+47050,2,+500,+1.07,324376,3336,3846,+510,+562,70718,81330,+10612,+11752,KRX
20130530,-46550,5,-50,-0.11,175404,1574,1522,--52,+1487,33810,32670,--1140,+31670,KRX
20130529,+46600,2,+250,+0.54,277593,3329,1790,--1539,--574,71090,38280,--32810,--12260,KRX
20130528,+46350,2,+250,+0.54,403989,2991,2026,--965,--3074,63880,43330,--20550,--66420,KRX
20130527,+46100,2,+1600,+3.60,308509,600,2709,+2109,+615,13060,58930,+45870,+12270,KRX
20130524,-44500,5,-450,-1.00,195763,918,2412,+1494,+2241,20620,54220,+33600,+50052,KRX
20130523,-44950,5,-1000,-2.18,253827,2927,2180,--747,--1295,64432,47980,--16452,--28404,KRX
20130522,+45950,2,+350,+0.77,188650,1295,1843,+548,+1911,28268,40220,+11952,+41695,KRX
20130521,+45600,2,+100,+0.22,203225,2778,1415,--1363,--4238,60660,30917,--29743,--92703,KRX
20130520,-45500,5,-200,-0.44,299607,3549,6424,+2875,+1184,77890,140850,+62960,+25730,KRX
20130516,+45700,2,+600,+1.33,284014,860,2551,+1691,+2629,18910,56140,+37230,+58118,KRX
20130515,+45100,2,+450,+1.01,297367,2010,1072,--938,--1343,44673,23785,--20888,--30158,KRX
20130514,+44650,2,+1850,+4.32,329671,1724,2129,+405,--266,38980,48250,+9270,--6413,KRX
20130513,-42800,5,-700,-1.61,128069,844,1515,+671,+1366,19617,35300,+15683,+31553,KRX
20130510,-43500,5,-900,-2.03,142974,1860,1165,--695,--3639,42480,26610,--15870,--83030,KRX
20130509,+44400,2,+1300,+3.02,301700,995,3939,+2944,+2840,22670,89830,+67160,+64721,KRX
20130508,+43100,2,+250,+0.58,209763,1801,1905,+104,--770,41690,44129,+2439,--17896,KRX
20130507,+42850,2,+1150,+2.76,350603,2312,3186,+874,--683,54045,74380,+20335,--16474,KRX
20130506,+41700,2,+700,+1.71,306382,2571,4128,+1557,+1543,61131,97940,+36809,+36670,KRX
20130503,+41000,2,+750,+1.86,141708,1866,1880,+14,+448,46101,46240,+139,+10773,KRX
20130502,-40250,5,-700,-1.71,193382,2242,1808,--434,--1383,55500,44866,--10634,--34108,KRX
20130430,+40950,2,+1500,+3.80,284391,3858,4807,+949,+472,95389,118863,+23474,+11344,KRX
20130429,-39450,5,-150,-0.38,136792,890,1367,+477,+93,22590,34720,+12130,+2479,KRX
20130426,-39600,5,-350,-0.88,128348,1156,1540,+384,+1647,29120,38771,+9651,+41431,KRX
20130425,+39950,2,+400,+1.01,231701,2960,1697,--1263,--1003,74590,42810,--31780,--25575,KRX
20130424,+39550,2,+1850,+4.91,431448,3134,2874,--260,--767,79457,73252,--6205,--19609,KRX
20130423,-37700,5,-50,-0.13,321840,2274,2781,+507,+1622,60150,73554,+13404,+42882,KRX
20130422,-37750,5,-600,-1.56,440737,4503,3388,--1115,--1985,118870,89392,--29478,--52476,KRX
20130419,+38350,2,+550,+1.46,316832,2399,3269,+870,+115,63340,86338,+22998,+2798,KRX
20130418,-37800,5,-100,-0.26,393298,2890,3645,+755,--3741,76300,96500,+20200,--105351,KRX
20130417,-37900,5,-1300,-3.32,2700216,4864,9360,+4496,+1951,134443,259994,+125551,+60415,KRX
20130416,-39200,5,-950,-2.37,593815,2219,4764,+2545,+2147,56722,121858,+65136,+54610,KRX
20130415,-40150,5,-1150,-2.78,517472,2742,3140,+398,+43,68162,78688,+10526,+1849,KRX
20130412,-41300,5,-1450,-3.39,294644,2112,2467,+355,--198,50410,59087,+8677,--4243,KRX
20130411,-42750,5,-250,-0.58,235801,1481,2034,+553,+2218,34750,47670,+12920,+52055,KRX
20130410,+43000,2,+450,+1.06,176636,3937,2272,--1665,--2419,92179,53044,--39135,--56855,KRX
20130409,-42550,5,-50,-0.12,142677,1194,1948,+754,+459,28074,45794,+17720,+10862,KRX
20130408,-42600,5,-450,-1.05,181613,1860,2155,+295,+2954,43389,50247,+6858,+67549,KRX
20130405,-43050,5,-1900,-4.23,368673,4466,1807,--2659,--1081,102281,41590,--60691,--25398,KRX
20130404,+44950,2,+550,+1.24,379061,3513,1935,--1578,--2042,78590,43297,--35293,--45628,KRX
20130403,+44400,2,+400,+0.91,223569,1901,2365,+464,+1866,43275,53610,+10335,+41886,KRX
20130402,-44000,5,-1000,-2.22,335577,4655,3253,--1402,--2335,104700,73149,--31551,--52396,KRX
20130401,+45000,2,+150,+0.33,188758,868,1801,+933,+707,19285,40130,+20845,+15836,KRX
20130329,-44850,5,-50,-0.11,190697,1098,1324,+226,--1455,24400,29409,+5009,--32050,KRX
20130328,+44900,2,+900,+2.05,676725,4983,6664,+1681,--1891,110755,147814,+37059,--44982,KRX
20130327,+44000,2,+1400,+3.29,335862,2251,5823,+3572,+3185,51720,133761,+82041,+72901,KRX
20130326,+42600,2,+350,+0.83,179720,994,1381,+387,--524,23310,32450,+9140,--12300,KRX
20130325,+42250,2,+250,+0.60,183578,1062,1973,+911,+2588,25080,46520,+21440,+61270,KRX
20130322,-42000,5,-250,-0.59,193388,2948,1271,--1677,--774,69990,30160,--39830,--18595,KRX
20130321,-42250,5,-50,-0.12,215772,2062,1159,--903,--677,48540,27305,--21235,--15854,KRX
20130320,-42300,5,-300,-0.70,161489,1889,1663,--226,+1746,44601,39220,--5381,+40899,KRX
20130319,-42600,5,-200,-0.47,213067,4024,2052,--1972,--2975,94300,48020,--46280,--69630,KRX
20130318,-42800,5,-300,-0.70,98590,919,1922,+1003,--428,21430,44780,+23350,--9917,KRX
20130315,-43100,5,-50,-0.12,290548,3448,4879,+1431,+614,80156,113423,+33267,+14557,KRX
20130314,+43150,2,+50,+0.12,344902,2966,3783,+817,+2666,68740,87450,+18710,+61530,KRX
20130313,-43100,5,-500,-1.15,190894,2792,943,--1849,--1576,64640,21820,--42820,--36545,KRX
20130312,-43600,5,-100,-0.23,110240,1426,1153,--273,--1265,32680,26405,--6275,--28878,KRX
20130311,-43700,5,-450,-1.02,151033,1376,2368,+992,+1027,31420,54023,+22603,+23393,KRX
20130308,-44150,5,-300,-0.67,166587,2469,2434,--35,--2372,55900,55110,--790,--53490,KRX
20130307,+44450,2,+900,+2.07,349915,1460,3797,+2337,--1688,32980,85680,+52700,--39126,KRX
20130306,+43550,2,+500,+1.16,273396,855,4880,+4025,+4366,19490,111316,+91826,+99746,KRX
20130305,-43050,5,-150,-0.35,133850,1565,1224,--341,--45,36190,28270,--7920,--1115,KRX
20130304,-43200,5,-650,-1.48,158372,1914,1618,--296,--3276,43960,37155,--6805,--74814,KRX
20130228,+43850,2,+800,+1.86,196712,863,3843,+2980,+1588,19691,87700,+68009,+35583,KRX
20130227,-43050,5,-100,-0.23,234364,977,2369,+1392,+902,22734,55160,+32426,+21291,KRX
20130226,-43150,5,-650,-1.48,151161,1397,1887,+490,+1187,32149,43284,+11135,+27000,KRX
20130225,43800,3,0,0.00,169321,2069,1372,--697,--655,47155,31290,--15865,--14793,KRX
20130222,-43800,5,-350,-0.79,270633,2996,2954,--42,--3687,68422,67350,--1072,--84133,KRX
20130221,+44150,2,+1050,+2.44,470028,2596,6241,+3645,+1238,59020,142081,+83061,+26901,KRX
20130220,+43100,2,+700,+1.65,264631,1662,4069,+2407,+1117,38740,94900,+56160,+25630,KRX
20130219,-42400,5,-100,-0.24,236474,781,2071,+1290,+1052,18460,48990,+30530,+24941,KRX
20130218,-42500,5,-300,-0.70,149771,648,886,+238,+652,15210,20799,+5589,+15229,KRX
20130215,+42800,2,+200,+0.47,140571,1191,777,--414,--829,27760,18120,--9640,--19347,KRX
20130214,+42600,2,+400,+0.95,255517,1631,2046,+415,+1127,38230,47937,+9707,+26507,KRX
20130213,+42200,2,+700,+1.69,255070,2632,1920,--712,+1321,62370,45570,--16800,+32090,KRX
20130212,+41500,2,+300,+0.73,240684,2799,766,--2033,--1925,67310,18420,--48890,--46213,KRX
20130208,-41200,5,-50,-0.12,312767,2700,2592,--108,--2420,65497,62820,--2677,--58408,KRX
20130207,-41250,5,-950,-2.25,701327,3365,5677,+2312,+3864,81393,137124,+55731,+92501,KRX
20130206,-42200,5,-300,-0.71,386417,3760,2208,--1552,+2011,88860,52090,--36770,+46508,KRX
20130205,-42500,5,-350,-0.82,649310,8085,4522,--3563,--6953,189258,105980,--83278,--163388,KRX
20130204,+42850,2,+50,+0.12,898264,4161,7551,+3390,--3697,97430,177540,+80110,--85005,KRX
20130201,-42800,5,-3750,-8.06,2504592,4678,11765,+7087,+6555,108036,273151,+165115,+152635,KRX
20130131,-46550,5,-1550,-3.22,874413,5764,6296,+532,+2251,121309,133789,+12480,+48516,KRX
20130130,+48100,2,+1600,+3.44,482585,3551,1832,--1719,--1573,74731,38695,--36036,--32871,KRX
20130129,+46500,2,+50,+0.11,328228,2901,2755,--146,--852,62143,58978,--3165,--18377,KRX
20130128,+46450,2,+850,+1.86,234806,1915,2621,+706,+670,41188,56400,+15212,+14472,KRX
20130125,+45600,2,+50,+0.11,236642,3544,3580,+36,--1603,77670,78410,+740,--34937,KRX
20130124,-45550,5,-400,-0.87,301644,2583,4222,+1639,+3495,56393,92070,+35677,+75710,KRX
20130123,-45950,5,-550,-1.18,398666,5871,4015,--1856,--2438,126497,86464,--40033,--52299,KRX
20130122,-46500,5,-200,-0.43,276544,1740,2322,+582,--841,37204,49470,+12266,--18214,KRX
20130121,-46700,5,-300,-0.64,255498,926,2349,+1423,+2725,19800,50280,+30480,+58150,KRX
20130118,+47000,2,+200,+0.43,189631,3312,2010,--1302,--1607,70300,42630,--27670,--34243,KRX
20130117,-46800,5,-500,-1.06,254986,2357,2662,+305,+947,50327,56900,+6573,+20133,KRX
20130116,-47300,5,-350,-0.73,264930,2984,2342,--642,+4151,62930,49370,--13560,+85970,KRX
20130115,-47650,5,-1200,-2.46,405962,6683,1890,--4793,--4305,138920,39390,--99530,--89475,KRX
20130114,+48850,2,+1050,+2.20,465760,4436,3948,--488,+1737,91150,81095,--10055,+36455,KRX
20130111,-47800,5,-900,-1.85,356225,4284,2059,--2225,--2530,89490,42980,--46510,--52540,KRX
20130110,+48700,2,+1850,+3.95,416053,2656,2961,+305,--344,55480,61510,+6030,--7705,KRX
20130109,-46850,5,-550,-1.16,326077,2120,2769,+649,+3957,45020,58755,+13735,+82815,KRX
20130108,-47400,5,-1800,-3.66,682579,7766,4458,--3308,--1869,162520,93440,--69080,--39781,KRX
20130107,+49200,2,+100,+0.20,408591,4811,3372,--1439,--207,98049,68750,--29299,--3969,KRX
20130104,+49100,2,+250,+0.51,602254,6968,5736,--1232,--5707,142710,117380,--25330,--119554,KRX
20130103,+48850,2,+3000,+6.54,1100332,5420,9895,+4475,+3210,112933,207157,+94224,+66703,KRX
20130102,+45850,2,+650,+1.44,267822,1739,3004,+1265,--405,37920,65441,+27521,--9399,KRX
20121228,+45200,2,+450,+1.01,208939,2390,4060,+1670,+220,52880,89800,+36920,+4583,KRX
20121227,-44750,5,-500,-1.10,290267,1351,2801,+1450,+567,30159,62496,+32337,+13085,KRX
20121226,-45250,5,-500,-1.09,312969,2408,3291,+883,--949,53088,72340,+19252,--20460,KRX
20121224,+45750,2,+350,+0.77,352349,2377,4209,+1832,--2308,51748,91460,+39712,--51570,KRX
20121221,+45400,2,+600,+1.34,356193,2006,6146,+4140,--3336,44294,135576,+91282,--74051,KRX
20121220,-44800,5,-1150,-2.50,854113,3708,11184,+7476,+6625,82197,247530,+165333,+146553,KRX
20121218,-45950,5,-650,-1.39,557787,3797,4648,+851,+1093,81650,100430,+18780,+23969,KRX
20121217,+46600,2,+500,+1.08,529744,3594,3352,--242,--1552,77175,71986,--5189,--33639,KRX
20121214,+46100,2,+200,+0.44,301883,1943,3253,+1310,--985,42280,70730,+28450,--21417,KRX
20121213,+45900,2,+550,+1.21,641812,7529,9824,+2295,+5118,164850,214717,+49867,+111855,KRX
20121212,-45350,5,-750,-1.63,614205,7167,4344,--2823,--1292,157609,95621,--61988,--28204,KRX
20121211,+46100,2,+2500,+5.73,1285101,9168,7637,--1531,+2383,201752,167968,--33784,+57067,KRX
20121210,+43600,2,+300,+0.69,677583,5948,2034,--3914,--37,137821,46970,--90851,--2051,KRX
20121207,+43300,2,+600,+1.41,886480,5454,1577,--3877,--3635,124930,36130,--88800,--83685,KRX
20121206,+42700,2,+1900,+4.66,801734,4883,4641,--242,+2753,115295,110180,--5115,+68562,KRX
20121205,-40800,5,-100,-0.24,329396,5560,2565,--2995,--3274,136677,63000,--73677,--80586,KRX
20121204,+40900,2,+750,+1.87,330248,1933,2212,+279,--2434,47471,54380,+6909,--60677,KRX
20121203,-40150,5,-500,-1.23,564250,1160,3873,+2713,+3280,28884,96470,+67586,+81524,KRX
20121130,-40650,5,-1050,-2.52,923585,5167,4600,--567,+1358,126798,112860,--13938,+32232,KRX
20121129,-41700,5,-50,-0.12,631554,4813,2888,--1925,--1278,115010,68840,--46170,--30644,KRX
20121128,-41750,5,-750,-1.76,335716,4873,4226,--647,--321,116346,100820,--15526,--7784,KRX
20121127,+42500,2,+500,+1.19,339080,3287,2961,--326,+3171,77602,69860,--7742,+75273,KRX
20121126,-42000,5,-700,-1.64,310869,5053,1556,--3497,--2144,119965,36950,--83015,--51480,KRX
20121123,-42700,5,-50,-0.12,192235,2694,1341,--1353,--1271,62815,31280,--31535,--29595,KRX
20121122,+42750,2,+500,+1.18,150741,1778,1696,--82,+2559,41360,39420,--1940,+59475,KRX
20121121,-42250,5,-650,-1.52,267342,3947,1306,--2641,--3492,92015,30600,--61415,--81135,KRX
20121120,+42900,2,+1000,+2.39,248174,1464,2315,+851,+376,34110,53830,+19720,+8581,KRX
20121119,+41900,2,+100,+0.24,194630,1603,2078,+475,+2703,38051,49190,+11139,+63604,KRX
20121116,-41800,5,-1050,-2.45,374345,5086,2858,--2228,--1581,120375,67910,--52465,--37289,KRX
20121115,-42850,5,-800,-1.83,269005,3113,2466,--647,+419,72634,57458,--15176,+8826,KRX
20121114,+43650,2,+1650,+3.93,871847,5358,4292,--1066,--2984,122100,98098,--24002,--68771,KRX
20121113,-42000,5,-50,-0.12,596811,2843,4761,+1918,--1513,67521,112290,+44769,--36431,KRX
20121112,-42050,5,-1850,-4.21,624760,614,4045,+3431,+2823,14270,95470,+81200,+67230,KRX
20121109,-43900,5,-1850,-4.04,732114,4885,5493,+608,+3494,110360,124330,+13970,+77089,KRX
20121108,-45750,5,-950,-2.03,290737,4788,1902,--2886,--2350,104670,41551,--63119,--51368,KRX
20121107,+46700,2,+550,+1.19,257222,3160,2624,--536,+540,68231,56480,--11751,+11668,KRX
20121106,+46150,2,+400,+0.87,331533,2661,1585,--1076,--1517,57819,34400,--23419,--33074,KRX
20121105,+45750,2,+50,+0.11,212594,1486,1927,+441,--561,32490,42145,+9655,--12232,KRX
20121102,+45700,2,+350,+0.77,405596,2322,3324,+1002,+462,50843,72730,+21887,+9652,KRX
20121101,-45350,5,-1350,-2.89,691305,5150,5690,+540,--147,113165,125400,+12235,--2528,KRX
20121031,-46700,5,-1300,-2.71,657289,2700,3387,+687,+2887,57222,71985,+14763,+60634,KRX
20121030,-48000,5,-500,-1.03,453890,5603,3403,--2200,--4952,116681,70810,--45871,--102341,KRX
20121029,-48500,5,-1000,-2.02,488476,1564,4316,+2752,+2129,31970,88440,+56470,+44083,KRX
20121026,-49500,5,-1100,-2.17,647381,2712,3335,+623,+1111,54634,67021,+12387,+22113,KRX
20121025,+50600,2,+100,+0.20,235589,2372,1884,--488,+268,46991,37265,--9726,+5119,KRX
20121024,-50500,5,-700,-1.37,420636,5624,4868,--756,--226,111009,96164,--14845,--4496,KRX
20121023,-51200,5,-200,-0.39,231805,2337,1807,--530,+1074,45485,35136,--10349,+20830,KRX
20121022,-51400,5,-1000,-1.91,386849,3591,1987,--1604,--277,69795,38616,--31179,--5828,KRX
20121019,+52400,2,+100,+0.19,380584,4799,3472,--1327,+1086,91602,66251,--25351,+21025,KRX
20121018,-52300,5,-200,-0.38,448005,5653,3240,--2413,--2967,108505,62129,--46376,--57028,KRX
20121017,52500,3,0,0.00,440630,2866,3420,+554,--869,54563,65215,+10652,--16611,KRX
20121016,-52500,5,-700,-1.32,378750,1338,2761,+1423,+1073,25481,52744,+27263,+20528,KRX
20121015,-53200,5,-900,-1.66,343046,2752,3102,+350,+161,51712,58447,+6735,+3228,KRX
20121012,-54100,5,-100,-0.18,167424,1454,1643,+189,+1095,26940,30447,+3507,+20241,KRX
20121011,-54200,5,-200,-0.37,180676,3094,2188,--906,--1455,56971,40237,--16734,--26802,KRX
20121010,-54400,5,-1100,-1.98,540690,1553,2102,+549,--1517,28415,38483,+10068,--27246,KRX
20121009,-55500,5,-400,-0.72,455000,1816,3882,+2066,+3236,32825,70139,+37314,+58080,KRX
20121008,-55900,5,-600,-1.06,321267,2509,1339,--1170,+393,44623,23857,--20766,+6826,KRX
20121005,+56500,2,+300,+0.53,348470,3467,1904,--1563,--5191,61268,33676,--27592,--92129,KRX
20121004,+56200,2,+500,+0.90,249034,976,4604,+3628,+2261,17365,81902,+64537,+40017,KRX
20121002,-55700,5,-300,-0.54,308027,1724,3091,+1367,--1527,30967,55487,+24520,--27183,KRX
20120928,-56000,5,-400,-0.71,364660,1360,4254,+2894,+1931,24202,75905,+51703,+34624,KRX
20120927,-56400,5,-1000,-1.74,416298,1717,2680,+963,--626,30455,47534,+17079,--10726,KRX
20120926,57400,3,0,0.00,226403,1533,3122,+1589,--59,26781,54586,+27805,--894,KRX
20120925,-57400,5,-900,-1.54,419882,1045,2693,+1648,+1426,18191,46890,+28699,+24939,KRX
20120924,-58300,5,-200,-0.34,447796,1787,2009,+222,--3632,30847,34607,+3760,--62126,KRX
20120921,+58500,2,+100,+0.17,493730,1767,5621,+3854,+2512,30260,96146,+65886,+42932,KRX
20120920,-58400,5,-400,-0.68,505190,1616,2958,+1342,--5564,27460,50414,+22954,--95041,KRX
20120919,-58800,5,-700,-1.18,1161702,2390,9296,+6906,+9107,40868,158863,+117995,+154804,KRX
20120918,-59500,5,-3100,-4.95,1807457,7282,5081,--2201,--6204,121824,85015,--36809,--100300,KRX
20120917,+62600,2,+1600,+2.62,560481,3634,7637,+4003,--4590,58212,121703,+63491,--77486,KRX
20120914,+61000,2,+1500,+2.52,582036,3056,11649,+8593,+6357,50047,191024,+140977,+103455,KRX
20120913,-59500,5,-500,-0.83,359002,2939,5175,+2236,--861,49438,86960,+37522,--14226,KRX
20120912,+60000,2,+600,+1.01,325731,1203,4300,+3097,+4926,20148,71896,+51748,+82546,KRX
20120911,-59400,5,-800,-1.33,247367,3565,1736,--1829,--3032,60097,29299,--30798,--50605,KRX
20120910,+60200,2,+200,+0.33,245474,835,2038,+1203,--623,13811,33618,+19807,--10479,KRX
20120907,+60000,2,+1000,+1.69,350783,2761,4587,+1826,+1853,45950,76236,+30286,+30775,KRX
20120906,-59000,5,-300,-0.51,204550,2401,2374,--27,+863,40767,40278,--489,+14549,KRX
20120905,-59300,5,-700,-1.17,235501,3647,2757,--890,--679,61551,46513,--15038,--11491,KRX
20120904,+60000,2,+900,+1.52,287090,2469,2258,--211,--1455,41191,37644,--3547,--24500,KRX
20120903,-59100,5,-100,-0.17,222558,2322,3566,+1244,+619,39440,60393,+20953,+10413,KRX
20120831,+59200,2,+300,+0.51,225796,3033,3658,+625,--412,51457,61997,+10540,--7264,KRX
20120830,-58900,5,-1200,-2.00,422964,2289,3326,+1037,+48,38762,56566,+17804,+1336,KRX
20120829,-60100,5,-500,-0.83,333194,2232,3221,+989,+1539,37176,53644,+16468,+25575,KRX
20120828,-60600,5,-200,-0.33,179575,2258,1708,--550,--3994,37207,28100,--9107,--65816,KRX
20120827,+60800,2,+900,+1.50,226786,1663,5107,+3444,+1590,27388,84097,+56709,+25942,KRX
20120824,-59900,5,-300,-0.50,448887,3909,5763,+1854,--2530,65133,95900,+30767,--41498,KRX
20120823,-60200,5,-2500,-3.99,1073605,4802,9186,+4384,+2299,79206,151471,+72265,+38881,KRX
20120822,-62700,5,-1000,-1.57,413327,2905,4990,+2085,+601,46455,79839,+33384,+10294,KRX
20120821,-63700,5,-200,-0.31,227851,2991,4475,+1484,--202,46893,69983,+23090,--3196,KRX
20120820,-63900,5,-500,-0.78,232907,2302,3988,+1686,+418,35967,62253,+26286,+6447,KRX
20120817,+64400,2,+100,+0.16,329299,3623,4891,+1268,--846,56501,76340,+19839,--12804,KRX
20120816,-64300,5,-300,-0.46,235326,1747,3861,+2114,--805,27078,59721,+32643,--12799,KRX
20120814,+64600,2,+1600,+2.54,462632,2957,5876,+2919,+1699,45929,91371,+45442,+26077,KRX
20120813,-63000,5,-100,-0.16,193460,2342,3562,+1220,--2850,37218,56583,+19365,--44979,KRX
20120810,-63100,5,-500,-0.79,315354,2599,6669,+4070,--3936,41101,105445,+64344,--61735,KRX
20120809,+63600,2,+700,+1.11,332821,4277,12283,+8006,+5679,67350,193429,+126079,+89462,KRX
20120808,-62900,5,-200,-0.32,357058,2874,5201,+2327,+1389,45396,82013,+36617,+21824,KRX
20120807,+63100,2,+600,+0.96,251791,1357,2295,+938,--860,21478,36271,+14793,--13744,KRX
20120806,+62500,2,+500,+0.81,279344,1934,3732,+1798,+4896,30781,59318,+28537,+78224,KRX
20120803,-62000,5,-500,-0.80,403759,5121,2023,--3098,--5566,82031,32344,--49687,--89130,KRX
20120802,+62500,2,+1900,+3.14,721740,2339,4807,+2468,+1773,37370,76813,+39443,+27994,KRX
20120801,-60600,5,-100,-0.16,161124,2198,2893,+695,--2928,36273,47722,+11449,--48268,KRX
20120731,+60700,2,+1200,+2.02,357535,3850,7473,+3623,+6415,63631,123348,+59717,+106705,KRX
20120730,-59500,5,-200,-0.34,188022,3748,956,--2792,--5558,63027,16039,--46988,--93352,KRX
20120727,+59700,2,+1800,+3.11,446307,2188,4954,+2766,+2010,36729,83093,+46364,+33233,KRX
20120726,+57900,2,+1000,+1.76,321359,2743,3499,+756,--732,47667,60798,+13131,--13172,KRX
20120725,-56900,5,-400,-0.70,177348,1524,3012,+1488,+2183,26985,53288,+26303,+38451,KRX
20120724,-57300,5,-800,-1.38,250115,4555,3860,--695,--1407,79447,67299,--12148,--24349,KRX
20120723,-58100,5,-600,-1.02,170237,1837,2549,+712,+1660,31864,44065,+12201,+28253,KRX
20120720,+58700,2,+100,+0.17,217790,3244,2296,--948,--2198,54847,38795,--16052,--37163,KRX
20120719,+58600,2,+1900,+3.35,442480,2410,3660,+1250,--3,41104,62215,+21111,--969,KRX
20120718,-56700,5,-1000,-1.73,195372,2056,3309,+1253,--278,36099,58179,+22080,--4288,KRX
20120717,-57700,5,-600,-1.03,197430,1835,3366,+1531,+2090,31621,57989,+26368,+36115,KRX
20120716,+58300,2,+1100,+1.92,245512,3019,2460,--559,--3506,51971,42224,--9747,--61744,KRX
20120713,+57200,2,+1100,+1.96,329369,3507,6454,+2947,+4154,61670,113667,+51997,+73859,KRX
